ref id,Predicted,Actual
48267,"['Shopping', 'Business', 'Arts']",Business
48282,"['Health', 'Shopping', 'Business']",Business
48323,"['Business', 'Computers', 'Society']",Business
48330,"['Business', 'Computers', 'Shopping']",Business
48366,"['Business', 'Games', 'Society']",Business
48368,"['Business', 'Computers', 'Shopping']",Business
48432,"['Business', 'Computers', 'Society']",Business
48440,"['Business', 'Science', 'Sports']",Business
48445,"['Computers', 'Business', 'Society']",Business
48473,"['Business', 'Computers', 'Shopping']",Business
48506,"['Business', 'Arts', 'Kids']",Business
48507,"['Business', 'Arts', 'Sports']",Business
48519,"['Computers', 'Business', 'Science']",Business
48532,"['Business', 'Computers', 'Science']",Business
48536,"['Business', 'Science', 'Computers']",Business
48557,"['Business', 'Computers', 'Science']",Business
48566,"['Business', 'Science', 'Society']",Business
48585,"['Computers', 'Business', 'Shopping']",Business
48589,"['Business', 'Computers', 'Science']",Business
48591,"['Shopping', 'Business', 'Computers']",Shopping
48597,"['Computers', 'Business', 'Regional']",Business
48613,"['Business', 'Health', 'Society']",Business
48630,"['Business', 'Society', 'Computers']",Business
48657,"['Business', 'Society', 'Science']",Business
48664,"['Business', 'Society', 'Shopping']",Business
48717,"['Business', 'Regional', 'Science']",Business
48724,"['Business', 'Home', 'Society']",Business
48731,"['Society', 'Arts', 'Business']",Business
48753,"['Computers', 'Business', 'Shopping']",Business
48772,"['Business', 'Society', 'Recreation']",Business
48789,"['Business', 'Computers', 'Shopping']",Business
48792,"['Computers', 'Business', 'Shopping']",Business
48851,"['Business', 'Computers', 'Shopping']",Business
48871,"['Business', 'Regional', 'Reference']",Business
48872,"['Business', 'Society', 'Shopping']",Business
48877,"['Business', 'Society', 'Computers']",Business
48915,"['Business', 'Regional', 'Society']",Business
48960,"['Business', 'Arts', 'Society']",Business
49006,"['Shopping', 'Business', 'Computers']",Business
49022,"['Business', 'Computers', 'Regional']",Business
49024,"['Business', 'Health', 'Computers']",Business
49037,"['Business', 'Science', 'Society']",Business
49043,"['Health', 'Business', 'Society']",Business
49075,"['Business', 'Shopping', 'Society']",Business
49091,"['Business', 'Computers', 'Science']",Business
49101,"['Shopping', 'Business', 'Recreation']",Business
49128,"['Business', 'Shopping', 'Sports']",Business
49151,"['Business', 'Arts', 'Computers']",Business
49213,"['Business', 'Society', 'Computers']",Business
49229,"['Business', 'Computers', 'Society']",Business
49230,"['Business', 'Arts', 'Society']",Business
49253,"['Business', 'Society', 'Recreation']",Business
49260,"['Shopping', 'Business', 'Society']",Business
49271,"['Business', 'Science', 'Shopping']",Business
49346,"['Business', 'Health', 'Society']",Business
49358,"['Health', 'Business', 'Science']",Business
49362,"['Business', 'Computers', 'Science']",Business
49368,"['Business', 'Society', 'Regional']",Business
49390,"['Business', 'Society', 'Shopping']",Business
49408,"['Business', 'Computers', 'Society']",Business
49422,"['Business', 'Shopping', 'Arts']",Business
49435,"['Business', 'Home', 'News']",Business
49444,"['Business', 'Health', 'Society']",Business
49490,"['Business', 'Shopping', 'Computers']",Business
49515,"['Business', 'Computers', 'Shopping']",Business
51543,"['Business', 'Shopping', 'Computers']",Computers
51555,"['Shopping', 'Business', 'Computers']",Computers
51614,"['Computers', 'Society', 'Kids']",Computers
51647,"['Computers', 'Business', 'Shopping']",Computers
51665,"['Business', 'Computers', 'Arts']",Computers
51691,"['Computers', 'Business', 'Society']",Computers
51694,"['Business', 'Computers', 'Shopping']",Computers
51699,"['Computers', 'Business', 'Society']",Computers
51743,"['Computers', 'Business', 'Society']",Computers
51795,"['Computers', 'Arts', 'Business']",Computers
51828,"['Computers', 'Shopping', 'Arts']",Computers
51829,"['Computers', 'Games', 'Shopping']",Computers
51923,"['Business', 'Computers', 'Society']",Computers
51947,"['Computers', 'Society', 'Business']",Computers
51959,"['Computers', 'Society', 'Science']",Computers
52060,"['Computers', 'Society', 'Business']",Computers
52125,"['Computers', 'Sports', 'Society']",Computers
52147,"['Computers', 'Kids', 'Sports']",Computers
52169,"['Computers', 'Business', 'Science']",Computers
52250,"['Computers', 'Business', 'Society']",Computers
52280,"['Business', 'Shopping', 'Computers']",Computers
52334,"['Computers', 'Business', 'Shopping']",Computers
52337,"['Computers', 'Business', 'Science']",Computers
52374,"['Computers', 'Business', 'Shopping']",Computers
52405,"['Computers', 'Business', 'Science']",Computers
52414,"['Business', 'Computers', 'Society']",Computers
52427,"['Computers', 'Shopping', 'Business']",Computers
52449,"['Computers', 'Business', 'Society']",Computers
52457,"['Computers', 'Society', 'Business']",Computers
52514,"['Computers', 'Business', 'Arts']",Computers
52534,"['Computers', 'Society', 'Business']",Computers
52564,"['Business', 'Health', 'Computers']",Computers
52580,"['Computers', 'Society', 'Science']",Computers
52593,"['Computers', 'Kids', 'Arts']",Computers
52650,"['Computers', 'Arts', 'Kids']",Computers
58230,"['Science', 'Society', 'Kids']",Science
4053,"['Arts', 'Computers', 'Home']",Arts
37290,"['Society', 'Sports', 'Shopping']",Society
37301,"['Society', 'Shopping', 'Reference']",Society
37517,"['Society', 'Kids', 'Arts']",Society
37919,"['Society', 'Arts', 'Computers']",Society
37932,"['Society', 'Computers', 'Business']",Society
38254,"['Sports', 'Business', 'Computers']",Sports
38304,"['Sports', 'Society', 'Kids']",Sports
38330,"['Sports', 'Regional', 'News']",Sports
38405,"['Sports', 'Arts', 'Kids']",Sports
38436,"['Sports', 'Shopping', 'Society']",Sports
38447,"['Sports', 'Games', 'Kids']",Sports
38466,"['Sports', 'News', 'Regional']",Sports
38496,"['Sports', 'News', 'Regional']",Sports
38674,"['Sports', 'Shopping', 'Arts']",Sports
38803,"['Sports', 'Arts', 'Society']",Sports
38868,"['Sports', 'Arts', 'Recreation']",Sports
39085,"['Sports', 'Regional', 'Kids']",Sports
39604,"['Sports', 'Society', 'Recreation']",Sports
39656,"['Kids', 'Arts', 'Sports']",Sports
39729,"['Sports', 'Kids', 'Business']",Sports
39869,"['Sports', 'Shopping', 'Business']",Sports
40260,"['Sports', 'Kids', 'News']",Sports
40426,"['Sports', 'News', 'Kids']",Sports
40429,"['Sports', 'Kids', 'Business']",Sports
40472,"['Sports', 'Recreation', 'Business']",Sports
40625,"['Sports', 'Games', 'Recreation']",Sports
40724,"['Sports', 'Shopping', 'Regional']",Sports
40732,"['Sports', 'Arts', 'Business']",Sports
40765,"['Sports', 'Arts', 'Health']",Sports
40784,"['Sports', 'Shopping', 'Arts']",Sports
40792,"['Sports', 'Shopping', 'Arts']",Sports
41219,"['Sports', 'Recreation', 'Society']",Sports
41250,"['Sports', 'Recreation', 'Shopping']",Sports
41486,"['Arts', 'Sports', 'Kids']",Sports
41642,"['Sports', 'Recreation', 'Society']",Sports
41643,"['Sports', 'Recreation', 'Business']",Sports
42022,"['Sports', 'Business', 'Arts']",Sports
42036,"['Sports', 'Kids', 'News']",Sports
42195,"['Sports', 'Shopping', 'Recreation']",Sports
42553,"['Sports', 'Kids', 'Society']",Sports
42583,"['Sports', 'Shopping', 'Kids']",Sports
42657,"['Sports', 'Arts', 'Shopping']",Sports
42707,"['Sports', 'Recreation', 'Business']",Sports
42760,"['Sports', 'Kids', 'Shopping']",Sports
42811,"['Sports', 'Regional', 'Shopping']",Sports
42869,"['Sports', 'Shopping', 'Business']",Sports
42914,"['Sports', 'Shopping', 'Arts']",Sports
42998,"['Sports', 'Business', 'Society']",Sports
43122,"['Sports', 'Recreation', 'Business']",Sports
43142,"['Sports', 'Recreation', 'Arts']",Sports
43170,"['Sports', 'Recreation', 'Kids']",Sports
43354,"['Arts', 'Sports', 'Kids']",Sports
43412,"['Adult', 'Society', 'Kids']",Adult
43533,"['Adult', 'Society', 'Shopping']",Adult
43681,"['News', 'Business', 'Shopping']",Business
43692,"['Business', 'Shopping', 'Computers']",Business
43729,"['Business', 'Society', 'Computers']",Business
43780,"['Computers', 'Regional', 'Shopping']",Computers
43909,"['Computers', 'Games', 'Arts']",Games
43935,"['Games', 'Computers', 'Arts']",Games
44033,"['Health', 'Business', 'Arts']",Health
44037,"['Health', 'Society', 'Business']",Health
44085,"['Health', 'Business', 'Kids']",Health
44136,"['Society', 'Computers', 'Business']",Society
44144,"['Home', 'Business', 'Computers']",Business
44146,"['Home', 'Society', 'Business']",Home
44171,"['Shopping', 'Home', 'Recreation']",Home
44184,"['Home', 'Arts', 'Computers']",Home
44209,"['Shopping', 'Kids', 'Games']",Kids
44250,"['News', 'Sports', 'Regional']",News
44273,"['News', 'Regional', 'Sports']",News
44290,"['Computers', 'Business', 'News']",Business
44297,"['News', 'Computers', 'Society']",News
44302,"['News', 'Regional', 'Sports']",Regional
44315,"['Recreation', 'Reference', 'Society']",Recreation
44318,"['Recreation', 'Business', 'Regional']",Regional
44331,"['Regional', 'Recreation', 'Business']",Recreation
44339,"['Recreation', 'Arts', 'Kids']",Recreation
44376,"['Business', 'Shopping', 'Recreation']",Recreation
44378,"['Recreation', 'Arts', 'Sports']",Recreation
44407,"['Business', 'Recreation', 'Regional']",Regional
44434,"['Reference', 'Computers', 'Regional']",Reference
44441,"['Reference', 'Science', 'Society']",Reference
44454,"['Health', 'Business', 'Reference']",Reference
44455,"['Society', 'Reference', 'Health']",Reference
44487,"['Computers', 'Regional', 'Reference']",Regional
44539,"['Science', 'Regional', 'News']",Science
44553,"['Science', 'Home', 'Arts']",Science
44556,"['Science', 'Society', 'Shopping']",Science
44558,"['Science', 'Shopping', 'Society']",Science
44561,"['Science', 'Business', 'Computers']",Science
44639,"['Shopping', 'Business', 'Arts']",Shopping
44681,"['Society', 'Arts', 'Computers']",Society
44725,"['Society', 'News', 'Business']",Society
44784,"['Business', 'Recreation', 'Sports']",Sports
44785,"['Sports', 'Shopping', 'Arts']",Sports
44789,"['Sports', 'Games', 'Kids']",Sports
44807,"['Sports', 'Games', 'Arts']",Sports
44835,"['Sports', 'Arts', 'Computers']",Sports
44838,"['Sports', 'Business', 'Arts']",Sports
44875,"['Adult', 'Arts', 'Society']",Adult
44934,"['Adult', 'Society', 'Arts']",Adult
44990,"['Adult', 'Arts', 'Shopping']",Adult
45081,"['Adult', 'Society', 'Kids']",Adult
45219,"['Adult', 'Sports', 'Recreation']",Adult
45222,"['Adult', 'Shopping', 'Business']",Adult
45250,"['Adult', 'Society', 'Kids']",Adult
45351,"['Adult', 'Arts', 'Society']",Adult
45362,"['Adult', 'Society', 'Shopping']",Adult
45389,"['Adult', 'Society', 'Shopping']",Adult
45403,"['Adult', 'Society', 'Kids']",Adult
45413,"['Society', 'Adult', 'Kids']",Adult
45497,"['Arts', 'Sports', 'Kids']",Arts
45528,"['Shopping', 'Arts', 'Society']",Arts
45548,"['Arts', 'Computers', 'Business']",Arts
45559,"['Arts', 'Kids', 'Computers']",Arts
45595,"['Shopping', 'Recreation', 'Arts']",Arts
45605,"['Arts', 'Computers', 'Society']",Arts
45615,"['Arts', 'Reference', 'Kids']",Arts
45647,"['Arts', 'Kids', 'Reference']",Arts
45668,"['Arts', 'Kids', 'Computers']",Arts
45680,"['Arts', 'Kids', 'Reference']",Arts
45704,"['Arts', 'Kids', 'Reference']",Arts
45830,"['Arts', 'Business', 'Society']",Arts
45836,"['Arts', 'Kids', 'News']",Arts
45884,"['Arts', 'Computers', 'Society']",Arts
45892,"['Arts', 'Computers', 'Society']",Arts
45896,"['Arts', 'Computers', 'Society']",Arts
45899,"['Arts', 'Society', 'Computers']",Arts
45902,"['Society', 'Computers', 'Arts']",Arts
45926,"['Arts', 'Society', 'Computers']",Arts
45935,"['Arts', 'Society', 'Kids']",Arts
45977,"['Arts', 'Shopping', 'Computers']",Arts
45998,"['Arts', 'Society', 'Shopping']",Arts
46007,"['Arts', 'Society', 'Shopping']",Arts
46032,"['Arts', 'Society', 'Sports']",Arts
46057,"['Arts', 'Business', 'Computers']",Arts
46071,"['Arts', 'Shopping', 'Society']",Arts
46073,"['Arts', 'Shopping', 'Kids']",Arts
46077,"['Arts', 'Computers', 'Shopping']",Arts
46100,"['Arts', 'Society', 'Kids']",Arts
46101,"['Arts', 'Shopping', 'Society']",Arts
46171,"['Arts', 'Society', 'Business']",Arts
46191,"['Arts', 'Society', 'Business']",Arts
46203,"['Arts', 'Business', 'Shopping']",Arts
46217,"['Arts', 'Society', 'News']",Arts
46220,"['Home', 'Society', 'Arts']",Arts
46264,"['Arts', 'Society', 'Computers']",Arts
46300,"['Society', 'Arts', 'Sports']",Arts
46313,"['Shopping', 'Arts', 'Business']",Arts
46319,"['Society', 'Arts', 'Business']",Arts
46327,"['Arts', 'Shopping', 'Society']",Arts
46352,"['Arts', 'Science', 'Kids']",Arts
46358,"['Society', 'Arts', 'Kids']",Arts
46361,"['Arts', 'Society', 'Reference']",Arts
46376,"['Arts', 'Kids', 'Society']",Arts
46407,"['Arts', 'Computers', 'Business']",Arts
46419,"['Arts', 'Business', 'Reference']",Arts
46423,"['Business', 'Arts', 'Kids']",Arts
46439,"['Recreation', 'Kids', 'Arts']",Arts
46451,"['Society', 'Arts', 'Computers']",Arts
46462,"['Arts', 'Computers', 'Society']",Arts
46463,"['Arts', 'Shopping', 'Society']",Arts
46500,"['Society', 'Arts', 'Computers']",Arts
46506,"['Arts', 'Games', 'Recreation']",Arts
46507,"['Arts', 'Society', 'Kids']",Arts
46529,"['Arts', 'Kids', 'Society']",Arts
46549,"['Arts', 'Society', 'Business']",Arts
46566,"['Arts', 'Adult', 'Computers']",Arts
46587,"['Shopping', 'Business', 'Arts']",Arts
46590,"['Arts', 'Shopping', 'Kids']",Arts
46620,"['News', 'Arts', 'Society']",Arts
46640,"['Arts', 'Shopping', 'Society']",Arts
46684,"['Arts', 'Society', 'Computers']",Arts
46715,"['Arts', 'Society', 'Kids']",Arts
46725,"['Arts', 'Society', 'Shopping']",Arts
46754,"['Arts', 'Shopping', 'Sports']",Arts
46764,"['Arts', 'Society', 'Shopping']",Arts
46774,"['Arts', 'Society', 'Computers']",Arts
46781,"['Society', 'News', 'Arts']",Arts
46790,"['Arts', 'Society', 'Shopping']",Arts
46796,"['Arts', 'Society', 'Kids']",Arts
46815,"['Arts', 'Society', 'Shopping']",Arts
46820,"['Arts', 'Regional', 'Computers']",Arts
46839,"['Arts', 'Games', 'Sports']",Arts
46847,"['Arts', 'Computers', 'Business']",Arts
46849,"['Recreation', 'Arts', 'Computers']",Arts
46877,"['Arts', 'Society', 'Computers']",Arts
46894,"['Arts', 'Society', 'Home']",Arts
46898,"['Arts', 'Recreation', 'Shopping']",Arts
46911,"['Arts', 'Recreation', 'Sports']",Arts
46918,"['Arts', 'Shopping', 'Kids']",Arts
46924,"['Arts', 'News', 'Shopping']",Arts
46934,"['Society', 'Arts', 'Health']",Arts
46979,"['Society', 'Sports', 'Arts']",Arts
46988,"['Arts', 'Kids', 'Society']",Arts
47035,"['Arts', 'Business', 'Computers']",Arts
47042,"['Arts', 'Shopping', 'Kids']",Arts
47047,"['Arts', 'Society', 'Sports']",Arts
47055,"['Arts', 'Society', 'Kids']",Arts
47077,"['Society', 'Kids', 'Arts']",Arts
47092,"['Arts', 'Sports', 'Kids']",Arts
47093,"['Arts', 'Sports', 'Kids']",Arts
47129,"['Arts', 'Recreation', 'Health']",Arts
47160,"['News', 'Society', 'Arts']",Arts
47213,"['Computers', 'Arts', 'Recreation']",Arts
47223,"['Arts', 'Shopping', 'Society']",Arts
47248,"['Arts', 'Business', 'Sports']",Arts
47263,"['Arts', 'Society', 'Recreation']",Arts
47297,"['Arts', 'Society', 'Computers']",Arts
47318,"['Arts', 'Society', 'Recreation']",Arts
47319,"['Arts', 'Shopping', 'Business']",Arts
47361,"['Arts', 'Sports', 'Kids']",Arts
47367,"['Shopping', 'Arts', 'Society']",Arts
47375,"['Arts', 'Society', 'Shopping']",Arts
47392,"['Arts', 'Business', 'Sports']",Arts
47407,"['Arts', 'Recreation', 'Society']",Arts
47441,"['Computers', 'Arts', 'Shopping']",Arts
47446,"['Arts', 'Shopping', 'Society']",Arts
47472,"['Arts', 'Shopping', 'Kids']",Arts
47474,"['Arts', 'Shopping', 'Kids']",Arts
47476,"['Shopping', 'Business', 'Arts']",Arts
47502,"['Computers', 'Arts', 'Business']",Arts
47506,"['Arts', 'Shopping', 'Kids']",Arts
47507,"['Arts', 'Recreation', 'Computers']",Arts
47517,"['Society', 'Arts', 'Shopping']",Arts
47521,"['Arts', 'Business', 'Society']",Arts
47523,"['Arts', 'Recreation', 'Society']",Arts
47529,"['Arts', 'Society', 'Business']",Arts
47530,"['Arts', 'Computers', 'Business']",Arts
47559,"['Arts', 'Society', 'Computers']",Arts
47592,"['Arts', 'Business', 'Society']",Arts
47618,"['Business', 'Computers', 'Arts']",Business
47619,"['Business', 'Computers', 'Shopping']",Business
47636,"['Business', 'Home', 'Society']",Business
47664,"['Business', 'Computers', 'Shopping']",Business
47678,"['Recreation', 'Business', 'Shopping']",Business
47686,"['Society', 'Business', 'Health']",Society
47722,"['Health', 'Business', 'Shopping']",Business
47725,"['Recreation', 'Business', 'Arts']",Business
47731,"['Computers', 'Business', 'Shopping']",Business
47747,"['Science', 'Business', 'Shopping']",Business
47749,"['Business', 'Shopping', 'Recreation']",Business
47762,"['Business', 'Shopping', 'Science']",Business
47770,"['Shopping', 'Business', 'Kids']",Business
47773,"['Business', 'Health', 'Games']",Business
47780,"['Business', 'Shopping', 'Sports']",Business
47784,"['Shopping', 'Business', 'Science']",Business
47802,"['Business', 'Society', 'Health']",Business
47810,"['Arts', 'Business', 'Recreation']",Business
47825,"['Business', 'Recreation', 'Shopping']",Business
47860,"['Business', 'Shopping', 'Recreation']",Business
47861,"['Business', 'Computers', 'Shopping']",Business
47885,"['Business', 'Shopping', 'Recreation']",Business
47890,"['Business', 'Shopping', 'Recreation']",Business
47891,"['Business', 'Shopping', 'Recreation']",Business
47893,"['Shopping', 'Business', 'Computers']",Shopping
47906,"['Business', 'Society', 'Computers']",Business
47912,"['Business', 'Science', 'Computers']",Business
47914,"['Business', 'Science', 'Computers']",Business
47916,"['Business', 'Health', 'Computers']",Business
47963,"['Science', 'Society', 'Business']",Business
47965,"['Business', 'Computers', 'Health']",Business
47984,"['Home', 'Business', 'Computers']",Business
48029,"['Business', 'Shopping', 'Science']",Business
48037,"['Science', 'Computers', 'Business']",Business
48050,"['Business', 'Science', 'Society']",Society
48057,"['Business', 'Computers', 'Society']",Business
48081,"['Business', 'Society', 'Science']",Business
48108,"['Business', 'Shopping', 'Society']",Business
48111,"['Business', 'Shopping', 'Arts']",Business
48120,"['Arts', 'Business', 'Society']",Business
48128,"['Shopping', 'Business', 'Arts']",Business
48194,"['Business', 'Science', 'Computers']",Business
48199,"['Business', 'Shopping', 'Arts']",Business
48246,"['Sports', 'Shopping', 'Business']",Business
48278,"['Shopping', 'Business', 'Arts']",Business
48306,"['Computers', 'Business', 'Reference']",Business
48354,"['Business', 'Computers', 'Shopping']",Business
48359,"['Computers', 'Business', 'Shopping']",Business
48365,"['Business', 'Computers', 'Society']",Business
48458,"['Business', 'Kids', 'Society']",Business
48504,"['Business', 'Society', 'Sports']",Business
48520,"['Business', 'Health', 'Arts']",Business
48524,"['Business', 'Shopping', 'Society']",Business
48534,"['Business', 'Computers', 'Shopping']",Business
48540,"['Business', 'Shopping', 'Computers']",Business
48674,"['Kids', 'Recreation', 'Sports']",Recreation
48747,"['Business', 'Shopping', 'Recreation']",Business
48840,"['Business', 'Computers', 'Shopping']",Business
48880,"['Business', 'Health', 'Society']",Business
48891,"['Business', 'Shopping', 'Regional']",Business
48934,"['Business', 'Reference', 'Society']",Business
48949,"['Business', 'Shopping', 'Society']",Business
48988,"['Business', 'Shopping', 'Home']",Business
48997,"['Business', 'Shopping', 'Society']",Business
49046,"['Business', 'Health', 'Shopping']",Business
49068,"['Business', 'Shopping', 'Computers']",Business
49071,"['Computers', 'Business', 'Shopping']",Business
49078,"['Business', 'Computers', 'Sports']",Business
49127,"['Business', 'Computers', 'Society']",Business
49183,"['Business', 'Shopping', 'Sports']",Business
49211,"['Computers', 'Business', 'Society']",Business
49223,"['Business', 'Computers', 'Health']",Business
49235,"['Business', 'Computers', 'Society']",Business
49252,"['Business', 'Shopping', 'Health']",Business
49526,"['Business', 'Society', 'Arts']",Business
49572,"['Business', 'Shopping', 'Society']",Business
49586,"['Business', 'Computers', 'Reference']",Computers
49643,"['Business', 'Arts', 'Computers']",Business
49691,"['Business', 'Shopping', 'Recreation']",Business
49713,"['Business', 'Computers', 'Sports']",Business
49727,"['Business', 'Society', 'Shopping']",Business
49734,"['Business', 'Computers', 'Shopping']",Business
49751,"['Business', 'Computers', 'Science']",Business
49806,"['Business', 'Society', 'Health']",Business
49914,"['Business', 'Shopping', 'Arts']",Business
49951,"['Computers', 'Business', 'Adult']",Business
50038,"['Business', 'Society', 'Shopping']",Business
50055,"['Business', 'Computers', 'Kids']",Business
50064,"['Business', 'Computers', 'Shopping']",Business
50088,"['Computers', 'Business', 'Shopping']",Business
50095,"['Business', 'Society', 'Regional']",Business
50109,"['Business', 'Arts', 'Recreation']",Business
50152,"['Business', 'Computers', 'Society']",Business
50183,"['Shopping', 'Business', 'Arts']",Business
50196,"['Business', 'Home', 'Computers']",Business
50317,"['Business', 'Computers', 'Shopping']",Business
50358,"['Business', 'Shopping', 'Arts']",Business
50359,"['Business', 'Computers', 'Society']",Business
50380,"['Home', 'Shopping', 'Business']",Business
50407,"['Business', 'Recreation', 'Shopping']",Business
50433,"['Business', 'Recreation', 'Society']",Business
50435,"['Business', 'Computers', 'Society']",Business
50495,"['Shopping', 'Business', 'Arts']",Business
50604,"['Adult', 'Computers', 'Arts']",Computers
50605,"['Computers', 'Business', 'Science']",Computers
50614,"['Society', 'Computers', 'Sports']",Computers
50637,"['Business', 'Computers', 'Sports']",Computers
50662,"['Computers', 'Arts', 'Business']",Computers
50677,"['Computers', 'Health', 'Society']",Computers
50680,"['Computers', 'Business', 'Shopping']",Computers
50694,"['Computers', 'Science', 'Arts']",Computers
50696,"['Computers', 'Science', 'Arts']",Computers
50778,"['Computers', 'Business', 'Society']",Computers
50794,"['Computers', 'Shopping', 'Business']",Computers
50801,"['Computers', 'Shopping', 'Society']",Computers
50818,"['Business', 'Computers', 'Arts']",Computers
50829,"['Computers', 'Business', 'Arts']",Computers
50863,"['Computers', 'Society', 'Arts']",Computers
50902,"['Computers', 'Arts', 'Society']",Computers
50922,"['Business', 'Computers', 'Shopping']",Computers
50975,"['Arts', 'Computers', 'Business']",Computers
51014,"['Business', 'Computers', 'Science']",Computers
51016,"['Computers', 'Business', 'Science']",Computers
51046,"['Business', 'Computers', 'Shopping']",Computers
51065,"['Business', 'Shopping', 'Computers']",Computers
51081,"['Computers', 'Science', 'Business']",Science
51090,"['Computers', 'Business', 'Society']",Computers
51110,"['Business', 'Computers', 'Shopping']",Computers
51143,"['Computers', 'Arts', 'Business']",Computers
51186,"['Computers', 'Arts', 'Sports']",Computers
51193,"['Computers', 'Arts', 'Society']",Computers
51246,"['Computers', 'Society', 'Business']",Computers
51251,"['Computers', 'Shopping', 'Arts']",Computers
51295,"['Computers', 'Shopping', 'Science']",Computers
51305,"['Computers', 'Business', 'Shopping']",Computers
51329,"['Computers', 'Arts', 'Society']",Computers
51358,"['Computers', 'Business', 'Recreation']",Computers
51372,"['Computers', 'Health', 'Society']",Computers
51383,"['Computers', 'Arts', 'Kids']",Computers
51486,"['Computers', 'Arts', 'Kids']",Computers
56998,"['Recreation', 'Sports', 'Shopping']",Recreation
57087,"['Recreation', 'Society', 'Kids']",Recreation
57111,"['Sports', 'Recreation', 'Shopping']",Recreation
57178,"['Sports', 'Shopping', 'Recreation']",Recreation
57897,"['Reference', 'Computers', 'Society']",Reference
57920,"['Reference', 'Kids', 'Shopping']",Reference
58183,"['Shopping', 'Science', 'Kids']",Science
3553,"['Arts', 'Computers', 'Sports']",Arts
15551,"['Society', 'Science', 'Health']",Health
16961,"['Health', 'Business', 'Arts']",Health
17076,"['Health', 'Arts', 'Society']",Health
17078,"['Health', 'Shopping', 'Computers']",Health
17338,"['Health', 'Recreation', 'Business']",Health
17611,"['Health', 'Arts', 'Business']",Health
17651,"['Health', 'Business', 'Recreation']",Health
17897,"['Health', 'Adult', 'Recreation']",Health
17957,"['Health', 'Arts', 'Recreation']",Health
18129,"['Home', 'Business', 'Recreation']",Home
18251,"['Home', 'Kids', 'Business']",Home
18589,"['Home', 'Shopping', 'Society']",Home
18663,"['Home', 'Business', 'Arts']",Home
18730,"['Kids', 'Home', 'Business']",Home
19145,"['Arts', 'Kids', 'Adult']",Kids
19170,"['Arts', 'Kids', 'Recreation']",Kids
19361,"['Recreation', 'Kids', 'Society']",Kids
19409,"['Recreation', 'Kids', 'Sports']",Recreation
19668,"['Sports', 'Recreation', 'Kids']",Kids
19684,"['Kids', 'Home', 'Business']",Kids
19820,"['Kids', 'Health', 'Society']",Kids
19987,"['Society', 'Arts', 'News']",News
20045,"['News', 'Recreation', 'Society']",News
20079,"['News', 'Society', 'Arts']",News
20096,"['News', 'Business', 'Society']",News
20140,"['News', 'Arts', 'Recreation']",News
20150,"['Business', 'Reference', 'News']",News
20521,"['Business', 'Recreation', 'Computers']",Business
20770,"['News', 'Arts', 'Recreation']",News
20818,"['News', 'Sports', 'Recreation']",News
20958,"['Business', 'News', 'Regional']",News
