ref id,Predicted,Actual
26298,"['Arts', 'Business', 'Society']",Reference
26312,"['Arts', 'Kids', 'Computers']",Reference
26324,"['Arts', 'Recreation', 'Kids']",Reference
26468,"['Games', 'News', 'Recreation']",Reference
26525,"['News', 'Sports', 'Recreation']",Reference
26539,"['Society', 'Arts', 'Recreation']",Reference
26573,"['Sports', 'Society', 'News']",Reference
26655,"['Business', 'Arts', 'News']",Regional
26661,"['Business', 'Recreation', 'Sports']",Regional
26667,"['Shopping', 'Recreation', 'Arts']",Regional
26692,"['Society', 'Arts', 'News']",Regional
26722,"['Health', 'Arts', 'Business']",Regional
26729,"['Health', 'Science', 'Recreation']",Regional
26749,"['Business', 'Recreation', 'Computers']",Regional
26750,"['Business', 'Arts', 'Home']",Regional
26762,"['Society', 'Arts', 'Recreation']",Regional
26830,"['News', 'Business', 'Arts']",Regional
26842,"['Health', 'Business', 'Arts']",Regional
26861,"['Business', 'Science', 'Recreation']",Regional
26870,"['Business', 'Arts', 'Recreation']",Regional
26942,"['Recreation', 'Science', 'Business']",Regional
27301,"['Recreation', 'Arts', 'Business']",Science
27339,"['Recreation', 'Arts', 'News']",Science
27362,"['Business', 'Recreation', 'Reference']",Science
27464,"['Business', 'Computers', 'Shopping']",Science
27486,"['Shopping', 'Computers', 'Recreation']",Science
27546,"['Recreation', 'News', 'Business']",Science
27555,"['Business', 'Shopping', 'Arts']",Science
27648,"['Health', 'Home', 'Recreation']",Science
27687,"['Kids', 'Games', 'Arts']",Science
27836,"['Society', 'Shopping', 'Health']",Science
27858,"['Health', 'Kids', 'Regional']",Science
27907,"['Business', 'Society', 'Sports']",Science
28220,"['Computers', 'Business', 'Recreation']",Science
28398,"['Society', 'Reference', 'Computers']",Science
28458,"['Arts', 'News', 'Recreation']",Science
28508,"['Computers', 'Recreation', 'Business']",Science
28587,"['Health', 'Reference', 'Arts']",Science
28611,"['Science', 'News', 'Computers']",Society
28766,"['Health', 'Computers', 'Recreation']",Science
28786,"['Health', 'Computers', 'Recreation']",Science
28861,"['Business', 'Health', 'Computers']",Science
28891,"['Business', 'Health', 'Computers']",Science
29028,"['Sports', 'Shopping', 'Business']",Science
29049,"['Computers', 'Arts', 'Business']",Science
29051,"['Business', 'Computers', 'Recreation']",Science
29100,"['Computers', 'Business', 'Recreation']",Science
29137,"['Business', 'Computers', 'Health']",Science
29204,"['Business', 'News', 'Society']",Science
29414,"['Recreation', 'Arts', 'Business']",Shopping
29426,"['Business', 'Recreation', 'News']",Shopping
29511,"['Recreation', 'Business', 'Arts']",Shopping
29522,"['Science', 'Business', 'Arts']",Shopping
29544,"['Business', 'Games', 'Arts']",Shopping
29724,"['Business', 'Recreation', 'Home']",Shopping
29736,"['Recreation', 'Business', 'Science']",Shopping
29989,"['Computers', 'Arts', 'News']",Shopping
30312,"['Society', 'Arts', 'Kids']",Shopping
30467,"['Arts', 'Sports', 'Recreation']",Shopping
30863,"['Computers', 'Business', 'Sports']",Shopping
30912,"['Business', 'Health', 'Home']",Shopping
31285,"['Computers', 'Society', 'Business']",Shopping
31886,"['Arts', 'Business', 'Sports']",Shopping
32052,"['Home', 'Society', 'Business']",Shopping
32214,"['Business', 'Recreation', 'Sports']",Shopping
32239,"['Regional', 'Business', 'Society']",Shopping
32392,"['Society', 'Health', 'Kids']",Shopping
32697,"['Society', 'Health', 'Kids']",Shopping
32979,"['Sports', 'Kids', 'Games']",Shopping
33064,"['Arts', 'Society', 'Sports']",Shopping
33469,"['Computers', 'Games', 'Kids']",Shopping
33513,"['Games', 'Arts', 'Society']",Shopping
34858,"['Adult', 'Computers', 'Shopping']",Society
34930,"['Shopping', 'Arts', 'Kids']",Society
36032,"['Health', 'Sports', 'Shopping']",Society
36322,"['Business', 'Sports', 'News']",Society
36328,"['Business', 'Shopping', 'Arts']",Society
36361,"['Sports', 'Kids', 'Business']",Society
36609,"['Sports', 'Recreation', 'Arts']",Society
36643,"['Arts', 'Sports', 'Shopping']",Society
36657,"['Health', 'Arts', 'Shopping']",Society
36665,"['Health', 'Sports', 'Arts']",Society
36668,"['Arts', 'Sports', 'Computers']",Society
36687,"['Arts', 'Computers', 'Shopping']",Society
36753,"['Health', 'Shopping', 'Arts']",Society
36790,"['Sports', 'Recreation', 'Kids']",Society
37238,"['Sports', 'Arts', 'Shopping']",Society
37288,"['Business', 'Computers', 'Shopping']",Society
37604,"['Computers', 'Arts', 'Shopping']",Society
38209,"['Science', 'Society', 'Reference']",Sports
39323,"['Society', 'Arts', 'Shopping']",Sports
39408,"['Regional', 'Kids', 'Arts']",Sports
39662,"['Arts', 'Society', 'Recreation']",Sports
40192,"['Reference', 'Society', 'Arts']",Sports
40508,"['Computers', 'Shopping', 'Business']",Sports
40990,"['Business', 'Arts', 'Recreation']",Sports
41207,"['Health', 'Business', 'Recreation']",Sports
41311,"['Shopping', 'Recreation', 'Business']",Sports
41364,"['Computers', 'Arts', 'Kids']",Sports
41746,"['Business', 'Computers', 'Science']",Sports
41827,"['Shopping', 'Health', 'Business']",Sports
42492,"['Shopping', 'Business', 'Recreation']",Sports
42938,"['Health', 'Society', 'Kids']",Sports
43337,"['Society', 'Health', 'Computers']",Sports
43388,"['Science', 'Kids', 'Business']",Games
43396,"['Society', 'Kids', 'Reference']",Health
43407,"['Business', 'Society', 'Shopping']",Reference
43453,"['Arts', 'Computers', 'Society']",Adult
43496,"['Arts', 'Sports', 'Shopping']",Adult
43549,"['Business', 'Home', 'News']",Arts
43552,"['Arts', 'Computers', 'Shopping']",Regional
43561,"['Arts', 'Society', 'Shopping']",News
43702,"['Business', 'Society', 'Shopping']",Regional
43741,"['Business', 'Society', 'Computers']",Regional
43752,"['Shopping', 'Computers', 'Arts']",Business
43767,"['Computers', 'Business', 'Society']",Regional
43781,"['Reference', 'Society', 'Recreation']",Computers
43782,"['Arts', 'Shopping', 'Kids']",Computers
43905,"['Computers', 'Business', 'Recreation']",Games
43916,"['Business', 'Arts', 'Computers']",Regional
43927,"['Business', 'Computers', 'Arts']",Games
43946,"['Shopping', 'Kids', 'Arts']",Games
44084,"['Business', 'Arts', 'Kids']",Health
44093,"['Society', 'Computers', 'Business']",Health
44228,"['Shopping', 'Computers', 'Society']",Kids
44263,"['Business', 'Society', 'Computers']",Regional
44489,"['Society', 'Shopping', 'Recreation']",Regional
44714,"['Business', 'Reference', 'Computers']",Society
45051,"['Games', 'Shopping', 'Kids']",Adult
45316,"['Shopping', 'Business', 'Society']",Adult
45318,"['Shopping', 'Recreation', 'Business']",Adult
45379,"['Recreation', 'Society', 'Sports']",Adult
45517,"['Society', 'Recreation', 'Shopping']",Arts
45875,"['Computers', 'Society', 'Business']",Arts
46505,"['Games', 'Science', 'Shopping']",Arts
52896,"['Arts', 'Society', 'Kids']",Games
52976,"['Shopping', 'Business', 'Society']",Games
53145,"['Computers', 'Business', 'Society']",Games
53555,"['Kids', 'Shopping', 'Society']",Games
53578,"['Computers', 'Society', 'Sports']",Games
53907,"['Kids', 'Society', 'Shopping']",Health
54194,"['Kids', 'Shopping', 'Arts']",Health
54289,"['Society', 'Shopping', 'Business']",Health
54387,"['Arts', 'Shopping', 'Kids']",Health
54576,"['Sports', 'Recreation', 'Arts']",Health
54682,"['Computers', 'Society', 'Kids']",Health
54885,"['Business', 'Shopping', 'Computers']",Health
54979,"['Society', 'Computers', 'Business']",Health
55102,"['Arts', 'Business', 'Computers']",Health
55201,"['Shopping', 'Business', 'Arts']",Health
55419,"['Society', 'Arts', 'Kids']",Health
55429,"['Shopping', 'Business', 'Arts']",Health
55777,"['Shopping', 'Health', 'Science']",Home
56235,"['Society', 'Sports', 'Arts']",Kids
56340,"['Health', 'Sports', 'Shopping']",Kids
56709,"['Shopping', 'Arts', 'Computers']",News
56715,"['Sports', 'Society', 'Computers']",News
56779,"['Recreation', 'Society', 'Computers']",News
56837,"['Shopping', 'Arts', 'Society']",News
56853,"['Society', 'Recreation', 'Shopping']",News
56930,"['Shopping', 'Society', 'Recreation']",News
56991,"['Shopping', 'Society', 'Sports']",Recreation
1180,"['Business', 'Arts', 'Computers']",Recreation
1383,"['News', 'Sports', 'Arts']",Regional
1591,"['Business', 'Science', 'Home']",Shopping
1657,"['Arts', 'Business', 'Science']",Society
1781,"['Recreation', 'Home', 'Business']",Sports
2358,"['Recreation', 'Arts', 'Kids']",Adult
2539,"['Arts', 'Recreation', 'Computers']",Adult
2543,"['Business', 'Adult', 'Recreation']",Shopping
2694,"['Recreation', 'Games', 'Reference']",Adult
2735,"['Recreation', 'Business', 'Arts']",Adult
3004,"['Adult', 'Business', 'Science']",Arts
3043,"['Arts', 'Reference', 'Business']",Kids
3442,"['Business', 'Shopping', 'Recreation']",Arts
3912,"['Business', 'Health', 'Computers']",Arts
3982,"['Society', 'Regional', 'Home']",Arts
3987,"['Recreation', 'Kids', 'Computers']",Arts
3993,"['Business', 'Health', 'Computers']",Arts
4025,"['Business', 'Society', 'Recreation']",Arts
4170,"['Arts', 'Recreation', 'Kids']",Games
4208,"['Business', 'Recreation', 'Computers']",Games
4283,"['Computers', 'Business', 'Science']",Arts
4383,"['Recreation', 'Arts', 'Business']",Reference
4463,"['Arts', 'Reference', 'Science']",Kids
4552,"['Business', 'Computers', 'Science']",Arts
4616,"['Computers', 'Games', 'Kids']",Arts
4802,"['Recreation', 'Arts', 'Health']",News
4871,"['Recreation', 'Games', 'Health']",Arts
5221,"['Computers', 'Business', 'Reference']",Shopping
5439,"['Reference', 'Recreation', 'Kids']",Arts
67,"['Adult', 'Health', 'Recreation']",Society
85,"['Arts', 'Recreation', 'Kids']",Adult
142,"['Arts', 'Society', 'Business']",News
173,"['Arts', 'News', 'Recreation']",Kids
205,"['News', 'Arts', 'Recreation']",Society
255,"['Business', 'Society', 'Arts']",News
256,"['Home', 'Business', 'Kids']",Regional
284,"['Recreation', 'Health', 'Computers']",Business
329,"['Recreation', 'Business', 'Shopping']",Regional
352,"['Business', 'Arts', 'Recreation']",Sports
362,"['Reference', 'Science', 'Kids']",Computers
394,"['Business', 'Arts', 'Recreation']",Computers
430,"['Shopping', 'Business', 'Regional']",Computers
446,"['Games', 'Business', 'Kids']",Sports
491,"['Business', 'Computers', 'Sports']",Games
703,"['Home', 'Shopping', 'Arts']",Regional
741,"['Health', 'Recreation', 'Business']",Home
792,"['Science', 'Reference', 'Computers']",Home
804,"['Computers', 'Business', 'Recreation']",Home
822,"['Science', 'Regional', 'Business']",Kids
835,"['Science', 'Computers', 'Society']",Kids
839,"['Games', 'Kids', 'Business']",Computers
843,"['Science', 'Reference', 'Regional']",Kids
844,"['Business', 'Science', 'Health']",Kids
847,"['Shopping', 'Computers', 'Business']",Recreation
856,"['Science', 'Kids', 'Arts']",Reference
862,"['Computers', 'Recreation', 'Science']",Kids
869,"['Business', 'Computers', 'Science']",Kids
923,"['Business', 'Reference', 'Recreation']",Society
929,"['Arts', 'Recreation', 'Kids']",Society
960,"['Arts', 'Regional', 'Sports']",News
975,"['Regional', 'Business', 'Society']",News
995,"['News', 'Recreation', 'Arts']",Regional
1002,"['Arts', 'Business', 'Sports']",News
1010,"['Reference', 'Society', 'Business']",News
1026,"['Business', 'Home', 'Recreation']",News
1076,"['Business', 'Society', 'Arts']",News
1213,"['Arts', 'Business', 'Society']",Reference
1256,"['Business', 'Arts', 'Kids']",Reference
1267,"['Arts', 'News', 'Science']",Business
1288,"['Business', 'Computers', 'Arts']",Reference
1290,"['Arts', 'Computers', 'Business']",Reference
1339,"['Computers', 'Science', 'Arts']",Reference
1343,"['Health', 'Computers', 'Business']",Reference
1379,"['Business', 'Home', 'Shopping']",Regional
1422,"['Society', 'Business', 'News']",Science
1454,"['Science', 'Regional', 'Society']",Reference
1461,"['Health', 'Business', 'Computers']",Science
1513,"['Arts', 'Recreation', 'Kids']",Shopping
1623,"['Health', 'Arts', 'Recreation']",Society
1626,"['Recreation', 'Reference', 'Arts']",Society
1627,"['Recreation', 'Arts', 'Reference']",Society
1628,"['Regional', 'Health', 'Business']",Society
1635,"['Business', 'Science', 'Recreation']",Society
1638,"['Business', 'Recreation', 'Science']",Regional
1717,"['Reference', 'Business', 'Recreation']",Society
1793,"['Recreation', 'Arts', 'Regional']",Sports
1800,"['Business', 'Recreation', 'Kids']",Sports
1823,"['Business', 'Arts', 'Computers']",Sports
1856,"['Business', 'Recreation', 'Shopping']",Adult
1868,"['Arts', 'Reference', 'Business']",Adult
1906,"['Computers', 'Arts', 'Recreation']",Adult
1939,"['News', 'Arts', 'Recreation']",Adult
1976,"['Arts', 'News', 'Regional']",Adult
2036,"['Arts', 'Recreation', 'Shopping']",Adult
2084,"['Computers', 'Recreation', 'Business']",Adult
2202,"['Computers', 'Kids', 'Games']",Adult
2296,"['Health', 'Business', 'Home']",Adult
2357,"['Recreation', 'Arts', 'Computers']",Adult
2360,"['Recreation', 'Arts', 'Science']",Adult
2411,"['Computers', 'Business', 'Arts']",Adult
2432,"['Recreation', 'Arts', 'Kids']",Adult
2525,"['Business', 'Shopping', 'Home']",Adult
2622,"['Shopping', 'Computers', 'Business']",Adult
2625,"['Recreation', 'Business', 'Arts']",Adult
2634,"['Arts', 'Recreation', 'Health']",Adult
2647,"['Health', 'Business', 'Recreation']",Adult
2667,"['Recreation', 'Business', 'Shopping']",Adult
2703,"['Arts', 'Recreation', 'Kids']",Adult
2857,"['Recreation', 'Computers', 'Games']",Arts
3013,"['Kids', 'Recreation', 'Reference']",Arts
3016,"['Arts', 'Kids', 'Recreation']",Reference
3340,"['Games', 'Kids', 'Computers']",Arts
3522,"['Business', 'Recreation', 'Arts']",Science
3584,"['Health', 'Recreation', 'Business']",Arts
3801,"['Computers', 'Reference', 'Adult']",Arts
4235,"['Recreation', 'Games', 'Computers']",Arts
4384,"['Arts', 'Society', 'Recreation']",News
4693,"['Recreation', 'Games', 'Computers']",Arts
4736,"['News', 'Business', 'Health']",Arts
4840,"['Recreation', 'Health', 'Games']",Arts
5223,"['Shopping', 'Business', 'Computers']",Arts
5678,"['Business', 'Recreation', 'Science']",Arts
5723,"['Shopping', 'Computers', 'Business']",Arts
5756,"['Arts', 'Kids', 'Regional']",Reference
5926,"['Arts', 'Recreation', 'Business']",Kids
5932,"['Computers', 'Business', 'Sports']",Arts
6007,"['Business', 'Science', 'Arts']",News
6332,"['Home', 'Society', 'Recreation']",Business
6726,"['Arts', 'Computers', 'Shopping']",Business
6733,"['Arts', 'Recreation', 'Shopping']",Business
6935,"['Recreation', 'Regional', 'Arts']",Business
7119,"['Shopping', 'Recreation', 'Computers']",Business
7678,"['Recreation', 'Business', 'Arts']",Science
7967,"['Science', 'Society', 'Computers']",Business
8024,"['Business', 'Society', 'News']",Regional
8030,"['Business', 'Society', 'Kids']",Regional
8095,"['Science', 'Recreation', 'Health']",Business
8110,"['Business', 'Arts', 'Recreation']",Home
8144,"['Recreation', 'Arts', 'Science']",Business
8267,"['Business', 'Recreation', 'Computers']",Society
8344,"['Science', 'Regional', 'Recreation']",Business
8761,"['Recreation', 'Computers', 'Health']",Business
8915,"['Business', 'Science', 'Computers']",Society
8919,"['Business', 'Computers', 'Society']",Regional
9032,"['Reference', 'Computers', 'Arts']",Business
9115,"['Arts', 'Kids', 'Recreation']",Business
9132,"['News', 'Society', 'Arts']",Business
9580,"['News', 'Recreation', 'Health']",Business
9585,"['News', 'Recreation', 'Arts']",Business
9615,"['Health', 'News', 'Arts']",Science
9653,"['Computers', 'Games', 'Kids']",Business
9725,"['Adult', 'Recreation', 'Kids']",Business
9769,"['Reference', 'Computers', 'Science']",Business
9843,"['Arts', 'Society', 'News']",Business
10233,"['Reference', 'Computers', 'News']",Business
10889,"['Games', 'Shopping', 'Recreation']",Computers
10963,"['Science', 'Business', 'Recreation']",Computers
11016,"['Recreation', 'Arts', 'Business']",Computers
11109,"['Health', 'Games', 'Arts']",Computers
11145,"['Science', 'Business', 'Reference']",Computers
11200,"['Science', 'Business', 'Reference']",Computers
11241,"['Reference', 'Health', 'Recreation']",Computers
11246,"['Business', 'Computers', 'Society']",Science
11706,"['News', 'Regional', 'Society']",Computers
11913,"['Recreation', 'Arts', 'Kids']",Computers
12084,"['Business', 'Recreation', 'Arts']",Computers
12165,"['Games', 'Business', 'Shopping']",Computers
12181,"['Shopping', 'Business', 'Health']",Computers
12183,"['Arts', 'Business', 'Kids']",Computers
12200,"['Health', 'Science', 'Adult']",Computers
12213,"['Arts', 'News', 'Recreation']",Health
12215,"['Recreation', 'Arts', 'News']",Computers
12251,"['Business', 'Science', 'Arts']",Computers
12715,"['Recreation', 'Kids', 'Business']",Computers
12890,"['Computers', 'Business', 'Recreation']",Science
13113,"['Computers', 'Business', 'Arts']",Regional
13336,"['Recreation', 'Shopping', 'Society']",Computers
13436,"['Recreation', 'Reference', 'Arts']",Computers
13451,"['Health', 'Science', 'Recreation']",Computers
13844,"['Shopping', 'Business', 'Computers']",Games
13858,"['Computers', 'Business', 'Recreation']",Games
13945,"['Business', 'Computers', 'Recreation']",Games
13990,"['Arts', 'News', 'Recreation']",Computers
14030,"['Business', 'Computers', 'Society']",News
14033,"['Shopping', 'Recreation', 'Science']",News
14164,"['Business', 'Recreation', 'Arts']",Games
14215,"['Society', 'Computers', 'Sports']",Games
14289,"['Computers', 'Kids', 'Arts']",Games
14310,"['Computers', 'Arts', 'Science']",Games
14314,"['Computers', 'Science', 'Arts']",Games
14329,"['Games', 'Recreation', 'Kids']",Society
14340,"['Recreation', 'Computers', 'Arts']",Games
14393,"['Shopping', 'Recreation', 'Business']",Games
14396,"['Computers', 'Recreation', 'Arts']",Games
14554,"['Recreation', 'Arts', 'Health']",Games
14724,"['Home', 'Computers', 'Arts']",Games
14759,"['Science', 'Computers', 'Recreation']",Games
14861,"['Computers', 'Arts', 'Recreation']",Games
15052,"['Computers', 'Business', 'Recreation']",Games
15424,"['Business', 'Home', 'Science']",Health
15641,"['Recreation', 'Arts', 'Science']",Health
15642,"['Arts', 'Recreation', 'Business']",Health
16066,"['Health', 'Business', 'Science']",Sports
16099,"['Business', 'Computers', 'Recreation']",Health
16375,"['Kids', 'Science', 'Society']",Health
16488,"['Science', 'Business', 'Regional']",Health
16589,"['Arts', 'Reference', 'Recreation']",Health
16629,"['Recreation', 'Society', 'Arts']",Health
16782,"['Business', 'Society', 'Science']",Health
16901,"['Recreation', 'Arts', 'Home']",Health
16944,"['Recreation', 'Business', 'Arts']",Health
17214,"['Business', 'Society', 'Kids']",Health
17418,"['Shopping', 'Kids', 'Arts']",Health
17599,"['Business', 'Computers', 'Kids']",Health
18057,"['Computers', 'Business', 'Recreation']",Shopping
18178,"['Recreation', 'Arts', 'Games']",Home
18224,"['Reference', 'Society', 'Science']",Home
18229,"['Arts', 'Kids', 'Games']",Home
18294,"['Health', 'Business', 'Kids']",Home
18348,"['Home', 'Society', 'Science']",Kids
18476,"['Kids', 'Games', 'Arts']",Home
18671,"['Recreation', 'Business', 'Arts']",Home
18686,"['Arts', 'Regional', 'Shopping']",Home
18688,"['News', 'Arts', 'Business']",Home
18712,"['Arts', 'Recreation', 'Computers']",Home
18754,"['Computers', 'Arts', 'Business']",Home
18787,"['Business', 'Computers', 'Science']",Home
18797,"['Recreation', 'Business', 'Science']",Home
18885,"['Computers', 'Business', 'Reference']",Home
18921,"['Science', 'Games', 'Recreation']",Home
18940,"['Recreation', 'Games', 'Health']",Home
19001,"['Recreation', 'Health', 'Arts']",Kids
19032,"['Computers', 'Business', 'Recreation']",Kids
19040,"['Computers', 'Arts', 'Games']",Kids
19058,"['Recreation', 'Business', 'Games']",Kids
19094,"['Games', 'Recreation', 'Computers']",Kids
19117,"['Computers', 'Recreation', 'Games']",Kids
19132,"['Sports', 'Recreation', 'Society']",Kids
19175,"['Recreation', 'Arts', 'Business']",Kids
19190,"['Reference', 'Arts', 'Recreation']",Kids
19201,"['Games', 'Computers', 'Science']",Kids
19260,"['Health', 'Recreation', 'Arts']",Kids
19281,"['Health', 'Recreation', 'Games']",Kids
19350,"['Reference', 'Recreation', 'Arts']",Kids
19354,"['Recreation', 'Home', 'Business']",Kids
19355,"['Business', 'Science', 'Reference']",Kids
19374,"['Recreation', 'Business', 'Health']",Kids
19377,"['Recreation', 'Reference', 'News']",Society
19420,"['Recreation', 'Business', 'Health']",Kids
19455,"['Recreation', 'Arts', 'Health']",Kids
19537,"['Reference', 'Business', 'Arts']",Kids
19540,"['Reference', 'Science', 'Society']",Kids
19554,"['Science', 'News', 'Business']",Kids
19558,"['Science', 'Computers', 'Recreation']",Kids
19565,"['Recreation', 'Arts', 'Regional']",Kids
19581,"['Business', 'Kids', 'Recreation']",Science
19626,"['Reference', 'Arts', 'Science']",Kids
19642,"['Recreation', 'Shopping', 'Arts']",Kids
