ref id,Predicted,Actual
27907,"['Business', 'Sports', 'Society']",Science
28220,"['Computers', 'Business', 'Recreation']",Science
28458,"['Arts', 'News', 'Recreation']",Science
28483,"['Arts', 'Society', 'Sports']",Science
28508,"['Computers', 'Recreation', 'Business']",Science
28587,"['Reference', 'Health', 'Arts']",Science
28766,"['Health', 'Recreation', 'Computers']",Science
28786,"['Health', 'Recreation', 'Computers']",Science
28861,"['Business', 'Health', 'Computers']",Science
28891,"['Business', 'Health', 'Computers']",Science
29028,"['Sports', 'Arts', 'Shopping']",Science
29049,"['Arts', 'Kids', 'Business']",Science
29051,"['Business', 'Computers', 'Recreation']",Science
29137,"['Computers', 'Business', 'Health']",Science
29414,"['Recreation', 'Arts', 'Games']",Shopping
29426,"['Business', 'Recreation', 'News']",Shopping
29511,"['Recreation', 'Business', 'Home']",Shopping
29522,"['Science', 'Business', 'Arts']",Shopping
29544,"['Business', 'Arts', 'Home']",Shopping
29724,"['Business', 'Recreation', 'Home']",Shopping
29736,"['Recreation', 'Science', 'Business']",Shopping
29989,"['Computers', 'Arts', 'News']",Shopping
30312,"['Society', 'Arts', 'Kids']",Shopping
30467,"['Arts', 'Sports', 'Recreation']",Shopping
30863,"['Computers', 'Business', 'Sports']",Shopping
30912,"['Business', 'Health', 'Arts']",Shopping
31285,"['Computers', 'Society', 'Business']",Shopping
32052,"['Home', 'Society', 'Business']",Shopping
32214,"['Business', 'Recreation', 'Sports']",Shopping
32239,"['Society', 'Business', 'Regional']",Shopping
32392,"['Health', 'Society', 'Kids']",Shopping
32452,"['Arts', 'Society', 'Recreation']",Shopping
32697,"['Society', 'Health', 'Kids']",Shopping
32979,"['Sports', 'Games', 'Kids']",Shopping
33064,"['Arts', 'Society', 'Recreation']",Shopping
33469,"['Computers', 'Games', 'Kids']",Shopping
33513,"['Games', 'Society', 'Arts']",Shopping
34290,"['Shopping', 'Arts', 'Business']",Society
34584,"['Shopping', 'Business', 'Arts']",Society
34587,"['Sports', 'Recreation', 'Business']",Society
34821,"['Arts', 'Health', 'Computers']",Society
34858,"['Adult', 'Computers', 'Shopping']",Society
34930,"['Shopping', 'Kids', 'Arts']",Society
36032,"['Health', 'Shopping', 'Sports']",Society
36322,"['Sports', 'Business', 'News']",Society
36328,"['Business', 'Shopping', 'Arts']",Society
36361,"['Sports', 'Kids', 'Arts']",Society
36643,"['Arts', 'Shopping', 'Adult']",Society
36657,"['Arts', 'Shopping', 'Health']",Society
36665,"['Health', 'Sports', 'Shopping']",Society
36668,"['Sports', 'Arts', 'Computers']",Society
36687,"['Arts', 'Computers', 'Shopping']",Society
36709,"['Sports', 'News', 'Arts']",Society
36753,"['Health', 'Arts', 'Shopping']",Society
36790,"['Sports', 'Recreation', 'Kids']",Society
37201,"['News', 'Reference', 'Sports']",Society
37238,"['Sports', 'Arts', 'Shopping']",Society
37288,"['Business', 'Computers', 'Shopping']",Society
37377,"['Kids', 'Arts', 'Sports']",Society
38209,"['Science', 'Society', 'Reference']",Sports
39323,"['Shopping', 'Recreation', 'Reference']",Sports
39408,"['Regional', 'Kids', 'Arts']",Sports
39662,"['Arts', 'Society', 'Recreation']",Sports
40192,"['Reference', 'Society', 'Arts']",Sports
40990,"['Business', 'Arts', 'Recreation']",Sports
41043,"['Business', 'Shopping', 'Recreation']",Sports
41207,"['Business', 'Health', 'Shopping']",Sports
41311,"['Shopping', 'Recreation', 'Business']",Sports
41746,"['Business', 'Computers', 'Science']",Sports
41827,"['Computers', 'Business', 'Health']",Sports
41852,"['Shopping', 'Society', 'Recreation']",Sports
42938,"['Health', 'Society', 'Kids']",Sports
43337,"['Society', 'Health', 'Computers']",Sports
43388,"['Science', 'Kids', 'Sports']",Games
43407,"['Business', 'Society', 'Arts']",Reference
43453,"['Arts', 'Computers', 'Recreation']",Adult
43491,"['Recreation', 'Society', 'Arts']",Adult
43549,"['Business', 'Home', 'News']",Arts
43552,"['Arts', 'Kids', 'Shopping']",Regional
43556,"['Regional', 'Shopping', 'Business']",Computers
43561,"['Arts', 'Shopping', 'Society']",News
43741,"['Business', 'Society', 'Computers']",Regional
43752,"['Arts', 'Shopping', 'Computers']",Business
43781,"['Reference', 'Society', 'Recreation']",Computers
43782,"['Arts', 'Kids', 'Shopping']",Computers
43916,"['Business', 'Arts', 'Kids']",Regional
43927,"['Computers', 'Business', 'Arts']",Games
43946,"['Shopping', 'Kids', 'Sports']",Games
44084,"['Arts', 'Business', 'Shopping']",Health
44228,"['Shopping', 'Computers', 'Arts']",Kids
44263,"['Business', 'Society', 'Computers']",Regional
44489,"['Recreation', 'Shopping', 'Arts']",Regional
44687,"['Shopping', 'Arts', 'Sports']",Society
45318,"['Shopping', 'Business', 'Recreation']",Adult
45379,"['Recreation', 'Sports', 'Shopping']",Adult
45462,"['Shopping', 'Society', 'Computers']",Kids
45517,"['Society', 'Recreation', 'Shopping']",Arts
45875,"['Computers', 'Business', 'Health']",Arts
46505,"['Games', 'Shopping', 'Computers']",Arts
52772,"['Arts', 'Society', 'Business']",Computers
52774,"['Shopping', 'Arts', 'Society']",Computers
52896,"['Arts', 'Society', 'Kids']",Games
52976,"['Shopping', 'Business', 'Society']",Games
53145,"['Computers', 'Sports', 'Business']",Games
53555,"['Shopping', 'Kids', 'Arts']",Games
53578,"['Society', 'Sports', 'Recreation']",Games
53720,"['Society', 'Computers', 'Arts']",Health
53907,"['Sports', 'Shopping', 'Arts']",Health
54194,"['Arts', 'Kids', 'Recreation']",Health
54387,"['Arts', 'Shopping', 'Recreation']",Health
54682,"['Computers', 'Society', 'Business']",Health
54885,"['Business', 'Recreation', 'Shopping']",Health
54979,"['Society', 'Business', 'Arts']",Health
55102,"['Arts', 'Business', 'Computers']",Health
55201,"['Society', 'Business', 'Arts']",Health
55419,"['Arts', 'Society', 'Kids']",Health
55429,"['Shopping', 'Arts', 'Business']",Health
55777,"['Computers', 'Shopping', 'Health']",Home
56340,"['Health', 'Sports', 'Shopping']",Kids
56709,"['Shopping', 'Arts', 'Sports']",News
56715,"['Sports', 'Society', 'Kids']",News
56779,"['Society', 'Recreation', 'Computers']",News
56837,"['Arts', 'Shopping', 'Recreation']",News
56853,"['Society', 'Recreation', 'Health']",News
56930,"['Shopping', 'Society', 'Recreation']",News
56991,"['Sports', 'Shopping', 'Arts']",Recreation
1180,"['Business', 'Health', 'Arts']",Recreation
1591,"['Business', 'Science', 'Home']",Shopping
1657,"['Arts', 'Business', 'Science']",Society
1781,"['Recreation', 'Home', 'Business']",Sports
2358,"['Recreation', 'Kids', 'Arts']",Adult
2539,"['Arts', 'Recreation', 'Reference']",Adult
2543,"['Business', 'Adult', 'Recreation']",Shopping
2694,"['Recreation', 'Games', 'Arts']",Adult
2735,"['Recreation', 'Business', 'Arts']",Adult
3043,"['Arts', 'Reference', 'Business']",Kids
3442,"['Business', 'Shopping', 'Recreation']",Arts
3485,"['Recreation', 'Computers', 'Home']",Arts
3912,"['Business', 'Health', 'Computers']",Arts
3982,"['Society', 'Regional', 'Reference']",Arts
4025,"['Business', 'Society', 'Recreation']",Arts
4208,"['Health', 'Recreation', 'Business']",Games
4283,"['Computers', 'Business', 'Science']",Arts
4383,"['Recreation', 'Arts', 'Kids']",Reference
4463,"['Arts', 'Reference', 'Science']",Kids
4552,"['Business', 'Computers', 'Science']",Arts
4616,"['Computers', 'Games', 'Kids']",Arts
4802,"['Recreation', 'Health', 'Arts']",News
4871,"['Recreation', 'Health', 'Games']",Arts
4908,"['Health', 'Computers', 'News']",Arts
5221,"['Business', 'Computers', 'Reference']",Shopping
5439,"['Reference', 'Recreation', 'Kids']",Arts
67,"['Adult', 'Health', 'Recreation']",Society
85,"['Arts', 'Recreation', 'Kids']",Adult
142,"['Arts', 'Society', 'Business']",News
173,"['Arts', 'News', 'Recreation']",Kids
174,"['Business', 'Health', 'Arts']",Regional
190,"['Games', 'Business', 'Arts']",Kids
205,"['Recreation', 'News', 'Arts']",Society
255,"['Business', 'Arts', 'Regional']",News
256,"['Home', 'Business', 'Health']",Regional
284,"['Recreation', 'Computers', 'Health']",Business
329,"['Recreation', 'Shopping', 'Business']",Regional
352,"['Business', 'Arts', 'Kids']",Sports
362,"['Reference', 'Science', 'Kids']",Computers
394,"['Home', 'Business', 'Recreation']",Computers
430,"['Shopping', 'Business', 'Regional']",Computers
446,"['Games', 'Kids', 'Business']",Sports
491,"['Business', 'Computers', 'Sports']",Games
579,"['Business', 'Science', 'Home']",Health
703,"['Home', 'Shopping', 'Arts']",Regional
792,"['Science', 'Reference', 'Health']",Home
822,"['Regional', 'Science', 'Business']",Kids
835,"['Computers', 'Science', 'Society']",Kids
839,"['Games', 'Kids', 'Business']",Computers
843,"['Science', 'Reference', 'News']",Kids
847,"['Shopping', 'Business', 'Kids']",Recreation
856,"['Science', 'Kids', 'Arts']",Reference
862,"['Computers', 'Recreation', 'Science']",Kids
869,"['Business', 'Computers', 'Science']",Kids
923,"['Business', 'Reference', 'Regional']",Society
929,"['Arts', 'Recreation', 'Kids']",Society
960,"['Arts', 'Regional', 'Recreation']",News
975,"['Regional', 'Society', 'Business']",News
995,"['Recreation', 'News', 'Arts']",Regional
1002,"['Arts', 'Sports', 'Recreation']",News
1010,"['Business', 'Reference', 'Society']",News
1026,"['Business', 'Home', 'Recreation']",News
1034,"['Recreation', 'Games', 'Arts']",Home
1076,"['Business', 'Society', 'Arts']",News
1167,"['Arts', 'Society', 'News']",Recreation
1213,"['Arts', 'Society', 'Business']",Reference
1256,"['Business', 'Arts', 'Recreation']",Reference
1267,"['Arts', 'News', 'Science']",Business
1288,"['Business', 'Arts', 'Shopping']",Reference
1290,"['Arts', 'Recreation', 'Business']",Reference
1339,"['Computers', 'Arts', 'Science']",Reference
1343,"['Computers', 'Health', 'Business']",Reference
1379,"['Business', 'Home', 'Shopping']",Regional
1422,"['Society', 'Business', 'News']",Science
1461,"['Health', 'Business', 'Computers']",Science
1513,"['Arts', 'Recreation', 'Computers']",Shopping
1626,"['Recreation', 'Reference', 'Arts']",Society
1627,"['Recreation', 'Arts', 'Reference']",Society
1628,"['Health', 'Regional', 'Science']",Society
1635,"['Business', 'Science', 'Recreation']",Society
1638,"['Business', 'Recreation', 'Science']",Regional
1717,"['Reference', 'Business', 'Recreation']",Society
1793,"['Recreation', 'Arts', 'Regional']",Sports
1800,"['Business', 'Recreation', 'Kids']",Sports
1823,"['Business', 'Arts', 'Computers']",Sports
1856,"['Business', 'Recreation', 'Arts']",Adult
1868,"['Arts', 'Reference', 'Regional']",Adult
1906,"['Arts', 'Computers', 'Recreation']",Adult
1939,"['News', 'Recreation', 'Arts']",Adult
1976,"['Arts', 'News', 'Regional']",Adult
2036,"['Arts', 'Recreation', 'Shopping']",Adult
2084,"['Computers', 'Recreation', 'Games']",Adult
2202,"['Computers', 'Kids', 'Games']",Adult
2296,"['Health', 'Business', 'Home']",Adult
2357,"['Recreation', 'Arts', 'Health']",Adult
2360,"['Recreation', 'Arts', 'Science']",Adult
2411,"['Computers', 'Business', 'Arts']",Adult
2525,"['Business', 'Shopping', 'Recreation']",Adult
2622,"['Shopping', 'Business', 'Computers']",Adult
2625,"['Recreation', 'Arts', 'Business']",Adult
2634,"['Recreation', 'Arts', 'Health']",Adult
2647,"['Health', 'Business', 'Recreation']",Adult
2667,"['Recreation', 'Business', 'Shopping']",Adult
2703,"['Arts', 'Recreation', 'Business']",Adult
2857,"['Recreation', 'Computers', 'Games']",Arts
3013,"['Kids', 'Recreation', 'Reference']",Arts
3016,"['Arts', 'Recreation', 'Kids']",Reference
3094,"['Recreation', 'Arts', 'Games']",Kids
3246,"['Arts', 'Recreation', 'Business']",Kids
3255,"['Science', 'Health', 'Kids']",Arts
3340,"['Games', 'Kids', 'Computers']",Arts
3522,"['Business', 'Recreation', 'Arts']",Science
3584,"['Health', 'Recreation', 'Business']",Arts
3801,"['Computers', 'Adult', 'Health']",Arts
4384,"['Arts', 'Society', 'Recreation']",News
4693,"['Recreation', 'Games', 'Business']",Arts
4736,"['Computers', 'Business', 'News']",Arts
4840,"['Recreation', 'Games', 'Health']",Arts
5270,"['Business', 'Health', 'Recreation']",Arts
5678,"['Business', 'Recreation', 'Science']",Arts
5723,"['Shopping', 'Computers', 'Business']",Arts
5756,"['Arts', 'Regional', 'Recreation']",Reference
5926,"['Arts', 'Science', 'Recreation']",Kids
5932,"['Sports', 'Computers', 'Business']",Arts
6007,"['Business', 'Science', 'Arts']",News
6332,"['Home', 'Kids', 'Recreation']",Business
6334,"['Science', 'Recreation', 'Home']",Business
6726,"['Arts', 'Computers', 'Shopping']",Business
6733,"['Arts', 'Shopping', 'Recreation']",Business
6739,"['Computers', 'Science', 'Arts']",Business
7119,"['Recreation', 'Shopping', 'Arts']",Business
7422,"['Arts', 'Recreation', 'Computers']",Business
7678,"['Recreation', 'Business', 'Arts']",Science
7967,"['Computers', 'Society', 'Science']",Business
8030,"['Business', 'Society', 'Arts']",Regional
8095,"['Science', 'Recreation', 'Computers']",Business
8110,"['Business', 'Arts', 'Recreation']",Home
8144,"['Recreation', 'Arts', 'Science']",Business
8244,"['Health', 'Recreation', 'Science']",Business
8267,"['Business', 'Recreation', 'Arts']",Society
8344,"['Science', 'Regional', 'Recreation']",Business
8915,"['Business', 'Science', 'Computers']",Society
8919,"['Business', 'Computers', 'Society']",Regional
9032,"['Reference', 'Computers', 'Health']",Business
9115,"['Arts', 'Recreation', 'Sports']",Business
9580,"['News', 'Recreation', 'Health']",Business
9585,"['News', 'Recreation', 'Arts']",Business
9615,"['News', 'Health', 'Recreation']",Science
9653,"['Computers', 'Kids', 'Games']",Business
9767,"['Health', 'Home', 'Arts']",Business
9769,"['Reference', 'Computers', 'Science']",Business
9843,"['Arts', 'Society', 'News']",Business
10233,"['Reference', 'News', 'Computers']",Business
10447,"['Reference', 'Computers', 'Shopping']",Business
10889,"['Games', 'Shopping', 'Recreation']",Computers
10928,"['Business', 'Arts', 'Home']",Computers
11109,"['Health', 'Arts', 'Recreation']",Computers
11145,"['Science', 'Business', 'Reference']",Computers
11195,"['Business', 'Recreation', 'Science']",Computers
11200,"['Science', 'Business', 'Reference']",Computers
11207,"['Science', 'Health', 'Business']",Computers
11241,"['Reference', 'Health', 'Recreation']",Computers
11344,"['Business', 'Kids', 'Recreation']",Computers
11619,"['Arts', 'Recreation', 'Business']",Computers
11706,"['News', 'Regional', 'Society']",Computers
11756,"['Arts', 'Kids', 'Health']",Computers
11800,"['Recreation', 'Arts', 'Business']",Computers
11892,"['Shopping', 'Society', 'Recreation']",Computers
11913,"['Recreation', 'Arts', 'Kids']",Computers
11918,"['Recreation', 'Arts', 'Kids']",Computers
11991,"['Recreation', 'Arts', 'Science']",Computers
12084,"['Business', 'Recreation', 'Arts']",Computers
12165,"['Games', 'Sports', 'Shopping']",Computers
12181,"['Shopping', 'Health', 'Business']",Computers
12183,"['Arts', 'Kids', 'Business']",Computers
12213,"['Arts', 'News', 'Recreation']",Health
12215,"['Recreation', 'News', 'Arts']",Computers
12251,"['Recreation', 'Business', 'Arts']",Computers
12497,"['Recreation', 'Arts', 'Regional']",Computers
12601,"['Science', 'Reference', 'Regional']",Computers
12698,"['News', 'Arts', 'Society']",Computers
12715,"['Recreation', 'Science', 'Business']",Computers
12890,"['Computers', 'Business', 'Recreation']",Science
13288,"['Health', 'Business', 'Regional']",Computers
13336,"['Recreation', 'Health', 'Society']",Computers
13436,"['Recreation', 'Reference', 'Arts']",Computers
13451,"['Health', 'Science', 'Recreation']",Computers
13536,"['Recreation', 'Business', 'Health']",Computers
13844,"['Shopping', 'Computers', 'Business']",Games
13858,"['Computers', 'Business', 'Recreation']",Games
13945,"['Business', 'Computers', 'Recreation']",Games
14030,"['Business', 'Computers', 'Recreation']",News
14033,"['Shopping', 'Science', 'Recreation']",News
14164,"['Business', 'Recreation', 'Arts']",Games
14215,"['Society', 'Sports', 'Arts']",Games
14310,"['Computers', 'Arts', 'Science']",Games
14314,"['Computers', 'Science', 'Arts']",Games
14329,"['Games', 'Recreation', 'Kids']",Society
14340,"['Recreation', 'Arts', 'Regional']",Games
14393,"['Recreation', 'Business', 'Shopping']",Games
14396,"['Recreation', 'Arts', 'Business']",Games
14554,"['Recreation', 'Health', 'Arts']",Games
14724,"['Arts', 'Home', 'Recreation']",Games
14759,"['Science', 'Computers', 'Recreation']",Games
14768,"['Sports', 'Shopping', 'Recreation']",Games
14861,"['Computers', 'Arts', 'Recreation']",Games
15052,"['Computers', 'Business', 'Health']",Games
15424,"['Business', 'Home', 'Science']",Health
15641,"['Recreation', 'Arts', 'Science']",Health
15642,"['Arts', 'Recreation', 'Business']",Health
16066,"['Health', 'Business', 'Science']",Sports
16099,"['Business', 'Computers', 'Recreation']",Health
16375,"['Kids', 'Science', 'Society']",Health
16488,"['Business', 'Science', 'Regional']",Health
16589,"['Arts', 'Recreation', 'Kids']",Health
16629,"['Recreation', 'Society', 'Arts']",Health
16782,"['Business', 'Science', 'Society']",Health
16944,"['Recreation', 'Business', 'Arts']",Health
17214,"['Business', 'Society', 'Kids']",Health
17268,"['Computers', 'Recreation', 'Home']",Health
17418,"['Arts', 'Shopping', 'Recreation']",Health
17599,"['Business', 'Computers', 'Science']",Health
18057,"['Computers', 'Recreation', 'Business']",Shopping
18178,"['Recreation', 'Health', 'Arts']",Home
18210,"['Health', 'Recreation', 'Business']",Home
18224,"['Reference', 'Science', 'Society']",Home
18229,"['Games', 'Arts', 'Shopping']",Home
18294,"['Business', 'Recreation', 'Health']",Home
18348,"['Home', 'Society', 'Science']",Kids
18476,"['Kids', 'Arts', 'Recreation']",Home
18528,"['Recreation', 'Arts', 'Science']",Home
18671,"['Recreation', 'Business', 'Arts']",Home
18686,"['Arts', 'Regional', 'Shopping']",Home
18688,"['News', 'Business', 'Arts']",Home
18712,"['Arts', 'Recreation', 'Kids']",Home
18717,"['Business', 'Games', 'Recreation']",Home
18754,"['Computers', 'Arts', 'Business']",Home
18787,"['Business', 'Computers', 'Science']",Home
18797,"['Recreation', 'Business', 'Science']",Home
18885,"['Computers', 'Business', 'Reference']",Home
18921,"['Games', 'Recreation', 'Science']",Home
18940,"['Recreation', 'Games', 'Health']",Home
19001,"['Recreation', 'Arts', 'Computers']",Kids
19032,"['Computers', 'Business', 'Health']",Kids
19040,"['Computers', 'Arts', 'Games']",Kids
19058,"['Recreation', 'Business', 'Games']",Kids
19094,"['Games', 'Recreation', 'Computers']",Kids
19117,"['Recreation', 'Computers', 'Arts']",Kids
19132,"['Recreation', 'Sports', 'Society']",Kids
19175,"['Recreation', 'Arts', 'Business']",Kids
19190,"['Reference', 'Recreation', 'Arts']",Kids
19260,"['Health', 'Recreation', 'Arts']",Kids
19281,"['Health', 'Recreation', 'Games']",Kids
19350,"['Reference', 'Recreation', 'Society']",Kids
19354,"['Recreation', 'Home', 'Business']",Kids
19355,"['Business', 'Science', 'Reference']",Kids
19374,"['Recreation', 'Business', 'Health']",Kids
19377,"['Recreation', 'Reference', 'News']",Society
19420,"['Recreation', 'Health', 'Business']",Kids
19455,"['Recreation', 'Arts', 'Health']",Kids
19531,"['Science', 'Reference', 'Arts']",Kids
19537,"['Reference', 'Business', 'Arts']",Kids
19554,"['Science', 'Business', 'News']",Kids
19558,"['Science', 'Computers', 'Recreation']",Kids
19565,"['Recreation', 'Arts', 'Regional']",Kids
19626,"['Arts', 'Recreation', 'Science']",Kids
19642,"['Recreation', 'Shopping', 'Arts']",Kids
19644,"['Arts', 'Sports', 'Recreation']",Kids
19704,"['Recreation', 'Games', 'Sports']",Kids
19706,"['News', 'Recreation', 'Arts']",Kids
19714,"['Recreation', 'Business', 'Computers']",Kids
19722,"['Business', 'Science', 'Kids']",Society
