ref id,Predicted,Actual
14436,['Computers'],['Games']
53121,['Shopping'],['Games']
48244,['Business'],['Arts']
5886,['Health'],['Health']
55275,['Recreation'],['Health']
11103,['Computers'],['Games']
9546,['Health'],['Health']
4196,['Society'],['Health']
15077,['Business'],['Business']
27001,['Computers'],['Business']
23197,['Health'],['Business']
59184,['Science'],['Business']
29488,['Recreation'],['Health']
41250,['Science'],['Science']
13963,['Society'],['Arts']
387,['Adult'],['Arts']
27522,['Health'],['Health']
46890,['Society'],['Arts']
17365,['Sports'],['Arts']
3973,['Business'],['Health']
36106,['Health'],['Health']
5252,['Health'],['Health']
47885,['Arts'],['Society']
1103,['Recreation'],['Health']
20282,['Recreation'],['Society']
32087,['Society'],['Society']
23034,['Society'],['Health']
31835,['Games'],['Society']
6865,['Society'],['Arts']
40546,['Society'],['Arts']
57955,['Recreation'],['Health']
34777,['Health'],['Health']
38880,['Society'],['Society']
30803,['Arts'],['Health']
52731,['Computers'],['Health']
27274,['Society'],['Arts']
40776,['Arts'],['Arts']
58596,['Society'],['Arts']
7956,['Recreation'],['Health']
41351,['Science'],['Science']
40166,['Society'],['Society']
52275,['Business'],['Business']
23448,['Computers'],['Science']
23274,['Health'],['Health']
44793,['Computers'],['Business']
12974,['Games'],['Arts']
53133,['Business'],['Business']
47960,['Society'],['Society']
46758,['Shopping'],['Society']
53446,['Society'],['Society']
25573,['Computers'],['Arts']
47945,['Computers'],['Arts']
10416,['Arts'],['Health']
54721,['Science'],['Science']
23501,['Computers'],['Science']
46188,['Reference'],['Health']
6776,['Games'],['Society']
12819,['Games'],['Arts']
57569,['Business'],['Business']
42369,['Computers'],['Business']
40151,['Health'],['Health']
51618,['Recreation'],['Society']
31049,['Business'],['Business']
9982,['Shopping'],['Health']
32107,['Recreation'],['Health']
38477,['Society'],['Society']
43136,['Shopping'],['Society']
38956,['Society'],['Society']
9467,['Health'],['Health']
33862,['Business'],['Health']
11695,['Arts'],['Health']
13717,['Business'],['Business']
45995,['Arts'],['Arts']
54861,['Business'],['Science']
49840,['Business'],['Business']
7119,['Recreation'],['Health']
54649,['Business'],['Business', 'Society']
7004,['Arts'],['Arts']
27934,['Arts'],['Arts']
45280,['Arts'],['Arts']
50293,['Society'],['Society']
9448,['Recreation'],['Science']
10342,['Arts'],['Science']
35892,['Science'],['Society']
29777,['Arts'],['Arts']
34771,['Health'],['Health', 'Society']
57471,['Arts'],['Arts']
48450,['Health'],['Health']
36130,['Recreation'],['Business']
35276,['Arts'],['Arts']
29686,['Business'],['Science']
5066,['Games'],['Health']
17417,['Computers'],['Health']
5273,['Computers'],['Science']
34511,['Arts'],['Arts']
50292,['Arts'],['Science']
5024,['Computers'],['Computers']
42292,['Business'],['Business']
48396,['Health'],['Health']
47766,['Business'],['Business']
2564,['Health'],['Health']
41714,['Computers'],['Society']
2276,['Health'],['Health']
21497,['Arts'],['Arts']
33923,['Health'],['Health']
6287,['Arts'],['Health']
54513,['Arts'],['Business']
40796,['Health'],['Health']
2441,['Arts'],['Arts']
28836,['Arts'],['Science']
54371,['Science'],['Science']
46388,['Reference'],['Business', 'Arts']
23272,['Society'],['Health']
2126,['Shopping'],['Society']
14965,['Shopping'],['Society']
37156,['Arts'],['Society']
41655,['Arts'],['Arts']
39689,['Society'],['Society']
46743,['Arts'],['Health']
44905,['Health'],['Health']
54127,['Reference'],['Arts']
20584,['Sports'],['Arts']
11426,['Arts'],['Arts']
54613,['Health'],['Health']
338,['Computers'],['Science']
47842,['Recreation'],['Science']
38020,['Health'],['Science']
53601,['Sports'],['Society']
12615,['Health'],['Science']
53065,['Arts'],['Reference']
59100,['Computers'],['Science', 'Health']
54673,['Reference'],['Arts', 'Society']
50400,['Shopping'],['Society']
27762,['Health'],['Health']
29795,['Adult'],['Arts']
3597,['Arts'],['Arts']
49646,['Society'],['Society']
17608,['Health'],['Arts', 'Shopping']
34060,['Sports'],['Sports']
1222,['Science'],['Health']
54322,['Business'],['Recreation']
16165,['Computers'],['Recreation']
40138,['Health'],['Health']
47373,['Arts'],['Recreation']
99,['Computers'],['Recreation']
57570,['Recreation'],['Science', 'Shopping']
12033,['Arts'],['Arts']
52021,['Arts'],['Arts']
3889,['Arts'],['Recreation']
13500,['Reference'],['Science']
23713,['Health'],['Health']
22230,['Science'],['Science']
33284,['Adult'],['Society']
11369,['Health'],['Health']
41251,['Arts'],['Arts']
23970,['Society'],['Society']
4882,['Society'],['Health']
3354,['Arts'],['Recreation']
30740,['Business'],['Recreation']
28420,['Health'],['Health']
12725,['Business'],['Science']
4070,['Health'],['Recreation']
28293,['Health'],['Health']
10643,['Computers'],['Recreation']
7194,['Sports'],['Society']
53906,['Recreation'],['Recreation']
5491,['Health'],['Health']
10531,['Arts'],['Science']
15561,['Health'],['Health']
52581,['Society'],['Society']
23751,['Society'],['Health']
51158,['Recreation'],['Science']
29285,['Computers'],['Health']
39107,['Computers'],['Science']
8752,['Health'],['Society']
15492,['Arts'],['Health']
35675,['Society'],['Health']
57631,['Arts'],['Society']
55288,['Arts'],['Arts']
5733,['Business'],['Arts']
946,['Science'],['Business']
32035,['Business'],['Recreation']
28872,['Health'],['Health']
24664,['Shopping'],['Arts']
10069,['Health'],['Health']
16088,['Arts'],['Arts']
137,['Health'],['Health']
32815,['Shopping'],['Health']
46638,['Society'],['Health']
43850,['Arts'],['Arts']
15886,['Society'],['Society']
35935,['Recreation'],['Recreation']
42084,['Health'],['Health']
22362,['Health'],['Health']
27804,['Arts'],['Recreation']
8945,['Games'],['Society']
51741,['Arts'],['Arts']
47049,['Adult'],['Society']
23175,['Computers'],['Recreation']
45157,['Computers'],['Business']
22678,['Society'],['Society']
25156,['Sports'],['Health']
35116,['Arts'],['Recreation']
45620,['Business'],['Business']
33649,['Shopping'],['Arts']
49597,['Recreation'],['Recreation']
25236,['Health'],['Health']
32912,['Computers'],['Science']
9791,['Recreation'],['Recreation']
14862,['Sports'],['Arts']
4873,['Arts'],['Science']
45017,['Shopping'],['Society']
57529,['Society'],['Society']
47296,['Arts'],['Arts']
46222,['Health'],['Health']
49128,['Society'],['Arts']
1871,['Health'],['Health']
20639,['Arts'],['Arts']
27081,['Society'],['Society']
22686,['Computers'],['Science']
17642,['Computers'],['Science']
53938,['Recreation'],['Recreation']
8993,['Health'],['Health']
55478,['Science'],['Recreation']
13206,['Sports'],['Health']
9862,['Recreation'],['Recreation']
46112,['Health'],['Health']
13902,['Business'],['Business']
22988,['Shopping'],['Society']
36107,['Health'],['Health']
54575,['Computers'],['Science']
23872,['Recreation'],['Business']
38894,['Health'],['Health']
8172,['Science'],['Recreation']
24447,['Society'],['Society']
38814,['Health'],['Health']
52549,['Recreation'],['Health']
47365,['Business'],['Business']
35567,['Arts'],['Reference']
26515,['Business'],['Science']
32170,['Arts'],['Science']
42388,['Health'],['Health']
30991,['Science'],['Health']
2939,['Society'],['Society']
59107,['Sports'],['Health']
47656,['Health'],['Health']
58717,['Health'],['Health']
28730,['Business'],['Reference']
24980,['Society'],['Health']
8274,['Adult'],['Society']
12089,['Computers'],['Health']
42201,['Business'],['Science']
7968,['Arts'],['Arts']
47663,['Reference'],['Reference']
17708,['Computers'],['Science']
2974,['Business'],['Business']
41637,['Health'],['Health']
31484,['Business'],['Arts']
473,['Computers'],['Science']
55381,['Sports'],['Arts']
34947,['Business'],['Science']
46871,['Recreation'],['Science']
46260,['Shopping'],['Arts']
42126,['Health'],['Health']
45867,['Health'],['Health']
46448,['Computers'],['Science']
27625,['Computers'],['Reference']
51892,['Computers'],['Science']
49136,['Health'],['Health']
25650,['Reference'],['Health']
39464,['Society'],['Society']
7663,['Business'],['Business']
45836,['Health'],['Health']
33844,['Business'],['Science']
15031,['Business'],['Science']
7801,['Society'],['Society']
7403,['Arts'],['Arts']
29475,['Health'],['Society']
30647,['Society'],['Society']
41564,['Business'],['Science']
41296,['Computers'],['Business']
30817,['Health'],['Health']
24861,['Society'],['Society']
25884,['Arts'],['Arts']
1313,['Health'],['Health']
59084,['Arts'],['Arts']
45814,['Society'],['Health']
24774,['Business'],['Science']
46985,['Science'],['Reference']
31379,['Health'],['Health']
23628,['Reference'],['Reference']
38634,['Society'],['Health']
13540,['Health'],['Health']
6657,['Business'],['Science']
22749,['Science'],['Science']
30357,['Games'],['Arts']
2814,['Arts'],['Health']
10661,['Computers'],['Science']
54726,['Business'],['Reference']
36163,['Reference'],['Reference']
48162,['Health'],['Health']
27071,['Reference'],['Health']
53528,['Science'],['Reference']
7691,['Arts'],['Science']
16143,['Society'],['Society']
22123,['Shopping'],['Shopping']
48297,['Business'],['Business']
28903,['Business'],['Health']
40671,['Shopping'],['Society']
33146,['Health'],['Health']
22167,['Arts'],['Society']
3925,['Business'],['Business']
25649,['Business'],['Business']
46450,['Computers'],['Business']
17765,['Shopping'],['Society']
45156,['Arts'],['Society']
48614,['Shopping'],['Arts']
54168,['Society'],['Society']
37609,['Reference'],['Shopping']
53922,['Shopping'],['Arts']
8011,['Health'],['Reference']
29166,['Shopping'],['Shopping']
33348,['Computers'],['Business']
3056,['Computers'],['Society']
32115,['Health'],['Shopping']
35331,['Health'],['Health']
28846,['Arts'],['Society']
21763,['Arts'],['Arts']
53487,['Arts'],['Science']
14694,['Computers'],['Business']
43934,['Sports'],['Society']
54002,['Reference'],['Science', 'Computers', 'Society']
58901,['Shopping'],['Society']
51373,['Business'],['Business']
54576,['Computers'],['Science']
1774,['Recreation'],['Health']
41128,['Computers'],['Health']
25706,['Health'],['Health']
44394,['Computers'],['Science']
10905,['Computers'],['Business']
11902,['Science'],['Science']
21950,['Arts'],['Health']
10175,['Society'],['Society']
42128,['Arts'],['Society']
33987,['Computers'],['Business']
39078,['Shopping'],['Health']
46396,['Shopping'],['Arts']
46394,['Business'],['Health']
27497,['Business'],['Health']
25507,['Shopping'],['Society']
58822,['Business'],['Health']
25479,['Society'],['Health']
28400,['Science'],['Arts']
11943,['Computers'],['Arts']
35688,['Recreation'],['Health']
24020,['Business'],['Health']
38568,['Games'],['Business']
45598,['Recreation'],['Shopping']
42688,['Arts'],['Shopping']
29219,['Computers'],['Health']
36856,['Computers'],['Society']
41177,['Computers'],['Arts']
32451,['Business'],['Shopping']
7481,['Shopping'],['Shopping']
6754,['Arts'],['Society']
1224,['Shopping'],['Society']
27402,['Computers'],['Arts']
36369,['Society'],['Arts']
49530,['Recreation'],['Science']
14721,['Business'],['Business']
2668,['Computers'],['Health']
26264,['Arts'],['Business']
15420,['Arts'],['Society']
8146,['Recreation'],['Shopping']
55273,['Business'],['Shopping']
42535,['Health'],['Health']
5852,['Society'],['Health']
10212,['Reference'],['Health']
13678,['Arts'],['Arts']
13338,['Society'],['Society']
23813,['Society'],['Society']
8373,['Health'],['Health']
46855,['Business'],['Shopping']
21880,['Arts'],['Shopping']
14433,['Arts'],['Arts']
34972,['Arts'],['Shopping']
1563,['Health'],['Health']
58167,['Health'],['Health']
34138,['Health'],['Shopping']
26014,['Arts'],['Health']
2333,['Games'],['Society']
24976,['Society'],['Society']
6351,['Arts'],['Health']
54826,['Science'],['Shopping']
3611,['Society'],['Society']
54377,['Computers'],['Arts']
43123,['Business'],['Business']
52916,['Science'],['Shopping']
51376,['Sports'],['Society']
25489,['Health'],['Business']
48127,['Health'],['Health']
22106,['Recreation'],['Business']
17134,['Business'],['Health']
24709,['Business'],['Business']
23966,['Health'],['Health']
22601,['Science'],['Shopping']
9482,['Shopping'],['Shopping']
31821,['Business'],['Shopping']
33605,['Arts'],['Society']
30011,['Business'],['Business', 'Shopping']
40624,['Health'],['Health']
48394,['Business'],['Arts']
13851,['Business'],['Shopping']
5723,['Arts'],['Shopping']
28442,['Recreation'],['Shopping']
7285,['Business'],['Business']
42436,['Sports'],['Society']
27885,['Health'],['Health']
29035,['Arts'],['Shopping']
17822,['Society'],['Society']
6891,['Health'],['Society']
16252,['Arts'],['Arts']
52926,['Society'],['Society']
31857,['Shopping'],['Business']
45067,['Business'],['Business']
11825,['Recreation'],['Recreation']
43953,['Society'],['Society']
31906,['Arts'],['Shopping']
14301,['Health'],['Business']
11401,['Society'],['Society']
16804,['Computers'],['Shopping']
59336,['Health'],['Society']
25416,['Arts'],['Shopping']
48749,['Arts'],['Shopping']
4807,['Computers'],['Society']
31606,['Sports'],['Society']
3394,['Computers'],['Arts']
6648,['Business'],['Shopping']
14364,['Society'],['Health']
301,['Adult'],['Society']
7371,['Recreation'],['Recreation']
41504,['Games'],['Society']
55076,['Health'],['Shopping']
31209,['Business'],['Shopping']
46885,['Science'],['Science']
50383,['Reference'],['Society']
54470,['Computers'],['Arts']
51762,['Shopping'],['Shopping']
9326,['Society'],['Society']
46265,['Reference'],['Business']
27341,['Sports'],['Arts']
27987,['Reference'],['Society']
15965,['Science'],['Society']
11202,['Computers'],['Business']
36390,['Business'],['Society']
23729,['Society'],['Business']
50399,['Society'],['Society']
50414,['Arts'],['Arts']
58332,['Society'],['Health']
24160,['Reference'],['Society']
58929,['Shopping'],['Business']
50395,['Business'],['Shopping']
45876,['Health'],['Society']
11752,['Science'],['Health']
33280,['Recreation'],['Reference']
50266,['Business'],['Business']
31966,['Shopping'],['Shopping']
27822,['Business'],['Society']
12757,['Arts'],['Shopping']
14085,['Society'],['Society']
33630,['Science'],['Business']
26373,['Arts'],['Sports']
2349,['Health'],['Sports']
21668,['Games'],['Society']
41090,['Business'],['Recreation']
26125,['Business'],['Health']
17466,['Arts'],['Society']
42296,['Recreation'],['Shopping']
47750,['Sports'],['Sports']
54205,['Business'],['Arts']
34564,['Shopping'],['Recreation']
44611,['Arts'],['Arts']
11730,['Shopping'],['Shopping']
40328,['Business'],['Health']
42885,['Arts'],['Business']
52643,['Business'],['Shopping']
36949,['Reference'],['Arts']
8099,['Arts'],['Society']
34892,['Recreation'],['Society']
17020,['Business'],['Health']
51409,['Recreation'],['Health']
5242,['Shopping'],['Arts']
22531,['Business'],['Shopping']
52736,['Society'],['Society']
3812,['Games'],['Shopping']
12213,['Arts'],['Sports']
6829,['Health'],['Health']
23069,['Business'],['Shopping']
58907,['Sports'],['Sports']
33306,['Health'],['Society']
27356,['Shopping'],['Shopping']
2794,['Sports'],['Society']
411,['Games'],['Sports']
36164,['Computers'],['Arts']
52911,['Sports'],['Sports']
24087,['Business'],['Arts']
9013,['Arts'],['Sports']
45795,['Sports'],['Arts']
44735,['Computers'],['Arts']
47014,['Science'],['Business']
50561,['Society'],['Society']
48223,['Arts'],['Society']
27880,['Recreation'],['Sports']
2423,['Business'],['Business']
53738,['Recreation'],['Society']
39426,['Arts'],['Arts']
35628,['Shopping'],['Health']
35107,['Society'],['Business']
4955,['Games'],['Society']
20329,['Business'],['Shopping']
59428,['Reference'],['Reference']
47915,['Society'],['Reference']
46101,['Society'],['Health']
10011,['Computers'],['Health']
47666,['Business'],['Shopping']
29181,['Arts'],['Society']
33575,['Society'],['Health']
25774,['Business'],['Society']
9188,['Business'],['Business']
26273,['Science'],['Shopping']
59234,['Business'],['Health']
43582,['Arts'],['Adult']
34738,['Business'],['Shopping']
42597,['Society'],['Society']
7001,['Arts'],['Shopping']
27375,['Society'],['Health']
8888,['Games'],['Arts']
282,['Business'],['Business']
35817,['Shopping'],['Arts']
32657,['Arts'],['Society']
30172,['Health'],['Health']
36342,['Business'],['Business']
5731,['Computers'],['Business']
8651,['Arts'],['Arts']
33343,['Adult'],['Business']
40514,['Society'],['Arts']
14227,['Sports'],['Sports', 'Business']
53729,['Recreation'],['Shopping']
26384,['Health'],['Health']
34884,['Computers'],['Society']
50721,['Arts'],['Arts']
1457,['Sports'],['Sports']
9888,['Society'],['Society']
46212,['Health'],['Society']
13281,['Business'],['Arts']
37213,['Science'],['Business']
8529,['Business'],['Shopping']
25238,['Business'],['Business']
51517,['Health'],['Adult']
15948,['Society'],['Society']
54090,['Arts'],['Arts']
31796,['Business'],['Business']
24702,['Reference'],['Business']
42950,['Society'],['Society']
2761,['Recreation'],['Adult']
46784,['Arts'],['Health']
43950,['Shopping'],['Society']
24507,['Shopping'],['Shopping']
33196,['Adult'],['Adult']
5090,['Sports'],['Sports']
33406,['Business'],['Business']
37146,['Science'],['Business']
50284,['Business'],['Sports']
24692,['Recreation'],['Business']
58510,['Business'],['Shopping']
31051,['Arts'],['Arts']
28599,['Science'],['Business']
28935,['Society'],['Shopping']
4242,['Sports'],['Sports']
53435,['Recreation'],['Business']
40022,['Games'],['Games']
23121,['Adult'],['Adult']
43982,['Computers'],['Health']
43467,['Sports'],['Sports']
1328,['Society'],['Arts']
33262,['Computers'],['Adult']
3038,['Business'],['Health']
16178,['Shopping'],['Arts']
46978,['Sports'],['Sports']
5639,['Arts'],['Health']
28012,['Sports'],['Sports']
49851,['Arts'],['Adult']
28895,['Sports'],['Sports']
12716,['Computers'],['Adult']
3230,['Computers'],['Health']
35444,['Health'],['Health']
55126,['Arts'],['Sports']
45954,['Society'],['Sports']
50144,['Games'],['Health']
31151,['Health'],['Health']
6705,['Health'],['Society']
50340,['Arts'],['Health']
24874,['Arts'],['Arts']
6114,['Sports'],['Shopping']
45870,['Sports'],['Sports']
55225,['Arts'],['Arts']
12963,['Health'],['Health']
57119,['Business'],['Business']
28187,['Arts'],['Arts']
27169,['Business'],['Business']
12137,['Computers'],['Arts']
43999,['Health'],['Health']
53495,['Adult'],['Adult']
4171,['Business'],['Business']
42061,['Shopping'],['Shopping']
50271,['Shopping'],['Shopping']
24850,['Shopping'],['Shopping']
24486,['Adult'],['Adult']
33555,['Arts'],['Shopping']
45179,['Science'],['Arts']
50273,['Business'],['Business']
25707,['Adult'],['Adult']
17281,['Shopping'],['Shopping']
7461,['Business'],['Business']
32250,['Sports'],['Sports']
27644,['Health'],['Adult']
36712,['Business'],['Business']
6412,['Business'],['Business']
51311,['Society'],['Arts']
3181,['Adult'],['Adult']
31797,['Sports'],['Sports']
47961,['Shopping'],['Shopping']
13828,['Business'],['Business']
53639,['Recreation'],['Computers']
43352,['Society'],['Shopping']
14353,['Computers'],['Computers']
1627,['Adult'],['Health']
26591,['Sports'],['Sports']
2325,['Business'],['Computers']
38957,['Arts'],['Arts']
49277,['Business'],['Business']
6367,['Computers'],['Arts']
22897,['Society'],['Arts']
10873,['Business'],['Business']
17430,['Sports'],['Arts']
36001,['Recreation'],['Reference']
45208,['Shopping'],['Shopping']
24124,['Computers'],['Health']
26056,['Health'],['Business']
54944,['Arts'],['Shopping']
28457,['Business'],['Business']
37677,['Business'],['Business']
10034,['Recreation'],['Recreation']
11625,['Recreation'],['Recreation']
5971,['Recreation'],['Business']
51173,['Business'],['Business']
30285,['Games'],['Games']
19626,['Computers'],['Games']
32653,['Business'],['Business']
27467,['Shopping'],['Shopping']
34034,['Shopping'],['Shopping']
57815,['Sports'],['Sports']
45805,['Games'],['Recreation']
45914,['Sports'],['Sports']
30263,['Society'],['Games']
46725,['Sports'],['Sports']
58338,['Shopping'],['Shopping']
37811,['Sports'],['Sports']
25363,['Sports'],['Sports']
26417,['Adult'],['Adult']
49859,['Health'],['Health']
35601,['Adult'],['Health']
40651,['Adult'],['Adult']
42513,['Computers'],['Shopping']
45197,['Reference'],['Health']
386,['Society'],['Sports']
46898,['Sports'],['Arts']
40189,['Sports'],['Shopping']
58342,['Sports'],['Sports']
31888,['Science'],['Business']
496,['Sports'],['Sports']
15409,['Arts'],['Health']
35980,['Sports'],['Sports']
38345,['Business'],['Business', 'Science']
34909,['Health'],['Sports', 'Shopping']
32245,['Computers'],['Health']
36125,['Reference'],['Business']
57215,['Business'],['Business']
17866,['Recreation'],['Society']
5202,['Science'],['Society']
31963,['Adult'],['Adult']
14661,['Business'],['Society']
17398,['Shopping'],['Shopping']
36336,['Shopping'],['Shopping']
34567,['Arts'],['Society']
13398,['Sports'],['Sports']
50391,['Society'],['Sports']
51802,['Society'],['Arts']
38482,['Sports'],['Sports']
44362,['Recreation'],['Society']
31740,['Arts'],['Arts']
59187,['Computers'],['Recreation', 'Shopping']
50977,['Shopping'],['Arts']
4346,['Adult'],['Adult']
16217,['Business'],['Recreation']
30600,['Business'],['Recreation']
28629,['Health'],['Business']
4390,['Business'],['Recreation']
23954,['Shopping'],['Shopping']
42815,['Society'],['Arts']
51522,['Reference'],['Recreation']
17103,['Computers'],['Recreation']
26037,['Computers'],['Shopping']
51144,['Recreation'],['Adult']
1878,['Shopping'],['Shopping']
54890,['Business'],['Business']
32584,['Health'],['Recreation']
57715,['Business'],['Arts']
6729,['Computers'],['Health']
6907,['Health'],['Health']
32725,['Health'],['Health']
30657,['Shopping'],['Arts']
41613,['Computers'],['Arts']
38585,['Computers'],['Recreation']
50333,['Society'],['Health']
24712,['Recreation'],['Business']
57391,['Shopping'],['Shopping']
1318,['Sports'],['Sports']
29384,['Sports'],['Sports']
21690,['Shopping'],['Arts']
35569,['Business'],['Business', 'Shopping']
45035,['Sports'],['Arts']
9744,['Arts'],['Recreation']
17678,['Business'],['Business']
