ref id,Predicted,Actual
37407,['Adult'],['Adult']
27911,['Shopping'],['Games']
16344,['Business'],['Business']
3067,['Health'],['Science']
54719,['Science'],['Science']
27915,['Health'],['Science']
53763,['Society'],['Adult']
17962,['Society'],['Society']
6227,['Business'],['Business']
23076,['Science'],['Science']
5644,['Health'],['Health']
13416,['Arts'],['Adult']
15794,['Business'],['Health']
41325,['Computers'],['Health']
8473,['Games'],['Games']
27975,['Health'],['Health']
3505,['Business'],['Business']
16637,['Games'],['Games']
46171,['Society'],['Society']
24122,['Health'],['Health']
33353,['Games'],['Games']
16576,['Computers'],['Science']
4447,['Science'],['Science']
27211,['Business'],['Business']
33744,['Science'],['Science']
56108,['Society'],['Society']
101,['Business'],['Business']
51503,['Computers'],['Games']
43681,['Science'],['Science']
37013,['Business'],['Business']
3961,['Health'],['Health']
57830,['Health'],['Health']
12555,['Arts'],['Business']
54872,['Science'],['Science']
35982,['Business'],['Business']
16690,['Shopping'],['Games']
24108,['Sports'],['Adult']
48935,['Business'],['Business']
43716,['Computers'],['Business']
40183,['Sports'],['Games']
25847,['Business'],['Business']
46703,['Health'],['Health']
30038,['Shopping'],['Society']
42824,['Shopping'],['Adult']
39694,['Business'],['Business']
3787,['Adult'],['Adult']
55042,['Health'],['Health']
28669,['Games'],['Games']
27135,['Society'],['Society']
25275,['Society'],['Society']
28549,['Computers'],['Computers']
5490,['Shopping'],['Business']
49457,['Society'],['Society']
35702,['Adult'],['Adult']
33556,['Science'],['Science']
37216,['Computers'],['Computers']
4639,['Health'],['Health']
55585,['Science'],['Science']
26594,['Shopping'],['Adult']
5387,['Health'],['Health']
26034,['Health'],['Health']
41539,['Business'],['Business']
35689,['Adult'],['Adult']
13422,['Shopping'],['Adult']
22395,['Health'],['Health']
169,['Business'],['Business']
22354,['Arts'],['Adult']
49338,['Health'],['Health']
17568,['Health'],['Health']
57668,['Adult'],['Science']
6063,['Health'],['Health']
34850,['Health'],['Health']
58997,['Arts'],['Computers']
58836,['Adult'],['Adult']
34762,['Computers'],['Adult']
20314,['Science'],['Science']
31408,['Health'],['Health']
5225,['Business'],['Business']
8856,['Shopping'],['Adult']
13552,['Adult'],['Adult']
10703,['Recreation'],['Health']
34141,['Recreation'],['Science']
3607,['Society'],['Society']
22425,['Business'],['Business']
28148,['Health'],['Health']
2498,['Business'],['Business']
42156,['Arts'],['Arts']
13874,['Recreation'],['Arts']
45171,['Health'],['Health']
16324,['Games'],['Games']
55024,['Recreation'],['Health']
39524,['Science'],['Science']
33079,['Games'],['Arts']
38152,['Business'],['Business']
39628,['Arts'],['Arts']
7988,['Business'],['Business']
54821,['Health'],['Health']
39870,['Shopping'],['Arts']
57880,['Arts'],['Arts']
43249,['Computers'],['Health']
17487,['Science'],['Science']
44419,['Games'],['Games']
50974,['Recreation'],['Health']
14514,['Society'],['Society']
31319,['Health'],['Health']
6207,['Arts'],['Arts']
38977,['Society'],['Society']
7685,['Society'],['Society']
45667,['Games'],['Games']
48169,['Health'],['Health']
8970,['Arts'],['Arts']
14436,['Games'],['Games']
53121,['Games'],['Games']
48244,['Shopping'],['Arts']
5886,['Shopping'],['Health']
55275,['Recreation'],['Health']
11103,['Business'],['Games']
9546,['Health'],['Health']
4196,['Health'],['Health']
15077,['Business'],['Business']
27001,['Society'],['Business']
23197,['Health'],['Business']
59184,['Business'],['Business']
29488,['Recreation'],['Health']
41250,['Science'],['Science']
13963,['Arts'],['Arts']
387,['Arts'],['Arts']
27522,['Health'],['Health']
46890,['Society'],['Arts']
17365,['Society'],['Arts']
3973,['Business'],['Health']
36106,['Health'],['Health']
5252,['Health'],['Health']
47885,['Society'],['Society']
1103,['Health'],['Health']
20282,['Society'],['Society']
32087,['Society'],['Society']
23034,['Health'],['Health']
31835,['Society'],['Society']
6865,['Society'],['Arts']
40546,['Arts'],['Arts']
57955,['Shopping'],['Health']
34777,['Health'],['Health']
38880,['Society'],['Society']
30803,['Society'],['Health']
52731,['Business'],['Health']
27274,['Arts'],['Arts']
40776,['Arts'],['Arts']
58596,['Arts'],['Arts']
7956,['Health'],['Health']
41351,['Health'],['Science']
40166,['Arts'],['Society']
52275,['Business'],['Business']
23448,['Business'],['Science']
23274,['Health'],['Health']
44793,['Business'],['Business']
12974,['Arts'],['Arts']
53133,['Business'],['Business']
47960,['Society'],['Society']
46758,['Society'],['Society']
53446,['Society'],['Society']
25573,['Society'],['Arts']
47945,['Computers'],['Arts']
10416,['Health'],['Health']
54721,['Science'],['Science']
23501,['Health'],['Science']
46188,['Health'],['Health']
6776,['Arts'],['Society']
12819,['Shopping'],['Arts']
57569,['Business'],['Business']
42369,['Shopping'],['Business']
40151,['Health'],['Health']
51618,['Society'],['Society']
31049,['Business'],['Business']
9982,['Shopping'],['Health']
32107,['Business'],['Health']
38477,['Society'],['Society']
43136,['Society'],['Society']
38956,['Society'],['Society']
9467,['Arts'],['Health']
33862,['Business'],['Health']
11695,['Health'],['Health']
13717,['Business'],['Business']
45995,['Shopping'],['Arts']
54861,['Science'],['Science']
49840,['Business'],['Business']
7119,['Shopping'],['Health']
54649,['Society'],['Business', 'Society']
7004,['Arts'],['Arts']
27934,['Arts'],['Arts']
45280,['Arts'],['Arts']
50293,['Society'],['Society']
9448,['Science'],['Science']
10342,['Science'],['Science']
35892,['Arts'],['Society']
29777,['Arts'],['Arts']
34771,['Health'],['Health', 'Society']
57471,['Arts'],['Arts']
48450,['Health'],['Health']
36130,['Business'],['Business']
35276,['Arts'],['Arts']
29686,['Business'],['Science']
5066,['Health'],['Health']
17417,['Society'],['Health']
5273,['Computers'],['Science']
34511,['Arts'],['Arts']
50292,['Business'],['Science']
5024,['Computers'],['Computers']
42292,['Business'],['Business']
48396,['Health'],['Health']
47766,['Business'],['Business']
2564,['Health'],['Health']
41714,['Society'],['Society']
2276,['Health'],['Health']
21497,['Shopping'],['Arts']
33923,['Health'],['Health']
6287,['Health'],['Health']
54513,['Business'],['Business']
40796,['Health'],['Health']
2441,['Arts'],['Arts']
28836,['Science'],['Science']
54371,['Science'],['Science']
46388,['Business'],['Business', 'Arts']
23272,['Health'],['Health']
2126,['Society'],['Society']
14965,['Shopping'],['Society']
37156,['Society'],['Society']
41655,['Arts'],['Arts']
39689,['Shopping'],['Society']
46743,['Health'],['Health']
44905,['Health'],['Health']
54127,['Arts'],['Arts']
20584,['Arts'],['Arts']
11426,['Arts'],['Arts']
54613,['Health'],['Health']
338,['Computers'],['Science']
47842,['Reference'],['Science']
38020,['Science'],['Science']
53601,['Society'],['Society']
12615,['Science'],['Science']
53065,['Arts'],['Reference']
59100,['Health'],['Science', 'Health']
54673,['Arts'],['Arts', 'Society']
50400,['Society'],['Society']
27762,['Health'],['Health']
29795,['Arts'],['Arts']
3597,['Arts'],['Arts']
49646,['Society'],['Society']
17608,['Arts'],['Arts', 'Shopping']
34060,['Sports'],['Sports']
1222,['Health'],['Health']
54322,['Arts'],['Recreation']
16165,['Recreation'],['Recreation']
40138,['Health'],['Health']
47373,['Arts'],['Recreation']
99,['Recreation'],['Recreation']
57570,['Reference'],['Science', 'Shopping']
12033,['Arts'],['Arts']
52021,['Arts'],['Arts']
3889,['Business'],['Recreation']
13500,['Health'],['Science']
23713,['Health'],['Health']
22230,['Recreation'],['Science']
33284,['Society'],['Society']
11369,['Health'],['Health']
41251,['Arts'],['Arts']
23970,['Society'],['Society']
4882,['Health'],['Health']
3354,['Recreation'],['Recreation']
30740,['Recreation'],['Recreation']
28420,['Health'],['Health']
12725,['Business'],['Science']
4070,['Recreation'],['Recreation']
28293,['Health'],['Health']
10643,['Recreation'],['Recreation']
7194,['Society'],['Society']
53906,['Recreation'],['Recreation']
5491,['Health'],['Health']
10531,['Computers'],['Science']
15561,['Health'],['Health']
52581,['Society'],['Society']
23751,['Health'],['Health']
51158,['Arts'],['Science']
29285,['Health'],['Health']
39107,['Adult'],['Science']
8752,['Society'],['Society']
15492,['Shopping'],['Health']
35675,['Health'],['Health']
57631,['Society'],['Society']
55288,['Shopping'],['Arts']
5733,['Arts'],['Arts']
946,['Business'],['Business']
32035,['Arts'],['Recreation']
28872,['Reference'],['Health']
24664,['Arts'],['Arts']
10069,['Health'],['Health']
16088,['Health'],['Arts']
137,['Health'],['Health']
32815,['Health'],['Health']
46638,['Shopping'],['Health']
43850,['Arts'],['Arts']
15886,['Society'],['Society']
35935,['Recreation'],['Recreation']
42084,['Health'],['Health']
22362,['Health'],['Health']
27804,['Recreation'],['Recreation']
8945,['Sports'],['Society']
51741,['Arts'],['Arts']
47049,['Society'],['Society']
23175,['Recreation'],['Recreation']
45157,['Business'],['Business']
22678,['Society'],['Society']
25156,['Health'],['Health']
35116,['Business'],['Recreation']
45620,['Business'],['Business']
33649,['Arts'],['Arts']
49597,['Recreation'],['Recreation']
25236,['Health'],['Health']
32912,['Computers'],['Science']
9791,['Health'],['Recreation']
14862,['Arts'],['Arts']
4873,['Computers'],['Science']
45017,['Shopping'],['Society']
57529,['Society'],['Society']
47296,['Arts'],['Arts']
46222,['Health'],['Health']
49128,['Society'],['Arts']
1871,['Arts'],['Health']
20639,['Arts'],['Arts']
27081,['Society'],['Society']
22686,['Science'],['Science']
17642,['Science'],['Science']
53938,['Shopping'],['Recreation']
8993,['Health'],['Health']
55478,['Recreation'],['Recreation']
13206,['Business'],['Health']
9862,['Recreation'],['Recreation']
46112,['Health'],['Health']
13902,['Business'],['Business']
22988,['Society'],['Society']
36107,['Health'],['Health']
54575,['Computers'],['Science']
23872,['Business'],['Business']
38894,['Health'],['Health']
8172,['Recreation'],['Recreation']
24447,['Society'],['Society']
38814,['Health'],['Health']
52549,['Health'],['Health']
47365,['Business'],['Business']
35567,['Reference'],['Reference']
26515,['Business'],['Science']
32170,['Computers'],['Science']
42388,['Health'],['Health']
30991,['Health'],['Health']
2939,['Society'],['Society']
59107,['Health'],['Health']
47656,['Society'],['Health']
58717,['Health'],['Health']
28730,['Reference'],['Reference']
24980,['Health'],['Health']
8274,['Society'],['Society']
12089,['Health'],['Health']
42201,['Society'],['Science']
7968,['Arts'],['Arts']
47663,['Recreation'],['Reference']
17708,['Computers'],['Science']
2974,['Business'],['Business']
41637,['Arts'],['Health']
31484,['Society'],['Arts']
473,['Business'],['Science']
55381,['Arts'],['Arts']
34947,['Business'],['Science']
46871,['Business'],['Science']
46260,['Society'],['Arts']
42126,['Health'],['Health']
45867,['Health'],['Health']
46448,['Science'],['Science']
27625,['Reference'],['Reference']
51892,['Science'],['Science']
49136,['Sports'],['Health']
25650,['Health'],['Health']
39464,['Health'],['Society']
7663,['Business'],['Business']
45836,['Shopping'],['Health']
33844,['Computers'],['Science']
15031,['Business'],['Science']
7801,['Society'],['Society']
7403,['Arts'],['Arts']
29475,['Society'],['Society']
30647,['Society'],['Society']
41564,['Science'],['Science']
41296,['Business'],['Business']
30817,['Health'],['Health']
24861,['Society'],['Society']
25884,['Arts'],['Arts']
1313,['Science'],['Health']
59084,['Arts'],['Arts']
45814,['Health'],['Health']
24774,['Business'],['Science']
46985,['Reference'],['Reference']
31379,['Health'],['Health']
23628,['Reference'],['Reference']
38634,['Health'],['Health']
13540,['Business'],['Health']
6657,['Computers'],['Science']
22749,['Science'],['Science']
30357,['Arts'],['Arts']
2814,['Health'],['Health']
10661,['Health'],['Science']
54726,['Arts'],['Reference']
36163,['Society'],['Reference']
48162,['Health'],['Health']
27071,['Health'],['Health']
53528,['Reference'],['Reference']
7691,['Science'],['Science']
16143,['Society'],['Society']
22123,['Shopping'],['Shopping']
48297,['Business'],['Business']
28903,['Health'],['Health']
40671,['Society'],['Society']
33146,['Health'],['Health']
22167,['Society'],['Society']
3925,['Business'],['Business']
25649,['Arts'],['Business']
46450,['Business'],['Business']
17765,['Society'],['Society']
45156,['Society'],['Society']
48614,['Shopping'],['Arts']
54168,['Society'],['Society']
37609,['Arts'],['Shopping']
53922,['Arts'],['Arts']
8011,['Health'],['Reference']
29166,['Shopping'],['Shopping']
33348,['Business'],['Business']
3056,['Computers'],['Society']
32115,['Business'],['Shopping']
35331,['Health'],['Health']
28846,['Shopping'],['Society']
21763,['Arts'],['Arts']
53487,['Computers'],['Science']
14694,['Arts'],['Business']
43934,['Shopping'],['Society']
54002,['Society'],['Science', 'Computers', 'Society']
58901,['Sports'],['Society']
51373,['Business'],['Business']
54576,['Computers'],['Science']
1774,['Recreation'],['Health']
41128,['Business'],['Health']
25706,['Computers'],['Health']
44394,['Business'],['Science']
10905,['Sports'],['Business']
11902,['Science'],['Science']
21950,['Health'],['Health']
10175,['Arts'],['Society']
42128,['Business'],['Society']
33987,['Business'],['Business']
39078,['Health'],['Health']
46396,['Business'],['Arts']
46394,['Health'],['Health']
27497,['Health'],['Health']
25507,['Sports'],['Society']
58822,['Health'],['Health']
25479,['Health'],['Health']
28400,['Society'],['Arts']
11943,['Society'],['Arts']
35688,['Shopping'],['Health']
24020,['Health'],['Health']
38568,['Computers'],['Business']
45598,['Recreation'],['Shopping']
42688,['Recreation'],['Shopping']
29219,['Recreation'],['Health']
36856,['Computers'],['Society']
41177,['Arts'],['Arts']
32451,['Shopping'],['Shopping']
7481,['Shopping'],['Shopping']
6754,['Arts'],['Society']
1224,['Shopping'],['Society']
27402,['Computers'],['Arts']
36369,['Arts'],['Arts']
49530,['Science'],['Science']
14721,['Health'],['Business']
2668,['Recreation'],['Health']
26264,['Business'],['Business']
15420,['Shopping'],['Society']
8146,['Shopping'],['Shopping']
55273,['Business'],['Shopping']
42535,['Health'],['Health']
5852,['Computers'],['Health']
10212,['Health'],['Health']
13678,['Shopping'],['Arts']
13338,['Shopping'],['Society']
23813,['Sports'],['Society']
8373,['Health'],['Health']
46855,['Business'],['Shopping']
21880,['Shopping'],['Shopping']
14433,['Arts'],['Arts']
34972,['Shopping'],['Shopping']
1563,['Health'],['Health']
58167,['Health'],['Health']
34138,['Business'],['Shopping']
26014,['Health'],['Health']
2333,['Society'],['Society']
24976,['Society'],['Society']
6351,['Health'],['Health']
54826,['Business'],['Shopping']
3611,['Society'],['Society']
54377,['Arts'],['Arts']
43123,['Business'],['Business']
52916,['Business'],['Shopping']
51376,['Society'],['Society']
25489,['Computers'],['Business']
48127,['Health'],['Health']
22106,['Business'],['Business']
17134,['Health'],['Health']
24709,['Business'],['Business']
23966,['Health'],['Health']
22601,['Shopping'],['Shopping']
9482,['Business'],['Shopping']
31821,['Shopping'],['Shopping']
33605,['Arts'],['Society']
30011,['Shopping'],['Business', 'Shopping']
40624,['Health'],['Health']
48394,['Health'],['Arts']
13851,['Arts'],['Shopping']
5723,['Computers'],['Shopping']
28442,['Science'],['Shopping']
7285,['Science'],['Business']
42436,['Society'],['Society']
27885,['Health'],['Health']
29035,['Arts'],['Shopping']
17822,['Society'],['Society']
6891,['Society'],['Society']
16252,['Arts'],['Arts']
52926,['Society'],['Society']
31857,['Shopping'],['Business']
45067,['Business'],['Business']
11825,['Arts'],['Recreation']
43953,['Business'],['Society']
31906,['Business'],['Shopping']
14301,['Business'],['Business']
11401,['Society'],['Society']
16804,['Business'],['Shopping']
59336,['Health'],['Society']
25416,['Recreation'],['Shopping']
48749,['Shopping'],['Shopping']
4807,['Adult'],['Society']
31606,['Society'],['Society']
3394,['Shopping'],['Arts']
6648,['Business'],['Shopping']
14364,['Health'],['Health']
301,['Business'],['Society']
7371,['Recreation'],['Recreation']
41504,['Business'],['Society']
55076,['Shopping'],['Shopping']
31209,['Recreation'],['Shopping']
46885,['Society'],['Science']
50383,['Arts'],['Society']
54470,['Arts'],['Arts']
51762,['Recreation'],['Shopping']
9326,['Society'],['Society']
46265,['Shopping'],['Business']
27341,['Shopping'],['Arts']
27987,['Arts'],['Society']
15965,['Computers'],['Society']
11202,['Business'],['Business']
36390,['Society'],['Society']
23729,['Business'],['Business']
50399,['Society'],['Society']
50414,['Arts'],['Arts']
58332,['Health'],['Health']
24160,['Health'],['Society']
58929,['Sports'],['Business']
50395,['Shopping'],['Shopping']
45876,['Society'],['Society']
11752,['Computers'],['Health']
33280,['Reference'],['Reference']
50266,['Business'],['Business']
31966,['Shopping'],['Shopping']
27822,['Shopping'],['Society']
12757,['Shopping'],['Shopping']
14085,['Society'],['Society']
33630,['Business'],['Business']
26373,['Recreation'],['Sports']
2349,['Sports'],['Sports']
21668,['Recreation'],['Society']
41090,['Recreation'],['Recreation']
26125,['Business'],['Health']
17466,['Arts'],['Society']
42296,['Business'],['Shopping']
47750,['Sports'],['Sports']
54205,['Arts'],['Arts']
34564,['Recreation'],['Recreation']
44611,['Arts'],['Arts']
11730,['Shopping'],['Shopping']
40328,['Business'],['Health']
42885,['Business'],['Business']
52643,['Shopping'],['Shopping']
36949,['Arts'],['Arts']
8099,['Society'],['Society']
34892,['Recreation'],['Society']
17020,['Business'],['Health']
51409,['Society'],['Health']
5242,['Shopping'],['Arts']
22531,['Shopping'],['Shopping']
52736,['Society'],['Society']
3812,['Recreation'],['Shopping']
12213,['Sports'],['Sports']
6829,['Health'],['Health']
23069,['Business'],['Shopping']
58907,['Sports'],['Sports']
33306,['Adult'],['Society']
27356,['Shopping'],['Shopping']
2794,['Society'],['Society']
411,['Sports'],['Sports']
36164,['Arts'],['Arts']
52911,['Sports'],['Sports']
24087,['Computers'],['Arts']
9013,['Sports'],['Sports']
45795,['Arts'],['Arts']
44735,['Shopping'],['Arts']
47014,['Business'],['Business']
50561,['Society'],['Society']
48223,['Recreation'],['Society']
27880,['Recreation'],['Sports']
2423,['Business'],['Business']
53738,['Society'],['Society']
39426,['Arts'],['Arts']
35628,['Business'],['Health']
35107,['Business'],['Business']
4955,['Society'],['Society']
20329,['Shopping'],['Shopping']
59428,['Reference'],['Reference']
47915,['Arts'],['Reference']
46101,['Society'],['Health']
10011,['Health'],['Health']
47666,['Shopping'],['Shopping']
29181,['Society'],['Society']
33575,['Health'],['Health']
25774,['Society'],['Society']
9188,['Business'],['Business']
26273,['Games'],['Shopping']
59234,['Health'],['Health']
43582,['Adult'],['Adult']
34738,['Shopping'],['Shopping']
42597,['Business'],['Society']
7001,['Shopping'],['Shopping']
27375,['Health'],['Health']
8888,['Arts'],['Arts']
282,['Business'],['Business']
35817,['Arts'],['Arts']
32657,['Arts'],['Society']
30172,['Health'],['Health']
36342,['Shopping'],['Business']
5731,['Business'],['Business']
8651,['Business'],['Arts']
33343,['Business'],['Business']
40514,['Arts'],['Arts']
14227,['Sports'],['Sports', 'Business']
53729,['Shopping'],['Shopping']
26384,['Health'],['Health']
34884,['Society'],['Society']
50721,['Society'],['Arts']
1457,['Sports'],['Sports']
9888,['Society'],['Society']
46212,['Society'],['Society']
13281,['Shopping'],['Arts']
37213,['Shopping'],['Business']
8529,['Shopping'],['Shopping']
25238,['Recreation'],['Business']
51517,['Adult'],['Adult']
15948,['Society'],['Society']
54090,['Computers'],['Arts']
31796,['Business'],['Business']
24702,['Health'],['Business']
42950,['Society'],['Society']
2761,['Adult'],['Adult']
46784,['Arts'],['Health']
43950,['Computers'],['Society']
24507,['Shopping'],['Shopping']
33196,['Adult'],['Adult']
5090,['Sports'],['Sports']
33406,['Business'],['Business']
37146,['Business'],['Business']
50284,['Business'],['Sports']
24692,['Health'],['Business']
58510,['Business'],['Shopping']
31051,['Shopping'],['Arts']
28599,['Business'],['Business']
28935,['Recreation'],['Shopping']
4242,['Sports'],['Sports']
53435,['Shopping'],['Business']
40022,['Games'],['Games']
23121,['Recreation'],['Adult']
43982,['Health'],['Health']
43467,['Recreation'],['Sports']
1328,['Business'],['Arts']
33262,['Adult'],['Adult']
3038,['Health'],['Health']
16178,['Arts'],['Arts']
46978,['Sports'],['Sports']
5639,['Arts'],['Health']
28012,['Sports'],['Sports']
49851,['Adult'],['Adult']
28895,['Sports'],['Sports']
12716,['Arts'],['Adult']
3230,['Health'],['Health']
35444,['Health'],['Health']
55126,['Sports'],['Sports']
45954,['Sports'],['Sports']
50144,['Computers'],['Health']
31151,['Recreation'],['Health']
6705,['Recreation'],['Society']
50340,['Health'],['Health']
24874,['Arts'],['Arts']
6114,['Recreation'],['Shopping']
45870,['Sports'],['Sports']
55225,['Arts'],['Arts']
12963,['Business'],['Health']
57119,['Business'],['Business']
28187,['Arts'],['Arts']
27169,['Business'],['Business']
12137,['Shopping'],['Arts']
43999,['Health'],['Health']
53495,['Adult'],['Adult']
4171,['Business'],['Business']
42061,['Shopping'],['Shopping']
50271,['Shopping'],['Shopping']
24850,['Shopping'],['Shopping']
24486,['Adult'],['Adult']
33555,['Shopping'],['Shopping']
45179,['Recreation'],['Arts']
50273,['Business'],['Business']
25707,['Adult'],['Adult']
17281,['Business'],['Shopping']
7461,['Business'],['Business']
32250,['Sports'],['Sports']
27644,['Adult'],['Adult']
36712,['Business'],['Business']
6412,['Business'],['Business']
51311,['Shopping'],['Arts']
3181,['Adult'],['Adult']
31797,['Sports'],['Sports']
47961,['Shopping'],['Shopping']
13828,['Business'],['Business']
53639,['Computers'],['Computers']
43352,['Business'],['Shopping']
14353,['Business'],['Computers']
1627,['Shopping'],['Health']
26591,['Sports'],['Sports']
2325,['Computers'],['Computers']
38957,['Society'],['Arts']
49277,['Business'],['Business']
6367,['Society'],['Arts']
22897,['Arts'],['Arts']
10873,['Reference'],['Business']
17430,['Arts'],['Arts']
36001,['Sports'],['Reference']
45208,['Shopping'],['Shopping']
24124,['Health'],['Health']
26056,['Business'],['Business']
54944,['Arts'],['Shopping']
28457,['Business'],['Business']
37677,['Business'],['Business']
10034,['Arts'],['Recreation']
11625,['Recreation'],['Recreation']
5971,['Business'],['Business']
51173,['Shopping'],['Business']
30285,['Computers'],['Games']
19626,['Computers'],['Games']
32653,['Business'],['Business']
27467,['Shopping'],['Shopping']
34034,['Shopping'],['Shopping']
57815,['Sports'],['Sports']
45805,['Computers'],['Recreation']
45914,['Sports'],['Sports']
30263,['Business'],['Games']
46725,['Sports'],['Sports']
58338,['Shopping'],['Shopping']
37811,['Sports'],['Sports']
25363,['Sports'],['Sports']
26417,['Adult'],['Adult']
49859,['Health'],['Health']
35601,['Recreation'],['Health']
40651,['Adult'],['Adult']
42513,['Shopping'],['Shopping']
45197,['Health'],['Health']
386,['Sports'],['Sports']
46898,['Arts'],['Arts']
40189,['Shopping'],['Shopping']
58342,['Sports'],['Sports']
31888,['Computers'],['Business']
496,['Sports'],['Sports']
15409,['Health'],['Health']
35980,['Sports'],['Sports']
38345,['Computers'],['Business', 'Science']
34909,['Sports'],['Sports', 'Shopping']
32245,['Shopping'],['Health']
36125,['Business'],['Business']
57215,['Recreation'],['Business']
17866,['Recreation'],['Society']
5202,['Society'],['Society']
31963,['Adult'],['Adult']
14661,['Business'],['Society']
17398,['Shopping'],['Shopping']
36336,['Shopping'],['Shopping']
34567,['Recreation'],['Society']
13398,['Sports'],['Sports']
50391,['Sports'],['Sports']
51802,['Arts'],['Arts']
38482,['Sports'],['Sports']
44362,['Arts'],['Society']
31740,['Arts'],['Arts']
59187,['Recreation'],['Recreation', 'Shopping']
50977,['Shopping'],['Arts']
4346,['Adult'],['Adult']
16217,['Recreation'],['Recreation']
30600,['Business'],['Recreation']
28629,['Business'],['Business']
4390,['Recreation'],['Recreation']
23954,['Shopping'],['Shopping']
42815,['Arts'],['Arts']
51522,['Business'],['Recreation']
17103,['Business'],['Recreation']
26037,['Shopping'],['Shopping']
51144,['Adult'],['Adult']
1878,['Shopping'],['Shopping']
54890,['Business'],['Business']
32584,['Recreation'],['Recreation']
57715,['Business'],['Arts']
6729,['Health'],['Health']
6907,['Health'],['Health']
32725,['Health'],['Health']
30657,['Computers'],['Arts']
41613,['Arts'],['Arts']
38585,['Recreation'],['Recreation']
50333,['Health'],['Health']
24712,['Arts'],['Business']
57391,['Shopping'],['Shopping']
1318,['Sports'],['Sports']
29384,['Sports'],['Sports']
21690,['Shopping'],['Arts']
35569,['Shopping'],['Business', 'Shopping']
45035,['Arts'],['Arts']
