ref id,Predicted,Actual
26861,"['Business', 'Science', 'Recreation']",Regional
26870,"['Business', 'Recreation', 'Arts']",Regional
26942,"['Recreation', 'Science', 'Business']",Regional
26966,"['Reference', 'Arts', 'Computers']",Regional
27301,"['Recreation', 'Business', 'Arts']",Science
27339,"['Recreation', 'Arts', 'News']",Science
27362,"['Business', 'Recreation', 'Reference']",Science
27464,"['Business', 'Computers', 'Shopping']",Science
27486,"['Shopping', 'Computers', 'Recreation']",Science
27546,"['Recreation', 'News', 'Business']",Science
27555,"['Business', 'Shopping', 'Arts']",Science
27648,"['Health', 'Home', 'Recreation']",Science
27687,"['Kids', 'Games', 'Arts']",Science
27836,"['Society', 'Business', 'Shopping']",Science
27858,"['Health', 'Regional', 'Kids']",Science
27907,"['Business', 'Sports', 'Society']",Science
28220,"['Computers', 'Business', 'Recreation']",Science
28398,"['Society', 'Reference', 'Computers']",Science
28458,"['Arts', 'Recreation', 'News']",Science
28483,"['Arts', 'Computers', 'Business']",Science
28508,"['Computers', 'Recreation', 'Business']",Science
28587,"['Reference', 'Health', 'Arts']",Science
28766,"['Health', 'Computers', 'Recreation']",Science
28786,"['Health', 'Computers', 'Recreation']",Science
28861,"['Business', 'Health', 'Computers']",Science
28891,"['Business', 'Health', 'Computers']",Science
29028,"['Sports', 'Arts', 'Business']",Science
29049,"['Computers', 'Business', 'Arts']",Science
29051,"['Business', 'Computers', 'Recreation']",Science
29100,"['Computers', 'Recreation', 'Business']",Science
29137,"['Computers', 'Business', 'Health']",Science
29204,"['Business', 'Society', 'News']",Science
29399,"['Recreation', 'Business', 'Arts']",Shopping
29414,"['Recreation', 'Arts', 'Business']",Shopping
29426,"['Business', 'News', 'Recreation']",Shopping
29508,"['Recreation', 'Arts', 'Business']",Shopping
29511,"['Recreation', 'Business', 'Home']",Shopping
29522,"['Science', 'Business', 'Arts']",Shopping
29544,"['Business', 'Arts', 'Games']",Shopping
29724,"['Business', 'Recreation', 'Home']",Shopping
29736,"['Recreation', 'Business', 'Science']",Shopping
29752,"['News', 'Society', 'Home']",Shopping
29989,"['Computers', 'Arts', 'News']",Shopping
30312,"['Society', 'Arts', 'Kids']",Shopping
30467,"['Arts', 'Sports', 'Recreation']",Shopping
30863,"['Computers', 'Business', 'Sports']",Shopping
30866,"['Health', 'Society', 'Sports']",Shopping
30912,"['Business', 'Health', 'Arts']",Shopping
31222,"['Health', 'Business', 'Society']",Shopping
31285,"['Computers', 'Business', 'Society']",Shopping
31886,"['Arts', 'Business', 'Sports']",Shopping
32052,"['Home', 'Society', 'Science']",Shopping
32214,"['Business', 'Recreation', 'Sports']",Shopping
32239,"['Society', 'Business', 'Regional']",Shopping
32392,"['Health', 'Society', 'Kids']",Shopping
32452,"['Business', 'Arts', 'Society']",Shopping
32697,"['Society', 'Health', 'Kids']",Shopping
32733,"['Recreation', 'Arts', 'Business']",Shopping
32884,"['Business', 'Computers', 'Sports']",Shopping
32979,"['Sports', 'Games', 'Kids']",Shopping
33064,"['Arts', 'Society', 'Sports']",Shopping
33269,"['Computers', 'Business', 'Recreation']",Shopping
33469,"['Computers', 'Games', 'Kids']",Shopping
33513,"['Games', 'Arts', 'Society']",Shopping
34290,"['Arts', 'Shopping', 'Business']",Society
34584,"['Shopping', 'Business', 'Arts']",Society
34587,"['Sports', 'Business', 'Recreation']",Society
34858,"['Adult', 'Computers', 'Shopping']",Society
34930,"['Shopping', 'Kids', 'Arts']",Society
35722,"['Kids', 'Computers', 'Home']",Society
36032,"['Health', 'Shopping', 'Sports']",Society
36322,"['Business', 'Sports', 'News']",Society
36328,"['Business', 'Computers', 'Arts']",Society
36361,"['Sports', 'Business', 'Kids']",Society
36643,"['Arts', 'Adult', 'Shopping']",Society
36657,"['Shopping', 'Arts', 'Health']",Society
36665,"['Health', 'Sports', 'Recreation']",Society
36668,"['Sports', 'Arts', 'Recreation']",Society
36687,"['Arts', 'Computers', 'Shopping']",Society
36753,"['Health', 'Arts', 'Business']",Society
36790,"['Sports', 'Recreation', 'Kids']",Society
37201,"['News', 'Reference', 'Arts']",Society
37238,"['Sports', 'Arts', 'Recreation']",Society
37288,"['Business', 'Computers', 'Arts']",Society
37377,"['Arts', 'Kids', 'Games']",Society
38209,"['Science', 'Society', 'Reference']",Sports
39408,"['Regional', 'Kids', 'Arts']",Sports
39662,"['Arts', 'Society', 'Recreation']",Sports
39794,"['Business', 'Recreation', 'Shopping']",Sports
40192,"['Reference', 'Society', 'Arts']",Sports
40508,"['Computers', 'Shopping', 'Business']",Sports
40990,"['Business', 'Arts', 'Recreation']",Sports
41207,"['Health', 'Recreation', 'Society']",Sports
41311,"['Business', 'Recreation', 'Shopping']",Sports
41746,"['Business', 'Computers', 'Science']",Sports
41827,"['Health', 'Shopping', 'Computers']",Sports
42492,"['Business', 'Shopping', 'Recreation']",Sports
42938,"['Health', 'Society', 'Kids']",Sports
43337,"['Society', 'Health', 'Computers']",Sports
43388,"['Science', 'Business', 'Kids']",Games
43407,"['Business', 'Society', 'Arts']",Reference
43453,"['Arts', 'Computers', 'Recreation']",Adult
43491,"['Recreation', 'Society', 'Computers']",Adult
43496,"['Arts', 'Sports', 'Computers']",Adult
43549,"['Business', 'News', 'Home']",Arts
43552,"['Arts', 'Computers', 'Kids']",Regional
43561,"['Arts', 'Shopping', 'Society']",News
43741,"['Business', 'Society', 'Computers']",Regional
43781,"['Reference', 'Society', 'Recreation']",Computers
43782,"['Kids', 'Arts', 'Recreation']",Computers
43916,"['Business', 'Arts', 'Kids']",Regional
43927,"['Business', 'Computers', 'Arts']",Games
43946,"['Kids', 'Shopping', 'Sports']",Games
44017,"['Health', 'Business', 'Computers']",Shopping
44084,"['Business', 'Arts', 'Recreation']",Health
44093,"['Society', 'Business', 'Computers']",Health
44228,"['Shopping', 'Computers', 'Arts']",Kids
44263,"['Business', 'Computers', 'Society']",Regional
44489,"['Recreation', 'Business', 'Society']",Regional
44687,"['Shopping', 'Arts', 'Sports']",Society
44714,"['Business', 'Reference', 'Computers']",Society
44909,"['Computers', 'Business', 'Society']",Adult
45318,"['Shopping', 'Recreation', 'Health']",Adult
45379,"['Recreation', 'Sports', 'Shopping']",Adult
45462,"['Computers', 'Business', 'Arts']",Kids
45517,"['Society', 'Recreation', 'Shopping']",Arts
45875,"['Computers', 'Business', 'Health']",Arts
46505,"['Games', 'Shopping', 'Recreation']",Arts
52976,"['Shopping', 'Business', 'Arts']",Games
53145,"['Computers', 'Business', 'Society']",Games
53555,"['Computers', 'Sports', 'Business']",Games
53578,"['Computers', 'Society', 'Sports']",Games
53907,"['Sports', 'Business', 'Arts']",Health
54194,"['Business', 'Computers', 'Arts']",Health
54387,"['Arts', 'Business', 'Shopping']",Health
54576,"['Business', 'Sports', 'Arts']",Health
54682,"['Computers', 'Business', 'Society']",Health
54885,"['Business', 'Recreation', 'Computers']",Health
54979,"['Business', 'Computers', 'Society']",Health
55102,"['Arts', 'Business', 'Computers']",Health
55201,"['Business', 'Society', 'Arts']",Health
55419,"['Business', 'Computers', 'Arts']",Health
55429,"['Arts', 'Shopping', 'Business']",Health
55777,"['Shopping', 'Science', 'Health']",Home
56235,"['Society', 'Sports', 'Arts']",Kids
56340,"['Health', 'Sports', 'Shopping']",Kids
56709,"['Arts', 'Sports', 'Computers']",News
56715,"['Sports', 'Society', 'Kids']",News
56779,"['Recreation', 'Computers', 'Society']",News
56837,"['Arts', 'Shopping', 'Recreation']",News
56853,"['Society', 'Recreation', 'Business']",News
56930,"['Society', 'Shopping', 'Recreation']",News
56991,"['Sports', 'Business', 'Arts']",Recreation
1591,"['Business', 'Science', 'Home']",Shopping
1657,"['Arts', 'Science', 'Business']",Society
1781,"['Recreation', 'Home', 'Business']",Sports
2358,"['Recreation', 'Kids', 'Arts']",Adult
2539,"['Arts', 'Recreation', 'Computers']",Adult
2543,"['Business', 'Adult', 'Recreation']",Shopping
2735,"['Recreation', 'Business', 'Arts']",Adult
3043,"['Arts', 'Reference', 'Business']",Kids
3442,"['Business', 'Shopping', 'Recreation']",Arts
3485,"['Recreation', 'Home', 'Computers']",Arts
3699,"['Recreation', 'Games', 'Business']",Arts
3912,"['Business', 'Health', 'Computers']",Arts
3982,"['Society', 'Reference', 'Regional']",Arts
3993,"['Business', 'Health', 'Computers']",Arts
4025,"['Business', 'Recreation', 'Society']",Arts
4208,"['Business', 'Health', 'Recreation']",Games
4283,"['Computers', 'Business', 'Science']",Arts
4383,"['Recreation', 'Arts', 'Kids']",Reference
4463,"['Arts', 'Reference', 'Science']",Kids
4552,"['Business', 'Computers', 'Science']",Arts
4616,"['Computers', 'Games', 'Kids']",Arts
4802,"['Recreation', 'Health', 'Arts']",News
4871,"['Recreation', 'Health', 'Games']",Arts
5221,"['Computers', 'Business', 'Reference']",Shopping
5439,"['Reference', 'Recreation', 'Kids']",Arts
67,"['Adult', 'Health', 'Business']",Society
85,"['Arts', 'Recreation', 'Reference']",Adult
142,"['Arts', 'Society', 'Business']",News
173,"['Arts', 'News', 'Games']",Kids
174,"['Business', 'Health', 'Arts']",Regional
190,"['Games', 'Business', 'Computers']",Kids
205,"['Recreation', 'Arts', 'News']",Society
255,"['Business', 'Arts', 'Regional']",News
256,"['Home', 'Business', 'Health']",Regional
284,"['Recreation', 'Health', 'Computers']",Business
329,"['Recreation', 'Business', 'Shopping']",Regional
352,"['Business', 'Arts', 'Computers']",Sports
362,"['Reference', 'Science', 'Kids']",Computers
394,"['Business', 'Home', 'Recreation']",Computers
430,"['Shopping', 'Business', 'Regional']",Computers
446,"['Games', 'Kids', 'Business']",Sports
466,"['Computers', 'Business', 'Arts']",Games
491,"['Business', 'Computers', 'Sports']",Games
703,"['Home', 'Shopping', 'Arts']",Regional
741,"['Recreation', 'Health', 'Business']",Home
792,"['Science', 'Reference', 'Computers']",Home
822,"['Regional', 'Science', 'Business']",Kids
835,"['Science', 'Computers', 'Society']",Kids
843,"['Science', 'Reference', 'Regional']",Kids
844,"['Science', 'Business', 'Health']",Kids
847,"['Shopping', 'Kids', 'Computers']",Recreation
856,"['Science', 'Kids', 'Arts']",Reference
862,"['Computers', 'Recreation', 'Science']",Kids
869,"['Business', 'Computers', 'Science']",Kids
889,"['Arts', 'Recreation', 'Business']",Kids
923,"['Business', 'Reference', 'Regional']",Society
929,"['Arts', 'Recreation', 'Business']",Society
960,"['Arts', 'Regional', 'Business']",News
975,"['Regional', 'Society', 'Business']",News
995,"['Recreation', 'News', 'Arts']",Regional
1002,"['Arts', 'Business', 'Sports']",News
1010,"['Society', 'Business', 'Reference']",News
1026,"['Business', 'Home', 'Recreation']",News
1076,"['Business', 'Society', 'Recreation']",News
1213,"['Arts', 'Society', 'Business']",Reference
1256,"['Business', 'Arts', 'Recreation']",Reference
1267,"['Arts', 'News', 'Science']",Business
1288,"['Business', 'Computers', 'Arts']",Reference
1290,"['Arts', 'Computers', 'Business']",Reference
1339,"['Computers', 'Science', 'Arts']",Reference
1343,"['Health', 'Computers', 'Business']",Reference
1379,"['Business', 'Home', 'Shopping']",Regional
1422,"['Society', 'Regional', 'Reference']",Science
1461,"['Health', 'Business', 'Computers']",Science
1513,"['Arts', 'Recreation', 'Computers']",Shopping
1626,"['Recreation', 'Reference', 'Arts']",Society
1627,"['Recreation', 'Arts', 'Reference']",Society
1628,"['Regional', 'Health', 'Science']",Society
1635,"['Business', 'Recreation', 'Science']",Society
1638,"['Business', 'Recreation', 'Science']",Regional
1717,"['Reference', 'Business', 'Recreation']",Society
1793,"['Recreation', 'Arts', 'Regional']",Sports
1823,"['Arts', 'Business', 'Computers']",Sports
1856,"['Business', 'Recreation', 'Arts']",Adult
1868,"['Arts', 'Reference', 'Regional']",Adult
1906,"['Computers', 'Arts', 'Recreation']",Adult
1939,"['News', 'Recreation', 'Arts']",Adult
1976,"['Arts', 'News', 'Regional']",Adult
2036,"['Arts', 'Recreation', 'Science']",Adult
2084,"['Computers', 'Business', 'Recreation']",Adult
2202,"['Computers', 'Games', 'Business']",Adult
2296,"['Health', 'Business', 'Home']",Adult
2357,"['Recreation', 'Arts', 'Business']",Adult
2360,"['Recreation', 'Arts', 'Business']",Adult
2411,"['Computers', 'Business', 'Arts']",Adult
2525,"['Business', 'Shopping', 'Recreation']",Adult
2583,"['Shopping', 'Games', 'Business']",Adult
2622,"['Shopping', 'Computers', 'Business']",Adult
2625,"['Recreation', 'Business', 'Arts']",Adult
2634,"['Arts', 'Recreation', 'Health']",Adult
2647,"['Health', 'Business', 'Recreation']",Adult
2667,"['Business', 'Recreation', 'Shopping']",Adult
2703,"['Arts', 'Recreation', 'Business']",Adult
2857,"['Recreation', 'Games', 'Computers']",Arts
3013,"['Kids', 'Recreation', 'Reference']",Arts
3016,"['Arts', 'Business', 'Recreation']",Reference
3094,"['Recreation', 'Arts', 'Games']",Kids
3255,"['Health', 'Science', 'Kids']",Arts
3340,"['Games', 'Kids', 'Computers']",Arts
3522,"['Business', 'Recreation', 'Arts']",Science
3584,"['Health', 'Recreation', 'Business']",Arts
3801,"['Computers', 'Health', 'Adult']",Arts
4235,"['Recreation', 'Games', 'Computers']",Arts
4384,"['Arts', 'Society', 'Recreation']",News
4693,"['Recreation', 'Games', 'Business']",Arts
4736,"['News', 'Recreation', 'Adult']",Arts
4840,"['Recreation', 'Health', 'Games']",Arts
5223,"['Shopping', 'Business', 'Computers']",Arts
5678,"['Business', 'Recreation', 'Science']",Arts
5723,"['Shopping', 'Computers', 'Business']",Arts
5756,"['Arts', 'Regional', 'Business']",Reference
5926,"['Arts', 'Recreation', 'Business']",Kids
5932,"['Computers', 'Business', 'Sports']",Arts
6007,"['Business', 'Science', 'Arts']",News
6332,"['Home', 'Kids', 'Recreation']",Business
6726,"['Arts', 'Computers', 'Kids']",Business
7678,"['Recreation', 'Arts', 'Business']",Science
8030,"['Business', 'Society', 'Computers']",Regional
8095,"['Science', 'Recreation', 'Health']",Business
8110,"['Business', 'Arts', 'Recreation']",Home
8267,"['Business', 'Recreation', 'Computers']",Society
8344,"['Science', 'Regional', 'Recreation']",Business
8915,"['Business', 'Computers', 'Science']",Society
8919,"['Business', 'Computers', 'Society']",Regional
9132,"['News', 'Society', 'Arts']",Business
9580,"['News', 'Recreation', 'Health']",Business
9585,"['News', 'Recreation', 'Arts']",Business
9769,"['Reference', 'Computers', 'Science']",Business
9843,"['Arts', 'Society', 'Reference']",Business
9991,"['Shopping', 'Recreation', 'Science']",Business
10062,"['Health', 'Computers', 'Adult']",Business
10233,"['Reference', 'News', 'Computers']",Business
10889,"['Games', 'Recreation', 'Shopping']",Computers
10963,"['Science', 'Business', 'Recreation']",Computers
11016,"['Business', 'Recreation', 'Arts']",Computers
11109,"['Health', 'Arts', 'Games']",Computers
11145,"['Science', 'Business', 'Reference']",Computers
11195,"['Business', 'Recreation', 'Science']",Computers
11200,"['Science', 'Business', 'Reference']",Computers
11207,"['Science', 'Business', 'Health']",Computers
11241,"['Reference', 'Health', 'Recreation']",Computers
11706,"['News', 'Regional', 'Society']",Computers
11756,"['Arts', 'Kids', 'Business']",Computers
11892,"['Shopping', 'Society', 'Recreation']",Computers
11913,"['Recreation', 'Arts', 'Kids']",Computers
12084,"['Business', 'Recreation', 'Arts']",Computers
12165,"['Games', 'Business', 'Sports']",Computers
12181,"['Shopping', 'Business', 'Health']",Computers
12183,"['Arts', 'Kids', 'Business']",Computers
12200,"['Health', 'Science', 'Adult']",Computers
12213,"['Arts', 'News', 'Recreation']",Health
12215,"['Recreation', 'Arts', 'News']",Computers
12251,"['Business', 'Science', 'Recreation']",Computers
12781,"['Recreation', 'Business', 'Health']",Computers
12890,"['Computers', 'Business', 'Recreation']",Science
13113,"['Computers', 'Business', 'Arts']",Regional
13336,"['Recreation', 'Business', 'Sports']",Computers
13436,"['Recreation', 'Reference', 'Arts']",Computers
13451,"['Health', 'Science', 'Recreation']",Computers
13844,"['Shopping', 'Business', 'Computers']",Games
13858,"['Computers', 'Business', 'Recreation']",Games
13945,"['Business', 'Computers', 'Recreation']",Games
13990,"['Arts', 'News', 'Recreation']",Computers
14030,"['Business', 'Computers', 'Recreation']",News
14033,"['Shopping', 'Recreation', 'Science']",News
14164,"['Business', 'Recreation', 'Computers']",Games
14215,"['Society', 'Computers', 'Business']",Games
14310,"['Computers', 'Arts', 'Science']",Games
14314,"['Computers', 'Science', 'Arts']",Games
14329,"['Games', 'Recreation', 'Kids']",Society
14340,"['Recreation', 'Computers', 'Arts']",Games
14393,"['Recreation', 'Business', 'Shopping']",Games
14396,"['Business', 'Computers', 'Recreation']",Games
14554,"['Recreation', 'Health', 'Arts']",Games
14724,"['Computers', 'Home', 'Arts']",Games
14759,"['Science', 'Computers', 'Recreation']",Games
14861,"['Computers', 'Arts', 'Recreation']",Games
15052,"['Computers', 'Business', 'Recreation']",Games
15424,"['Business', 'Home', 'Science']",Health
15641,"['Recreation', 'Arts', 'Science']",Health
15642,"['Arts', 'Recreation', 'Business']",Health
16066,"['Health', 'Business', 'Science']",Sports
16099,"['Business', 'Computers', 'Recreation']",Health
16375,"['Kids', 'Science', 'Society']",Health
16488,"['Business', 'Science', 'Regional']",Health
16589,"['Arts', 'Recreation', 'Reference']",Health
16629,"['Recreation', 'Society', 'Business']",Health
16782,"['Business', 'Society', 'Science']",Health
16944,"['Recreation', 'Business', 'Arts']",Health
17214,"['Business', 'Society', 'Arts']",Health
17302,"['Business', 'Science', 'Society']",Health
17418,"['Arts', 'Sports', 'Business']",Health
17599,"['Business', 'Computers', 'Science']",Health
18057,"['Computers', 'Business', 'Recreation']",Shopping
18178,"['Recreation', 'Health', 'Arts']",Home
18224,"['Reference', 'Science', 'Society']",Home
18229,"['Arts', 'Games', 'Shopping']",Home
18294,"['Business', 'Recreation', 'Kids']",Home
18296,"['Recreation', 'Health', 'Business']",Home
18348,"['Home', 'Society', 'Business']",Kids
18476,"['Kids', 'Games', 'Arts']",Home
18686,"['Business', 'Arts', 'Regional']",Home
18688,"['News', 'Arts', 'Business']",Home
18712,"['Arts', 'Recreation', 'Business']",Home
18717,"['Business', 'Games', 'Recreation']",Home
18754,"['Computers', 'Arts', 'Business']",Home
18787,"['Business', 'Computers', 'Science']",Home
18797,"['Recreation', 'Business', 'Science']",Home
18885,"['Computers', 'Business', 'Reference']",Home
18921,"['Games', 'Recreation', 'Science']",Home
18940,"['Recreation', 'Games', 'Health']",Home
19001,"['Recreation', 'Arts', 'Health']",Kids
19032,"['Computers', 'Business', 'Health']",Kids
19040,"['Computers', 'Arts', 'Games']",Kids
19058,"['Recreation', 'Games', 'Business']",Kids
19094,"['Games', 'Recreation', 'Computers']",Kids
19117,"['Computers', 'Recreation', 'Games']",Kids
19132,"['Sports', 'Recreation', 'Arts']",Kids
19175,"['Recreation', 'Arts', 'Games']",Kids
19190,"['Reference', 'Arts', 'Recreation']",Kids
19193,"['Arts', 'Computers', 'Recreation']",Kids
19260,"['Recreation', 'Health', 'Arts']",Kids
19281,"['Health', 'Recreation', 'Games']",Kids
19350,"['Reference', 'Recreation', 'Society']",Kids
19353,"['Business', 'Arts', 'Science']",Kids
19354,"['Recreation', 'Business', 'Home']",Kids
19355,"['Business', 'Science', 'Reference']",Kids
19374,"['Recreation', 'Business', 'Health']",Kids
19377,"['Reference', 'News', 'Recreation']",Society
19420,"['Recreation', 'Health', 'Business']",Kids
19455,"['Recreation', 'Arts', 'Health']",Kids
19537,"['Reference', 'Business', 'Arts']",Kids
19554,"['Science', 'News', 'Business']",Kids
19558,"['Science', 'Computers', 'Recreation']",Kids
19565,"['Recreation', 'Arts', 'Regional']",Kids
19581,"['Kids', 'Health', 'Business']",Science
19626,"['Arts', 'Recreation', 'Science']",Kids
19642,"['Recreation', 'Shopping', 'Arts']",Kids
19644,"['Sports', 'Arts', 'Recreation']",Kids
19645,"['Recreation', 'Business', 'Games']",Sports
19704,"['Recreation', 'Games', 'Sports']",Kids
19706,"['News', 'Recreation', 'Arts']",Kids
19714,"['Recreation', 'Business', 'Computers']",Kids
19720,"['Health', 'Recreation', 'Business']",Kids
19722,"['Business', 'Science', 'Kids']",Society
19728,"['Computers', 'Recreation', 'Business']",Kids
19776,"['Recreation', 'Business', 'Computers']",Kids
19780,"['Recreation', 'Business', 'Computers']",Kids
19789,"['Health', 'Home', 'Science']",Kids
19791,"['Recreation', 'Health', 'Games']",Kids
19801,"['Recreation', 'Health', 'Business']",Kids
19811,"['Recreation', 'Regional', 'Business']",Kids
19858,"['Recreation', 'Business', 'Health']",Kids
19861,"['Recreation', 'Arts', 'Health']",Kids
19862,"['Home', 'Recreation', 'Health']",Kids
19863,"['Games', 'Business', 'Recreation']",Kids
20071,"['Arts', 'Recreation', 'Kids']",News
20113,"['Arts', 'Business', 'Recreation']",News
