ref id,Predicted,Actual
39408,"['Regional', 'Kids', 'Arts', 'News']",Sports
40990,"['Business', 'Arts', 'Recreation', 'Society']",Sports
41207,"['Health', 'Business', 'Recreation', 'Shopping']",Sports
41364,"['Computers', 'Arts', 'Kids', 'Science']",Sports
41827,"['Shopping', 'Health', 'Business', 'Computers']",Sports
42492,"['Shopping', 'Business', 'Recreation', 'Society']",Sports
42938,"['Health', 'Society', 'Kids', 'Shopping']",Sports
43337,"['Society', 'Health', 'Computers', 'Kids']",Sports
43388,"['Science', 'Kids', 'Business', 'Society']",Games
43396,"['Society', 'Kids', 'Reference', 'Shopping']",Health
43407,"['Business', 'Society', 'Shopping', 'Arts']",Reference
43453,"['Arts', 'Computers', 'Society', 'Recreation']",Adult
43549,"['Business', 'Home', 'News', 'Regional']",Arts
43552,"['Arts', 'Computers', 'Shopping', 'Kids']",Regional
43561,"['Arts', 'Society', 'Shopping', 'Computers']",News
43741,"['Business', 'Society', 'Computers', 'Shopping']",Regional
43781,"['Reference', 'Society', 'Recreation', 'Home']",Computers
43782,"['Arts', 'Shopping', 'Kids', 'Recreation']",Computers
43905,"['Computers', 'Business', 'Recreation', 'Sports']",Games
43916,"['Business', 'Arts', 'Computers', 'Shopping']",Regional
43927,"['Business', 'Computers', 'Arts', 'Shopping']",Games
43946,"['Shopping', 'Kids', 'Arts', 'Sports']",Games
44084,"['Business', 'Arts', 'Kids', 'Shopping']",Health
44228,"['Shopping', 'Computers', 'Society', 'Arts']",Kids
44263,"['Business', 'Society', 'Computers', 'Arts']",Regional
44489,"['Society', 'Shopping', 'Recreation', 'Arts']",Regional
45318,"['Shopping', 'Recreation', 'Business', 'Health']",Adult
45379,"['Recreation', 'Society', 'Sports', 'Arts']",Adult
45517,"['Society', 'Recreation', 'Shopping', 'Kids']",Arts
45875,"['Computers', 'Society', 'Business', 'Reference']",Arts
46505,"['Games', 'Science', 'Shopping', 'Computers']",Arts
52976,"['Shopping', 'Business', 'Society', 'Arts']",Games
53145,"['Computers', 'Business', 'Society', 'Kids']",Games
53555,"['Kids', 'Shopping', 'Society', 'Computers']",Games
53578,"['Computers', 'Society', 'Sports', 'Adult']",Games
53907,"['Kids', 'Society', 'Shopping', 'Sports']",Health
54194,"['Kids', 'Shopping', 'Arts', 'Computers']",Health
54289,"['Society', 'Shopping', 'Business', 'Kids']",Health
54387,"['Arts', 'Shopping', 'Kids', 'Society']",Health
54576,"['Sports', 'Recreation', 'Arts', 'Society']",Health
54682,"['Computers', 'Society', 'Kids', 'Business']",Health
54885,"['Business', 'Shopping', 'Computers', 'Recreation']",Health
54979,"['Society', 'Computers', 'Business', 'Shopping']",Health
55102,"['Arts', 'Business', 'Computers', 'Society']",Health
55201,"['Shopping', 'Business', 'Arts', 'Society']",Health
55419,"['Society', 'Arts', 'Kids', 'Computers']",Health
55429,"['Shopping', 'Business', 'Arts', 'Recreation']",Health
55777,"['Shopping', 'Health', 'Science', 'Computers']",Home
56709,"['Shopping', 'Arts', 'Computers', 'Sports']",News
56715,"['Sports', 'Society', 'Computers', 'Business']",News
56779,"['Recreation', 'Society', 'Computers', 'Arts']",News
56837,"['Shopping', 'Arts', 'Society', 'Kids']",News
56853,"['Society', 'Recreation', 'Shopping', 'Computers']",News
56930,"['Shopping', 'Society', 'Recreation', 'Computers']",News
56991,"['Shopping', 'Society', 'Sports', 'Kids']",Recreation
1591,"['Business', 'Science', 'Home', 'Recreation']",Shopping
1657,"['Arts', 'Business', 'Science', 'Recreation']",Society
1781,"['Recreation', 'Home', 'Business', 'Regional']",Sports
2358,"['Recreation', 'Arts', 'Kids', 'Society']",Adult
2539,"['Arts', 'Recreation', 'Computers', 'Reference']",Adult
2543,"['Business', 'Adult', 'Recreation', 'Computers']",Shopping
2735,"['Recreation', 'Business', 'Arts', 'Regional']",Adult
3043,"['Arts', 'Reference', 'Business', 'Science']",Kids
3912,"['Business', 'Health', 'Computers', 'Recreation']",Arts
3982,"['Society', 'Regional', 'Home', 'Reference']",Arts
4208,"['Business', 'Recreation', 'Computers', 'Health']",Games
4283,"['Computers', 'Business', 'Science', 'Reference']",Arts
4383,"['Recreation', 'Arts', 'Business', 'Science']",Reference
4463,"['Arts', 'Reference', 'Science', 'Computers']",Kids
4616,"['Computers', 'Games', 'Kids', 'Business']",Arts
4802,"['Recreation', 'Arts', 'Health', 'Computers']",News
4871,"['Recreation', 'Games', 'Health', 'Computers']",Arts
5221,"['Computers', 'Business', 'Reference', 'Recreation']",Shopping
67,"['Adult', 'Health', 'Recreation', 'Business']",Society
85,"['Arts', 'Recreation', 'Kids', 'Reference']",Adult
142,"['Arts', 'Society', 'Business', 'Science']",News
205,"['News', 'Arts', 'Recreation', 'Regional']",Society
255,"['Business', 'Society', 'Arts', 'Regional']",News
329,"['Recreation', 'Business', 'Shopping', 'Home']",Regional
352,"['Business', 'Arts', 'Recreation', 'Computers']",Sports
362,"['Reference', 'Science', 'Kids', 'Regional']",Computers
394,"['Business', 'Arts', 'Recreation', 'Home']",Computers
430,"['Shopping', 'Business', 'Regional', 'Science']",Computers
446,"['Games', 'Business', 'Kids', 'Computers']",Sports
491,"['Business', 'Computers', 'Sports', 'Shopping']",Games
703,"['Home', 'Shopping', 'Arts', 'Business']",Regional
792,"['Science', 'Reference', 'Computers', 'Business']",Home
822,"['Science', 'Regional', 'Business', 'Recreation']",Kids
835,"['Science', 'Computers', 'Society', 'Arts']",Kids
843,"['Science', 'Reference', 'Regional', 'News']",Kids
856,"['Science', 'Kids', 'Arts', 'Home']",Reference
869,"['Business', 'Computers', 'Science', 'Arts']",Kids
923,"['Business', 'Reference', 'Recreation', 'Regional']",Society
929,"['Arts', 'Recreation', 'Kids', 'Business']",Society
960,"['Arts', 'Regional', 'Sports', 'Recreation']",News
975,"['Regional', 'Business', 'Society', 'Shopping']",News
995,"['News', 'Recreation', 'Arts', 'Kids']",Regional
1002,"['Arts', 'Business', 'Sports', 'Society']",News
1010,"['Reference', 'Society', 'Business', 'Home']",News
1026,"['Business', 'Home', 'Recreation', 'Arts']",News
1076,"['Business', 'Society', 'Arts', 'Recreation']",News
1213,"['Arts', 'Business', 'Society', 'Kids']",Reference
1256,"['Business', 'Arts', 'Kids', 'Recreation']",Reference
1267,"['Arts', 'News', 'Science', 'Reference']",Business
1288,"['Business', 'Computers', 'Arts', 'Shopping']",Reference
1290,"['Arts', 'Computers', 'Business', 'Recreation']",Reference
1343,"['Health', 'Computers', 'Business', 'Science']",Reference
1422,"['Society', 'Business', 'News', 'Kids']",Science
1454,"['Science', 'Regional', 'Society', 'Kids']",Reference
1461,"['Health', 'Business', 'Computers', 'Kids']",Science
1513,"['Arts', 'Recreation', 'Kids', 'Regional']",Shopping
1626,"['Recreation', 'Reference', 'Arts', 'Kids']",Society
1627,"['Recreation', 'Arts', 'Reference', 'Health']",Society
1628,"['Regional', 'Health', 'Business', 'Science']",Society
1635,"['Business', 'Science', 'Recreation', 'Regional']",Society
1638,"['Business', 'Recreation', 'Science', 'Kids']",Regional
1823,"['Business', 'Arts', 'Computers', 'Adult']",Sports
1856,"['Business', 'Recreation', 'Shopping', 'Society']",Adult
1868,"['Arts', 'Reference', 'Business', 'Kids']",Adult
1906,"['Computers', 'Arts', 'Recreation', 'Kids']",Adult
1939,"['News', 'Arts', 'Recreation', 'Computers']",Adult
1976,"['Arts', 'News', 'Regional', 'Society']",Adult
2036,"['Arts', 'Recreation', 'Shopping', 'Science']",Adult
2084,"['Computers', 'Recreation', 'Business', 'Games']",Adult
2296,"['Health', 'Business', 'Home', 'Recreation']",Adult
2357,"['Recreation', 'Arts', 'Computers', 'Kids']",Adult
2360,"['Recreation', 'Arts', 'Science', 'Computers']",Adult
2411,"['Computers', 'Business', 'Arts', 'Recreation']",Adult
2525,"['Business', 'Shopping', 'Home', 'Arts']",Adult
2622,"['Shopping', 'Computers', 'Business', 'Recreation']",Adult
2634,"['Arts', 'Recreation', 'Health', 'Games']",Adult
2647,"['Health', 'Business', 'Recreation', 'Arts']",Adult
2667,"['Recreation', 'Business', 'Shopping', 'Arts']",Adult
2703,"['Arts', 'Recreation', 'Kids', 'Business']",Adult
3013,"['Kids', 'Recreation', 'Reference', 'Science']",Arts
3016,"['Arts', 'Kids', 'Recreation', 'Shopping']",Reference
3522,"['Business', 'Recreation', 'Arts', 'Computers']",Science
3801,"['Computers', 'Reference', 'Adult', 'Health']",Arts
4235,"['Recreation', 'Games', 'Computers', 'Health']",Arts
4384,"['Arts', 'Society', 'Recreation', 'Shopping']",News
4736,"['News', 'Business', 'Health', 'Recreation']",Arts
5678,"['Business', 'Recreation', 'Science', 'Computers']",Arts
5723,"['Shopping', 'Computers', 'Business', 'Regional']",Arts
5756,"['Arts', 'Kids', 'Regional', 'Recreation']",Reference
5926,"['Arts', 'Recreation', 'Business', 'Computers']",Kids
6332,"['Home', 'Society', 'Recreation', 'Kids']",Business
6726,"['Arts', 'Computers', 'Shopping', 'Society']",Business
7119,"['Shopping', 'Recreation', 'Computers', 'Arts']",Business
7967,"['Science', 'Society', 'Computers', 'Sports']",Business
8030,"['Business', 'Society', 'Kids', 'Arts']",Regional
8110,"['Business', 'Arts', 'Recreation', 'Society']",Home
8144,"['Recreation', 'Arts', 'Science', 'Kids']",Business
8267,"['Business', 'Recreation', 'Computers', 'Arts']",Society
8344,"['Science', 'Regional', 'Recreation', 'Arts']",Business
8915,"['Business', 'Science', 'Computers', 'Kids']",Society
8919,"['Business', 'Computers', 'Society', 'Kids']",Regional
9115,"['Arts', 'Kids', 'Recreation', 'Society']",Business
9580,"['News', 'Recreation', 'Health', 'Science']",Business
9653,"['Computers', 'Games', 'Kids', 'Arts']",Business
9725,"['Adult', 'Recreation', 'Kids', 'Arts']",Business
9769,"['Reference', 'Computers', 'Science', 'Shopping']",Business
9843,"['Arts', 'Society', 'News', 'Reference']",Business
11109,"['Health', 'Games', 'Arts', 'Recreation']",Computers
11145,"['Science', 'Business', 'Reference', 'Kids']",Computers
11200,"['Science', 'Business', 'Reference', 'Arts']",Computers
11241,"['Reference', 'Health', 'Recreation', 'Arts']",Computers
11706,"['News', 'Regional', 'Society', 'Reference']",Computers
12084,"['Business', 'Recreation', 'Arts', 'Science']",Computers
12165,"['Games', 'Business', 'Shopping', 'Sports']",Computers
12181,"['Shopping', 'Business', 'Health', 'Arts']",Computers
12183,"['Arts', 'Business', 'Kids', 'Recreation']",Computers
12200,"['Health', 'Science', 'Adult', 'Recreation']",Computers
12213,"['Arts', 'News', 'Recreation', 'Kids']",Health
12215,"['Recreation', 'Arts', 'News', 'Kids']",Computers
12251,"['Business', 'Science', 'Arts', 'Recreation']",Computers
12890,"['Computers', 'Business', 'Recreation', 'News']",Science
13336,"['Recreation', 'Shopping', 'Society', 'Sports']",Computers
13436,"['Recreation', 'Reference', 'Arts', 'Kids']",Computers
13451,"['Health', 'Science', 'Recreation', 'Kids']",Computers
13844,"['Shopping', 'Business', 'Computers', 'Kids']",Games
13858,"['Computers', 'Business', 'Recreation', 'Science']",Games
13945,"['Business', 'Computers', 'Recreation', 'Shopping']",Games
13990,"['Arts', 'News', 'Recreation', 'Science']",Computers
14030,"['Business', 'Computers', 'Society', 'Arts']",News
14033,"['Shopping', 'Recreation', 'Science', 'Business']",News
14164,"['Business', 'Recreation', 'Arts', 'Computers']",Games
14215,"['Society', 'Computers', 'Sports', 'Shopping']",Games
14310,"['Computers', 'Arts', 'Science', 'Kids']",Games
14314,"['Computers', 'Science', 'Arts', 'Recreation']",Games
14329,"['Games', 'Recreation', 'Kids', 'Arts']",Society
14340,"['Recreation', 'Computers', 'Arts', 'News']",Games
14393,"['Shopping', 'Recreation', 'Business', 'Arts']",Games
14396,"['Computers', 'Recreation', 'Arts', 'Business']",Games
14724,"['Home', 'Computers', 'Arts', 'Recreation']",Games
14759,"['Science', 'Computers', 'Recreation', 'Home']",Games
15052,"['Computers', 'Business', 'Recreation', 'News']",Games
15424,"['Business', 'Home', 'Science', 'Arts']",Health
15641,"['Recreation', 'Arts', 'Science', 'Computers']",Health
15642,"['Arts', 'Recreation', 'Business', 'Home']",Health
16066,"['Health', 'Business', 'Science', 'Reference']",Sports
16375,"['Kids', 'Science', 'Society', 'Recreation']",Health
16488,"['Science', 'Business', 'Regional', 'Kids']",Health
16589,"['Arts', 'Reference', 'Recreation', 'Science']",Health
16629,"['Recreation', 'Society', 'Arts', 'Business']",Health
16782,"['Business', 'Society', 'Science', 'Arts']",Health
16944,"['Recreation', 'Business', 'Arts', 'Computers']",Health
17214,"['Business', 'Society', 'Kids', 'Computers']",Health
17418,"['Shopping', 'Kids', 'Arts', 'Sports']",Health
17599,"['Business', 'Computers', 'Kids', 'Arts']",Health
18057,"['Computers', 'Business', 'Recreation', 'Arts']",Shopping
18178,"['Recreation', 'Arts', 'Games', 'Business']",Home
18224,"['Reference', 'Society', 'Science', 'Arts']",Home
18229,"['Arts', 'Kids', 'Games', 'Shopping']",Home
18294,"['Health', 'Business', 'Kids', 'Recreation']",Home
18476,"['Kids', 'Games', 'Arts', 'Recreation']",Home
18686,"['Arts', 'Regional', 'Shopping', 'Business']",Home
18688,"['News', 'Arts', 'Business', 'Adult']",Home
18712,"['Arts', 'Recreation', 'Computers', 'Kids']",Home
18797,"['Recreation', 'Business', 'Science', 'Arts']",Home
18885,"['Computers', 'Business', 'Reference', 'Recreation']",Home
18921,"['Science', 'Games', 'Recreation', 'News']",Home
18940,"['Recreation', 'Games', 'Health', 'Arts']",Home
19001,"['Recreation', 'Health', 'Arts', 'Games']",Kids
19032,"['Computers', 'Business', 'Recreation', 'Health']",Kids
19040,"['Computers', 'Arts', 'Games', 'Home']",Kids
19058,"['Recreation', 'Business', 'Games', 'Computers']",Kids
19094,"['Games', 'Recreation', 'Computers', 'Health']",Kids
19132,"['Sports', 'Recreation', 'Society', 'Arts']",Kids
19175,"['Recreation', 'Arts', 'Business', 'Games']",Kids
19201,"['Games', 'Computers', 'Science', 'Arts']",Kids
19281,"['Health', 'Recreation', 'Games', 'Adult']",Kids
19350,"['Reference', 'Recreation', 'Arts', 'Society']",Kids
19354,"['Recreation', 'Home', 'Business', 'Science']",Kids
19374,"['Recreation', 'Business', 'Health', 'Arts']",Kids
19377,"['Recreation', 'Reference', 'News', 'Arts']",Society
19537,"['Reference', 'Business', 'Arts', 'Recreation']",Kids
19554,"['Science', 'News', 'Business', 'Computers']",Kids
19558,"['Science', 'Computers', 'Recreation', 'Games']",Kids
19581,"['Business', 'Kids', 'Recreation', 'Society']",Science
19626,"['Reference', 'Arts', 'Science', 'Recreation']",Kids
19706,"['Recreation', 'News', 'Arts', 'Reference']",Kids
19714,"['Recreation', 'Business', 'Society', 'Computers']",Kids
19722,"['Business', 'Science', 'Kids', 'Arts']",Society
19773,"['Science', 'Computers', 'Shopping', 'Business']",Kids
19776,"['Recreation', 'Computers', 'Business', 'Arts']",Kids
19789,"['Health', 'Science', 'Home', 'Computers']",Kids
19791,"['Recreation', 'Health', 'Business', 'Games']",Kids
19801,"['Recreation', 'Health', 'Science', 'Business']",Kids
19811,"['Recreation', 'Regional', 'Business', 'Society']",Kids
19863,"['Business', 'Games', 'Recreation', 'Science']",Kids
19872,"['Health', 'News', 'Recreation', 'Arts']",Kids
20071,"['Arts', 'Recreation', 'Kids', 'Reference']",News
20113,"['Arts', 'Computers', 'Recreation', 'Kids']",News
20154,"['Business', 'Computers', 'Shopping', 'Society']",News
20182,"['Computers', 'Science', 'Society', 'Health']",News
20216,"['Business', 'Science', 'Recreation', 'Regional']",Society
20269,"['Business', 'Computers', 'Arts', 'Regional']",Shopping
20383,"['Recreation', 'Business', 'Health', 'Computers']",Home
20473,"['Arts', 'Computers', 'Shopping', 'Sports']",News
20486,"['Arts', 'Sports', 'Recreation', 'Shopping']",News
20490,"['Shopping', 'Arts', 'Reference', 'Regional']",News
20498,"['Computers', 'Business', 'Recreation', 'Kids']",News
20549,"['Business', 'Science', 'Recreation', 'Games']",Society
20654,"['Recreation', 'Arts', 'Adult', 'Home']",Health
20933,"['Science', 'Business', 'Computers', 'Reference']",News
20996,"['Recreation', 'Health', 'Arts', 'Regional']",News
21022,"['Recreation', 'Science', 'Computers', 'Arts']",News
21033,"['News', 'Recreation', 'Arts', 'Reference']",Society
21068,"['Arts', 'Business', 'Health', 'Recreation']",News
21073,"['Society', 'Arts', 'Science', 'Health']",News
21103,"['Health', 'Home', 'Kids', 'Business']",News
21105,"['Health', 'Arts', 'Business', 'Recreation']",News
21153,"['Arts', 'Kids', 'Business', 'Science']",News
21197,"['Recreation', 'Arts', 'Computers', 'Science']",News
21200,"['Arts', 'Recreation', 'Society', 'Business']",News
21223,"['Computers', 'Shopping', 'Arts', 'Adult']",News
21228,"['Health', 'Arts', 'Business', 'Computers']",News
21420,"['Recreation', 'Arts', 'Computers', 'Science']",News
21545,"['Health', 'Arts', 'Reference', 'Kids']",Recreation
22817,"['Recreation', 'Health', 'Arts', 'Home']",Shopping
25443,"['Business', 'Computers', 'Regional', 'Arts']",Reference
25573,"['Business', 'Computers', 'Recreation', 'Arts']",Reference
25603,"['Business', 'Computers', 'Recreation', 'Games']",Reference
25688,"['Recreation', 'Arts', 'Kids', 'Games']",Reference
25695,"['Computers', 'Business', 'News', 'Science']",Reference
25796,"['Recreation', 'Health', 'Arts', 'Computers']",Reference
25826,"['Recreation', 'Science', 'Shopping', 'Business']",Reference
25853,"['Arts', 'Health', 'Recreation', 'Kids']",Reference
25909,"['Home', 'Recreation', 'Health', 'Business']",Reference
25935,"['Computers', 'Business', 'Health', 'Science']",Reference
25969,"['Business', 'Computers', 'Home', 'Science']",Reference
