ref id,Predicted,Actual
45835,"['Health', 'News', 'Kids']",Arts
45987,"['Home', 'Arts', 'Games']",Kids
46127,"['Society', 'Shopping', 'Business']",Arts
46544,"['Arts', 'Kids', 'Society']",Games
46691,"['Kids', 'Sports', 'Society']",Arts
46745,"['Sports', 'Recreation', 'Business']",Arts
46765,"['Business', 'Shopping', 'Computers']",Arts
46778,"['Society', 'Computers', 'Business']",Arts
46964,"['Computers', 'Reference', 'Society']",Arts
47077,"['Society', 'Kids', 'Shopping']",Arts
47100,"['Sports', 'Arts', 'Recreation']",Shopping
47420,"['Shopping', 'Business', 'Computers']",Arts
47435,"['Computers', 'Shopping', 'Business']",Arts
47451,"['Computers', 'Shopping', 'Kids']",Arts
47490,"['Arts', 'Kids', 'Computers']",Recreation
47575,"['Health', 'Recreation', 'Sports']",Arts
47731,"['Computers', 'Society', 'Shopping']",Business
47743,"['Recreation', 'Computers', 'Shopping']",Business
47818,"['Health', 'Society', 'Arts']",Business
48037,"['Science', 'Computers', 'Society']",Business
48050,"['Business', 'Science', 'Computers']",Society
48248,"['Shopping', 'Society', 'Arts']",Business
48528,"['Reference', 'Home', 'Adult']",Business
48626,"['Arts', 'Society', 'Computers']",Business
48814,"['Shopping', 'Society', 'Recreation']",Business
49117,"['Computers', 'Shopping', 'Society']",Business
49276,"['Society', 'Arts', 'Computers']",Business
49846,"['Arts', 'News', 'Computers']",Business
50088,"['Computers', 'Shopping', 'Society']",Business
50604,"['Adult', 'Arts', 'Sports']",Computers
51033,"['Shopping', 'Sports', 'Society']",Computers
51361,"['Society', 'Business', 'Health']",Computers
57056,"['Society', 'Shopping', 'Regional']",Recreation
57207,"['Health', 'Society', 'Shopping']",Recreation
57857,"['Business', 'Shopping', 'Computers']",Reference
58058,"['Arts', 'Shopping', 'Society']",Regional
58120,"['Shopping', 'Society', 'Science']",Regional
58183,"['Shopping', 'Sports', 'Arts']",Science
58187,"['Shopping', 'Computers', 'Society']",Science
13413,"['Shopping', 'Business', 'Recreation']",Computers
14311,"['Computers', 'Arts', 'Science']",Games
15667,"['Arts', 'Society', 'Computers']",Health
17254,"['Recreation', 'Business', 'Arts']",Health
18011,"['Business', 'Recreation', 'Adult']",Home
18047,"['Home', 'Business', 'Science']",Society
18521,"['Arts', 'Society', 'Recreation']",Home
19255,"['Health', 'Science', 'Recreation']",Kids
19390,"['Business', 'Health', 'Science']",Kids
19603,"['Kids', 'Business', 'News']",Sports
19987,"['Society', 'Arts', 'Computers']",News
21035,"['News', 'Science', 'Business']",Society
21081,"['Arts', 'Recreation', 'Home']",News
21307,"['Regional', 'Business', 'Shopping']",News
21349,"['Arts', 'Recreation', 'Business']",News
21362,"['Recreation', 'Arts', 'Science']",News
21379,"['Sports', 'Recreation', 'Arts']",News
21386,"['Recreation', 'Society', 'Business']",News
21403,"['Science', 'Reference', 'Regional']",News
21406,"['Arts', 'Kids', 'Computers']",News
21480,"['Arts', 'Science', 'Computers']",News
21621,"['Computers', 'Arts', 'Home']",Recreation
22522,"['Games', 'Regional', 'Kids']",Recreation
22664,"['Kids', 'Health', 'News']",Recreation
22698,"['Health', 'Science', 'Business']",Recreation
22702,"['Health', 'Science', 'Business']",Recreation
23033,"['Games', 'Arts', 'Kids']",Recreation
23061,"['Reference', 'Society', 'Home']",Recreation
23074,"['Kids', 'Shopping', 'Arts']",Recreation
23138,"['Computers', 'Arts', 'Society']",Recreation
23346,"['Recreation', 'Business', 'Science']",Society
23438,"['Arts', 'Reference', 'Recreation']",Society
23744,"['Recreation', 'Business', 'News']",Society
23801,"['Arts', 'Shopping', 'Computers']",Recreation
24136,"['Home', 'Sports', 'Arts']",Recreation
24149,"['Society', 'Arts', 'News']",Recreation
24363,"['Computers', 'Science', 'Business']",Recreation
24443,"['News', 'Science', 'Computers']",Recreation
24470,"['Health', 'Sports', 'Business']",Recreation
25288,"['News', 'Health', 'Arts']",Reference
25304,"['Reference', 'Computers', 'Science']",Society
25376,"['Recreation', 'Health', 'Business']",Reference
25382,"['Computers', 'Recreation', 'Arts']",Reference
25460,"['Recreation', 'Home', 'Science']",Reference
25480,"['Computers', 'Science', 'Arts']",Reference
25514,"['Health', 'Science', 'Computers']",Reference
25593,"['Business', 'Shopping', 'Regional']",Reference
25623,"['Recreation', 'Business', 'Health']",Reference
25628,"['Business', 'Science', 'Recreation']",Reference
25732,"['Recreation', 'Business', 'Arts']",Reference
25794,"['Science', 'Recreation', 'Business']",Reference
25905,"['Business', 'Computers', 'Recreation']",Reference
25956,"['Business', 'Computers', 'Arts']",Reference
26039,"['Computers', 'Health', 'Science']",Reference
26047,"['Arts', 'Computers', 'News']",Reference
26077,"['Health', 'Business', 'Arts']",Reference
26088,"['Recreation', 'Business', 'Health']",Reference
26129,"['Reference', 'Arts', 'Kids']",Shopping
26285,"['Arts', 'Reference', 'Kids']",Shopping
26298,"['Arts', 'Business', 'Society']",Reference
26468,"['Games', 'News', 'Recreation']",Reference
26525,"['Sports', 'News', 'Recreation']",Reference
26539,"['Recreation', 'Society', 'Arts']",Reference
26573,"['Society', 'Business', 'Sports']",Reference
26655,"['Business', 'Computers', 'News']",Regional
26661,"['Recreation', 'Business', 'Sports']",Regional
26667,"['Shopping', 'Recreation', 'Arts']",Regional
26692,"['Society', 'Business', 'News']",Regional
26722,"['Health', 'Business', 'Arts']",Regional
26724,"['Society', 'Arts', 'Recreation']",Regional
26729,"['Science', 'News', 'Recreation']",Regional
26744,"['News', 'Recreation', 'Science']",Society
26749,"['Business', 'Recreation', 'Computers']",Regional
26750,"['Business', 'Arts', 'Home']",Regional
26754,"['Computers', 'Recreation', 'Science']",Regional
26762,"['Society', 'Arts', 'Recreation']",Regional
26765,"['Business', 'Computers', 'Recreation']",Regional
26830,"['News', 'Business', 'Arts']",Regional
26842,"['Health', 'Business', 'Arts']",Regional
26861,"['Business', 'Recreation', 'Science']",Regional
26942,"['Recreation', 'Science', 'Business']",Regional
26966,"['Reference', 'Arts', 'Computers']",Regional
27301,"['Recreation', 'Arts', 'Business']",Science
27339,"['Recreation', 'Arts', 'News']",Science
27362,"['Business', 'Computers', 'Recreation']",Science
27486,"['Shopping', 'Recreation', 'Business']",Science
27545,"['Health', 'Regional', 'Recreation']",Science
27546,"['Recreation', 'News', 'Business']",Science
27555,"['Business', 'Shopping', 'Arts']",Science
27648,"['Health', 'Home', 'Recreation']",Science
27687,"['Kids', 'Games', 'Arts']",Science
27836,"['Society', 'Shopping', 'Business']",Science
27858,"['Health', 'Kids', 'Regional']",Science
27907,"['Business', 'Society', 'Computers']",Science
27959,"['Health', 'Business', 'Home']",Science
28220,"['Computers', 'Business', 'Recreation']",Science
28339,"['Society', 'Kids', 'Home']",Science
28398,"['Society', 'Computers', 'Reference']",Science
28458,"['Arts', 'Recreation', 'News']",Science
28483,"['Society', 'Arts', 'Sports']",Science
28587,"['Health', 'Reference', 'Arts']",Science
28611,"['Science', 'News', 'Computers']",Society
28766,"['Computers', 'Recreation', 'Health']",Science
28786,"['Computers', 'Recreation', 'Health']",Science
28861,"['Business', 'Health', 'Computers']",Science
28891,"['Business', 'Health', 'Computers']",Science
29028,"['Sports', 'Arts', 'Shopping']",Science
29049,"['Computers', 'Arts', 'Kids']",Science
29051,"['Business', 'Computers', 'Recreation']",Science
29100,"['Reference', 'Computers', 'Recreation']",Science
29137,"['Computers', 'Business', 'Health']",Science
29414,"['Recreation', 'Arts', 'Games']",Shopping
29426,"['Business', 'Sports', 'Recreation']",Shopping
29447,"['Business', 'Arts', 'Society']",Shopping
29511,"['Recreation', 'Business', 'Home']",Shopping
29522,"['Business', 'Science', 'Arts']",Shopping
29544,"['Business', 'Arts', 'Recreation']",Shopping
29601,"['Business', 'Recreation', 'Health']",Shopping
29724,"['Business', 'Recreation', 'Home']",Shopping
29736,"['Recreation', 'Business', 'Science']",Shopping
29752,"['News', 'Society', 'Home']",Shopping
29989,"['Computers', 'Arts', 'Society']",Shopping
30312,"['Society', 'Arts', 'Kids']",Shopping
30467,"['Sports', 'Recreation', 'Arts']",Shopping
30863,"['Computers', 'Business', 'Reference']",Shopping
30912,"['Business', 'Health', 'Arts']",Shopping
31285,"['Computers', 'Society', 'Business']",Shopping
32052,"['Home', 'Society', 'Business']",Shopping
32214,"['Business', 'Recreation', 'Sports']",Shopping
32392,"['Health', 'Society', 'Kids']",Shopping
32697,"['Society', 'Health', 'Kids']",Shopping
32819,"['Sports', 'Regional', 'Business']",Shopping
33064,"['Arts', 'Society', 'Recreation']",Shopping
33513,"['Society', 'Arts', 'Games']",Shopping
34290,"['Shopping', 'Arts', 'Business']",Society
34587,"['Business', 'Sports', 'Recreation']",Society
34858,"['Adult', 'Computers', 'Shopping']",Society
34930,"['Shopping', 'Arts', 'Kids']",Society
35267,"['Arts', 'Sports', 'Games']",Society
36322,"['Shopping', 'Business', 'Arts']",Society
36328,"['Business', 'Shopping', 'Arts']",Society
36361,"['Sports', 'Kids', 'Business']",Society
36515,"['Arts', 'Kids', 'Shopping']",Society
36609,"['Recreation', 'Sports', 'Arts']",Society
36643,"['Arts', 'Sports', 'Shopping']",Society
36657,"['Arts', 'Health', 'Shopping']",Society
36668,"['Sports', 'Computers', 'Arts']",Society
36687,"['Arts', 'Computers', 'Shopping']",Society
36709,"['News', 'Sports', 'Home']",Society
36753,"['Health', 'Shopping', 'Arts']",Society
36790,"['Sports', 'Recreation', 'Kids']",Society
36927,"['Computers', 'Arts', 'Science']",Society
37201,"['News', 'Reference', 'Sports']",Society
37238,"['Sports', 'Arts', 'Recreation']",Society
37288,"['Business', 'Computers', 'Shopping']",Society
37377,"['Arts', 'Kids', 'Shopping']",Society
38209,"['Science', 'Society', 'Reference']",Sports
39323,"['Shopping', 'Society', 'Recreation']",Sports
39408,"['Regional', 'Kids', 'Arts']",Sports
39662,"['Arts', 'Society', 'Recreation']",Sports
40192,"['Reference', 'Society', 'Arts']",Sports
40990,"['Business', 'Society', 'Recreation']",Sports
41207,"['Business', 'Health', 'Shopping']",Sports
41364,"['Computers', 'Arts', 'Kids']",Sports
41746,"['Business', 'Computers', 'Science']",Sports
41827,"['Shopping', 'Business', 'Computers']",Sports
41852,"['Shopping', 'Society', 'Regional']",Sports
42938,"['Society', 'Health', 'Shopping']",Sports
43337,"['Health', 'Society', 'Computers']",Sports
43388,"['Sports', 'Society', 'Business']",Games
43407,"['Business', 'Shopping', 'Society']",Reference
43453,"['Arts', 'Society', 'Shopping']",Adult
43549,"['Business', 'Home', 'News']",Arts
43552,"['Arts', 'Shopping', 'Computers']",Regional
43561,"['Arts', 'Society', 'Sports']",News
43741,"['Business', 'Society', 'Computers']",Regional
43752,"['Shopping', 'Arts', 'Computers']",Business
43767,"['Computers', 'Business', 'Society']",Regional
43768,"['Computers', 'Reference', 'Sports']",Regional
43781,"['Reference', 'Society', 'Home']",Computers
43782,"['Kids', 'Arts', 'Shopping']",Computers
43916,"['Business', 'Arts', 'Computers']",Regional
43927,"['Business', 'Computers', 'Arts']",Games
43939,"['Sports', 'Arts', 'Recreation']",Games
43946,"['Shopping', 'Sports', 'Business']",Games
43970,"['Computers', 'Sports', 'Arts']",Games
44084,"['Arts', 'Shopping', 'Business']",Health
44093,"['Society', 'Business', 'Computers']",Health
44228,"['Shopping', 'Society', 'Computers']",Kids
44263,"['Business', 'Society', 'Computers']",Regional
44489,"['Shopping', 'Society', 'Recreation']",Regional
44638,"['Shopping', 'Sports', 'Regional']",Business
44687,"['Shopping', 'Arts', 'Computers']",Society
44714,"['Business', 'Computers', 'Reference']",Society
44909,"['Society', 'Computers', 'Business']",Adult
45032,"['Arts', 'Shopping', 'Sports']",Adult
45281,"['Shopping', 'Society', 'Computers']",Adult
45316,"['Shopping', 'Business', 'Society']",Adult
45318,"['Shopping', 'Business', 'Recreation']",Adult
45379,"['Recreation', 'Sports', 'Arts']",Adult
45462,"['Computers', 'Shopping', 'Society']",Kids
45517,"['Society', 'Recreation', 'Shopping']",Arts
45875,"['Computers', 'Business', 'Society']",Arts
46505,"['Games', 'Science', 'Recreation']",Arts
52976,"['Shopping', 'Business', 'Health']",Games
53145,"['Computers', 'Shopping', 'Society']",Games
53184,"['Sports', 'Shopping', 'Kids']",Games
53267,"['Shopping', 'Business', 'Computers']",Games
53397,"['Shopping', 'Sports', 'Arts']",Games
53555,"['Shopping', 'Society', 'Sports']",Games
53578,"['Computers', 'Sports', 'Society']",Games
53907,"['Shopping', 'Sports', 'Arts']",Health
54071,"['Shopping', 'Society', 'Recreation']",Health
54194,"['Shopping', 'Arts', 'Regional']",Health
54249,"['Society', 'Business', 'Shopping']",Health
54387,"['Arts', 'Shopping', 'Society']",Health
54576,"['Sports', 'Arts', 'Society']",Health
54682,"['Computers', 'Society', 'Business']",Health
54885,"['Business', 'Shopping', 'Computers']",Health
54979,"['Business', 'Society', 'Computers']",Health
55102,"['Arts', 'Computers', 'Business']",Health
55419,"['Society', 'Arts', 'Computers']",Health
55429,"['Shopping', 'Arts', 'Business']",Health
55777,"['Shopping', 'Science', 'Computers']",Home
56235,"['Society', 'Sports', 'Shopping']",Kids
56340,"['Health', 'Sports', 'Shopping']",Kids
56709,"['Shopping', 'Arts', 'Sports']",News
56715,"['Society', 'Sports', 'Computers']",News
56779,"['Society', 'Computers', 'Recreation']",News
56837,"['Shopping', 'Arts', 'Society']",News
56853,"['Shopping', 'Business', 'Computers']",News
56930,"['Shopping', 'Society', 'Recreation']",News
56991,"['Society', 'Shopping', 'Sports']",Recreation
1180,"['Business', 'Health', 'Arts']",Recreation
1591,"['Business', 'Science', 'Recreation']",Shopping
1657,"['Arts', 'Business', 'Science']",Society
1680,"['Health', 'Business', 'Recreation']",Society
1781,"['Recreation', 'Home', 'Business']",Sports
2539,"['Arts', 'Recreation', 'Computers']",Adult
2543,"['Business', 'Adult', 'Recreation']",Shopping
2694,"['Recreation', 'Games', 'Arts']",Adult
2735,"['Recreation', 'Business', 'Arts']",Adult
3043,"['Arts', 'Reference', 'Business']",Kids
3442,"['Business', 'Shopping', 'Recreation']",Arts
3485,"['Recreation', 'Home', 'Computers']",Arts
3509,"['Business', 'Health', 'Recreation']",Arts
3912,"['Business', 'Health', 'Computers']",Arts
3982,"['Society', 'Reference', 'News']",Arts
3993,"['Business', 'Health', 'Computers']",Arts
4025,"['Business', 'Society', 'Recreation']",Arts
4152,"['Computers', 'Business', 'Science']",Arts
4208,"['Health', 'Recreation', 'Business']",Games
4283,"['Computers', 'Health', 'Science']",Arts
4383,"['Recreation', 'Arts', 'Kids']",Reference
4463,"['Arts', 'Reference', 'Science']",Kids
4552,"['Business', 'Computers', 'Science']",Arts
4802,"['Recreation', 'Health', 'Arts']",News
4871,"['Recreation', 'Games', 'Health']",Arts
4908,"['Health', 'Computers', 'News']",Arts
5221,"['Computers', 'Business', 'Reference']",Shopping
5439,"['Reference', 'Recreation', 'Kids']",Arts
45,"['Business', 'Arts', 'News']",Adult
67,"['Adult', 'Health', 'Recreation']",Society
85,"['Arts', 'Recreation', 'Reference']",Adult
142,"['Arts', 'Business', 'Society']",News
173,"['Arts', 'News', 'Recreation']",Kids
174,"['Business', 'Health', 'Arts']",Regional
190,"['Games', 'Business', 'Computers']",Kids
205,"['Recreation', 'News', 'Arts']",Society
255,"['Business', 'Society', 'Arts']",News
256,"['Home', 'Business', 'Health']",Regional
324,"['Computers', 'Arts', 'Shopping']",Business
329,"['Recreation', 'Business', 'Shopping']",Regional
352,"['Business', 'Arts', 'Computers']",Sports
362,"['Reference', 'Science', 'Regional']",Computers
394,"['Home', 'Business', 'Arts']",Computers
430,"['Shopping', 'Business', 'Science']",Computers
446,"['Games', 'Kids', 'Business']",Sports
491,"['Business', 'Computers', 'Sports']",Games
579,"['Home', 'Business', 'Kids']",Health
703,"['Home', 'Shopping', 'Arts']",Regional
792,"['Science', 'Reference', 'Computers']",Home
822,"['Regional', 'Science', 'Business']",Kids
835,"['Science', 'Computers', 'Society']",Kids
839,"['Games', 'Kids', 'Business']",Computers
843,"['Science', 'Reference', 'News']",Kids
844,"['Science', 'Business', 'Arts']",Kids
847,"['Shopping', 'Computers', 'Kids']",Recreation
856,"['Science', 'Kids', 'Arts']",Reference
862,"['Computers', 'Arts', 'Recreation']",Kids
869,"['Business', 'Computers', 'Science']",Kids
889,"['Arts', 'Recreation', 'News']",Kids
923,"['Business', 'Reference', 'Regional']",Society
929,"['Arts', 'Recreation', 'Kids']",Society
975,"['Business', 'Regional', 'Society']",News
995,"['Recreation', 'Arts', 'News']",Regional
1002,"['Arts', 'Health', 'Sports']",News
1010,"['Business', 'Reference', 'Society']",News
1026,"['Business', 'Home', 'Recreation']",News
1034,"['Recreation', 'Arts', 'Games']",Home
1076,"['Business', 'Arts', 'Society']",News
1213,"['Arts', 'Business', 'Society']",Reference
1256,"['Business', 'Arts', 'Recreation']",Reference
1267,"['News', 'Arts', 'Reference']",Business
1288,"['Business', 'Computers', 'Arts']",Reference
1290,"['Arts', 'Computers', 'Business']",Reference
1339,"['Computers', 'Science', 'Arts']",Reference
1343,"['Computers', 'Health', 'Business']",Reference
1379,"['Business', 'Home', 'Shopping']",Regional
1422,"['Society', 'Reference', 'Regional']",Science
1454,"['Science', 'Regional', 'Society']",Reference
1461,"['Health', 'Business', 'Computers']",Science
1513,"['Arts', 'Recreation', 'Science']",Shopping
1623,"['Kids', 'Arts', 'Recreation']",Society
1626,"['Recreation', 'Reference', 'Arts']",Society
1627,"['Recreation', 'Arts', 'Health']",Society
1628,"['Regional', 'Health', 'Science']",Society
1635,"['Business', 'Recreation', 'Science']",Society
1638,"['Business', 'Recreation', 'News']",Regional
1717,"['Reference', 'Business', 'Recreation']",Society
1793,"['Recreation', 'Arts', 'Regional']",Sports
1800,"['Recreation', 'Business', 'Kids']",Sports
1823,"['Arts', 'Business', 'Adult']",Sports
1856,"['Business', 'Recreation', 'Society']",Adult
1868,"['Arts', 'Reference', 'Business']",Adult
1906,"['Computers', 'Arts', 'Recreation']",Adult
1939,"['Recreation', 'Arts', 'News']",Adult
1976,"['Arts', 'News', 'Recreation']",Adult
2036,"['Recreation', 'Arts', 'Shopping']",Adult
2084,"['Computers', 'Recreation', 'Business']",Adult
2202,"['Computers', 'Shopping', 'Games']",Adult
2296,"['Health', 'Business', 'Home']",Adult
2357,"['Recreation', 'Arts', 'Computers']",Adult
2360,"['Recreation', 'Arts', 'News']",Adult
2411,"['Computers', 'Arts', 'Business']",Adult
2472,"['Recreation', 'Business', 'Home']",Adult
2481,"['Recreation', 'Arts', 'Kids']",Adult
2525,"['Business', 'Shopping', 'Recreation']",Adult
2583,"['Shopping', 'Games', 'Business']",Adult
2622,"['Shopping', 'Computers', 'Business']",Adult
2625,"['Recreation', 'Arts', 'Business']",Adult
2634,"['Recreation', 'Arts', 'Health']",Adult
2647,"['Health', 'Business', 'Recreation']",Adult
2667,"['Business', 'Recreation', 'Shopping']",Adult
2703,"['Arts', 'Business', 'Recreation']",Adult
2802,"['Games', 'Recreation', 'Science']",Arts
3013,"['Kids', 'Recreation', 'Reference']",Arts
3016,"['Arts', 'Regional', 'Recreation']",Reference
3094,"['Arts', 'Recreation', 'Science']",Kids
3255,"['Health', 'Science', 'Recreation']",Arts
3340,"['Games', 'Kids', 'Computers']",Arts
3398,"['Recreation', 'Business', 'Games']",Arts
3435,"['Shopping', 'Business', 'Recreation']",Arts
3494,"['Recreation', 'Health', 'Business']",Arts
3522,"['Business', 'Recreation', 'Arts']",Science
3584,"['Health', 'Business', 'Recreation']",Arts
3801,"['Computers', 'Health', 'Adult']",Arts
4384,"['Arts', 'Society', 'Recreation']",News
4693,"['Recreation', 'Games', 'Business']",Arts
4736,"['Business', 'News', 'Kids']",Arts
5223,"['Shopping', 'Business', 'Computers']",Arts
5270,"['Health', 'Business', 'Recreation']",Arts
5520,"['News', 'Regional', 'Science']",Arts
5678,"['Business', 'Recreation', 'Science']",Arts
5723,"['Shopping', 'Computers', 'Business']",Arts
5756,"['Arts', 'Regional', 'Recreation']",Reference
5926,"['Arts', 'Science', 'Recreation']",Kids
5932,"['Computers', 'Business', 'Sports']",Arts
5939,"['Business', 'Adult', 'Computers']",Arts
6173,"['Recreation', 'Games', 'Business']",Society
6332,"['Home', 'Society', 'Recreation']",Business
6334,"['Recreation', 'Science', 'Home']",Business
6726,"['Arts', 'Computers', 'Kids']",Business
6739,"['Computers', 'Science', 'Arts']",Business
6935,"['Regional', 'Recreation', 'Arts']",Business
7119,"['Shopping', 'Recreation', 'Arts']",Business
7678,"['Recreation', 'Arts', 'Business']",Science
7967,"['Society', 'Science', 'Reference']",Business
8030,"['Business', 'Society', 'Kids']",Regional
8110,"['Business', 'Arts', 'Health']",Home
8144,"['Recreation', 'Arts', 'Science']",Business
8244,"['Computers', 'Health', 'Recreation']",Business
8267,"['Business', 'Recreation', 'Computers']",Society
8344,"['Science', 'Regional', 'Arts']",Business
8915,"['Business', 'Computers', 'Science']",Society
8919,"['Business', 'Computers', 'Society']",Regional
9115,"['Arts', 'Society', 'Recreation']",Business
9580,"['Recreation', 'News', 'Health']",Business
9585,"['News', 'Recreation', 'Arts']",Business
9615,"['News', 'Recreation', 'Arts']",Science
9653,"['Computers', 'Kids', 'Arts']",Business
9769,"['Reference', 'Computers', 'Science']",Business
9843,"['Arts', 'Society', 'News']",Business
10233,"['News', 'Computers', 'Reference']",Business
10963,"['Science', 'Business', 'Recreation']",Computers
11016,"['Recreation', 'Business', 'Arts']",Computers
11109,"['Recreation', 'Arts', 'Games']",Computers
11145,"['Science', 'Business', 'Kids']",Computers
11195,"['Business', 'Recreation', 'Science']",Computers
11200,"['Science', 'Business', 'Reference']",Computers
11207,"['Science', 'Health', 'Business']",Computers
11241,"['Reference', 'Arts', 'Health']",Computers
11706,"['News', 'Regional', 'Society']",Computers
11756,"['Kids', 'Arts', 'Health']",Computers
11892,"['Shopping', 'Society', 'Recreation']",Computers
11913,"['Arts', 'Recreation', 'Kids']",Computers
12084,"['Business', 'Recreation', 'Arts']",Computers
12165,"['Games', 'Sports', 'Shopping']",Computers
12181,"['Shopping', 'Business', 'Health']",Computers
12183,"['Arts', 'Business', 'Kids']",Computers
12200,"['Health', 'Science', 'Adult']",Computers
12213,"['Arts', 'News', 'Recreation']",Health
12215,"['News', 'Recreation', 'Arts']",Computers
12251,"['Business', 'Recreation', 'Arts']",Computers
12781,"['Business', 'Recreation', 'Health']",Computers
12890,"['Computers', 'Business', 'Recreation']",Science
13052,"['Science', 'Health', 'Society']",Computers
13113,"['Computers', 'Business', 'Arts']",Regional
13336,"['Recreation', 'Shopping', 'Health']",Computers
13436,"['Recreation', 'Reference', 'News']",Computers
13451,"['Health', 'Recreation', 'Science']",Computers
13844,"['Shopping', 'Computers', 'Business']",Games
13858,"['Computers', 'Business', 'Recreation']",Games
13945,"['Business', 'Computers', 'Shopping']",Games
13990,"['Arts', 'Recreation', 'News']",Computers
14011,"['Computers', 'Business', 'Recreation']",News
14030,"['Computers', 'Business', 'Society']",News
14033,"['Shopping', 'Science', 'Recreation']",News
14044,"['Recreation', 'Arts', 'Science']",News
14164,"['Business', 'Recreation', 'Arts']",Games
14206,"['Business', 'Arts', 'Science']",Games
14215,"['Society', 'Arts', 'Computers']",Games
14310,"['Computers', 'Arts', 'Science']",Games
14314,"['Computers', 'Science', 'Arts']",Games
14329,"['Games', 'Recreation', 'Arts']",Society
14340,"['Recreation', 'Computers', 'Arts']",Games
14393,"['Business', 'Shopping', 'Recreation']",Games
14396,"['Arts', 'Recreation', 'Computers']",Games
14724,"['Computers', 'Arts', 'Home']",Games
14759,"['Science', 'Computers', 'Recreation']",Games
14768,"['Shopping', 'Sports', 'Arts']",Games
14852,"['Recreation', 'Arts', 'News']",Games
14861,"['Recreation', 'Arts', 'Computers']",Games
15052,"['Business', 'Computers', 'Recreation']",Games
15424,"['Business', 'Home', 'Science']",Health
15584,"['Arts', 'Business', 'Computers']",Health
15641,"['Arts', 'Recreation', 'Science']",Health
15642,"['Arts', 'Recreation', 'Business']",Health
16066,"['Health', 'Business', 'Science']",Sports
16099,"['Business', 'Reference', 'Recreation']",Health
16375,"['Kids', 'Science', 'Society']",Health
16488,"['Science', 'Business', 'Kids']",Health
16589,"['Arts', 'Kids', 'Recreation']",Health
16629,"['Arts', 'Society', 'Business']",Health
16782,"['Business', 'Society', 'Science']",Health
16944,"['Recreation', 'Business', 'Computers']",Health
17214,"['Business', 'Society', 'Arts']",Health
17268,"['Computers', 'Recreation', 'Science']",Health
17418,"['Shopping', 'Arts', 'Sports']",Health
17599,"['Business', 'Computers', 'Science']",Health
17727,"['Science', 'Kids', 'Arts']",Health
17798,"['Reference', 'Recreation', 'Science']",Health
17937,"['Recreation', 'Arts', 'Reference']",Health
17983,"['News', 'Arts', 'Recreation']",Health
18057,"['Computers', 'Business', 'Recreation']",Shopping
18093,"['Arts', 'Recreation', 'Business']",Home
18178,"['Recreation', 'Health', 'Arts']",Home
18206,"['Health', 'Recreation', 'Business']",Home
18210,"['Recreation', 'Health', 'Business']",Home
18224,"['Reference', 'Science', 'Society']",Home
18229,"['Arts', 'Games', 'Shopping']",Home
18294,"['Business', 'Health', 'Recreation']",Home
18348,"['Home', 'Society', 'Science']",Kids
18476,"['Kids', 'Arts', 'Recreation']",Home
18528,"['Recreation', 'Arts', 'Science']",Home
18671,"['Recreation', 'Business', 'Arts']",Home
18686,"['Arts', 'Regional', 'Shopping']",Home
18688,"['News', 'Business', 'Arts']",Home
18712,"['Arts', 'Recreation', 'Computers']",Home
18717,"['Business', 'Games', 'Recreation']",Home
18787,"['Business', 'Computers', 'Science']",Home
18797,"['Business', 'Recreation', 'Science']",Home
