ref id,Predicted,Actual
49101,"['Shopping', 'Business', 'Arts']",Business
49128,"['Business', 'Shopping', 'Sports']",Business
49151,"['Business', 'Arts', 'Computers']",Business
49213,"['Business', 'Society', 'Computers']",Business
49229,"['Business', 'Computers', 'Society']",Business
49230,"['Business', 'Arts', 'Society']",Business
49253,"['Business', 'Recreation', 'Society']",Business
49260,"['Business', 'Shopping', 'Society']",Business
49271,"['Business', 'Shopping', 'Science']",Business
49346,"['Business', 'Health', 'Computers']",Business
49358,"['Business', 'Computers', 'Science']",Business
49362,"['Business', 'Computers', 'Science']",Business
49368,"['Business', 'Society', 'Health']",Business
49390,"['Business', 'Society', 'Shopping']",Business
49408,"['Business', 'Computers', 'Regional']",Business
49422,"['Business', 'Computers', 'Arts']",Business
49435,"['Business', 'Home', 'News']",Business
49444,"['Business', 'Society', 'Health']",Business
49490,"['Business', 'Shopping', 'Society']",Business
49515,"['Business', 'Computers', 'Shopping']",Business
51543,"['Shopping', 'Business', 'Computers']",Computers
51555,"['Shopping', 'Business', 'Computers']",Computers
51590,"['Society', 'Arts', 'Computers']",Computers
51614,"['Computers', 'Society', 'Arts']",Computers
51647,"['Computers', 'Business', 'Shopping']",Computers
51665,"['Business', 'Computers', 'Arts']",Computers
51691,"['Computers', 'Business', 'Society']",Computers
51694,"['Business', 'Computers', 'Shopping']",Computers
51699,"['Computers', 'Business', 'Society']",Computers
51743,"['Computers', 'Business', 'Shopping']",Computers
51795,"['Computers', 'Arts', 'Science']",Computers
51828,"['Computers', 'Shopping', 'Arts']",Computers
51829,"['Computers', 'Shopping', 'Business']",Computers
51923,"['Business', 'Computers', 'Society']",Computers
51947,"['Computers', 'Society', 'Science']",Computers
51959,"['Computers', 'Society', 'Science']",Computers
52060,"['Computers', 'Business', 'Society']",Computers
52125,"['Computers', 'Sports', 'Arts']",Computers
52147,"['Computers', 'Sports', 'Shopping']",Computers
52169,"['Computers', 'Business', 'Science']",Computers
52250,"['Computers', 'Science', 'Shopping']",Computers
52280,"['Business', 'Shopping', 'Computers']",Computers
52334,"['Computers', 'Business', 'Science']",Computers
52337,"['Computers', 'Business', 'Science']",Computers
52374,"['Computers', 'Business', 'Shopping']",Computers
52405,"['Computers', 'Business', 'Science']",Computers
52414,"['Computers', 'Business', 'Society']",Computers
52427,"['Computers', 'Shopping', 'Business']",Computers
52449,"['Computers', 'Business', 'Society']",Computers
52457,"['Computers', 'Society', 'Business']",Computers
52514,"['Computers', 'Business', 'Society']",Computers
52534,"['Computers', 'Society', 'Business']",Computers
52564,"['Business', 'Computers', 'Health']",Computers
52580,"['Computers', 'Society', 'Health']",Computers
52593,"['Computers', 'Reference', 'Arts']",Computers
52650,"['Computers', 'Arts', 'Business']",Computers
58230,"['Science', 'Society', 'Computers']",Science
4053,"['Arts', 'Computers', 'Society']",Arts
37290,"['Society', 'Sports', 'Shopping']",Society
37301,"['Society', 'Shopping', 'Science']",Society
37517,"['Society', 'Computers', 'Arts']",Society
37919,"['Society', 'Arts', 'News']",Society
37932,"['Society', 'Computers', 'Business']",Society
38254,"['Sports', 'Computers', 'Society']",Sports
38304,"['Sports', 'Kids', 'Society']",Sports
38330,"['Sports', 'Regional', 'News']",Sports
38405,"['Sports', 'Kids', 'Arts']",Sports
38436,"['Sports', 'Health', 'Shopping']",Sports
38447,"['Sports', 'Kids', 'Games']",Sports
38466,"['Sports', 'News', 'Regional']",Sports
38496,"['Sports', 'News', 'Regional']",Sports
38674,"['Sports', 'Shopping', 'Arts']",Sports
38803,"['Sports', 'Arts', 'Society']",Sports
38868,"['Sports', 'Arts', 'Recreation']",Sports
39085,"['Sports', 'Kids', 'Recreation']",Sports
39604,"['Sports', 'Society', 'Recreation']",Sports
39656,"['Sports', 'Arts', 'Recreation']",Sports
39729,"['Sports', 'Kids', 'Business']",Sports
39869,"['Sports', 'Shopping', 'Business']",Sports
40260,"['Sports', 'News', 'Kids']",Sports
40426,"['Sports', 'News', 'Regional']",Sports
40429,"['Sports', 'Kids', 'News']",Sports
40472,"['Sports', 'Business', 'Society']",Sports
40625,"['Sports', 'Games', 'Recreation']",Sports
40724,"['Sports', 'Shopping', 'Regional']",Sports
40732,"['Sports', 'Arts', 'Business']",Sports
40765,"['Sports', 'Arts', 'Business']",Sports
40784,"['Sports', 'Business', 'Shopping']",Sports
40792,"['Sports', 'Shopping', 'Arts']",Sports
41219,"['Sports', 'Recreation', 'Society']",Sports
41250,"['Sports', 'Shopping', 'Recreation']",Sports
41486,"['Arts', 'Kids', 'Sports']",Sports
41642,"['Sports', 'Recreation', 'Society']",Sports
41643,"['Sports', 'Recreation', 'Business']",Sports
42022,"['Sports', 'Business', 'Arts']",Sports
42036,"['Sports', 'Regional', 'Kids']",Sports
42195,"['Sports', 'Shopping', 'Recreation']",Sports
42553,"['Sports', 'Kids', 'Shopping']",Sports
42583,"['Sports', 'Shopping', 'Business']",Sports
42657,"['Sports', 'Shopping', 'Arts']",Sports
42707,"['Sports', 'Business', 'Arts']",Sports
42760,"['Sports', 'Kids', 'Business']",Sports
42811,"['Sports', 'Kids', 'Regional']",Sports
42869,"['Sports', 'Business', 'Shopping']",Sports
42914,"['Sports', 'Business', 'Shopping']",Sports
42998,"['Sports', 'Business', 'Health']",Sports
43122,"['Sports', 'Recreation', 'Business']",Sports
43142,"['Sports', 'Business', 'Arts']",Sports
43170,"['Sports', 'Recreation', 'Society']",Sports
43354,"['Arts', 'Kids', 'Sports']",Sports
43412,"['Adult', 'Society', 'Arts']",Adult
43533,"['Adult', 'Society', 'Shopping']",Adult
43681,"['Business', 'News', 'Shopping']",Business
43692,"['Business', 'Computers', 'Shopping']",Business
43729,"['Society', 'Computers', 'Business']",Business
43780,"['Computers', 'Regional', 'Shopping']",Computers
43901,"['Games', 'Computers', 'Kids']",Kids
43909,"['Computers', 'Games', 'Arts']",Games
43935,"['Games', 'Science', 'Arts']",Games
44033,"['Health', 'Business', 'Arts']",Health
44037,"['Health', 'Society', 'Business']",Health
44085,"['Health', 'Business', 'Shopping']",Health
44136,"['Computers', 'Society', 'Home']",Society
44138,"['Business', 'Shopping', 'Home']",Home
44144,"['Business', 'Home', 'Computers']",Business
44146,"['Home', 'Society', 'Shopping']",Home
44171,"['Shopping', 'Home', 'Recreation']",Home
44184,"['Arts', 'Home', 'Shopping']",Home
44209,"['Shopping', 'Kids', 'Games']",Kids
44250,"['Sports', 'News', 'Regional']",News
44273,"['News', 'Regional', 'Sports']",News
44290,"['Computers', 'Health', 'Business']",Business
44297,"['News', 'Computers', 'Society']",News
44302,"['News', 'Regional', 'Sports']",Regional
44315,"['Recreation', 'Business', 'Society']",Recreation
44316,"['Shopping', 'Recreation', 'Business']",Recreation
44331,"['Regional', 'Recreation', 'Business']",Recreation
44339,"['Arts', 'Recreation', 'Kids']",Recreation
44376,"['Business', 'Shopping', 'Recreation']",Recreation
44378,"['Recreation', 'Sports', 'Arts']",Recreation
44407,"['Business', 'Recreation', 'Regional']",Regional
44434,"['Reference', 'Computers', 'Sports']",Reference
44441,"['Reference', 'Health', 'Science']",Reference
44454,"['Reference', 'Health', 'Business']",Reference
44455,"['Society', 'Reference', 'Health']",Reference
44539,"['Science', 'Regional', 'News']",Science
44553,"['Science', 'Arts', 'Society']",Science
44556,"['Science', 'Society', 'Shopping']",Science
44558,"['Shopping', 'Science', 'Society']",Science
44561,"['Science', 'Regional', 'Computers']",Science
44583,"['Computers', 'Science', 'Business']",Science
44639,"['Shopping', 'Business', 'Arts']",Shopping
44681,"['Society', 'Arts', 'Computers']",Society
44725,"['Society', 'News', 'Business']",Society
44784,"['Business', 'Recreation', 'Sports']",Sports
44785,"['Sports', 'Shopping', 'Business']",Sports
44789,"['Sports', 'Games', 'Arts']",Sports
44807,"['Sports', 'Arts', 'Games']",Sports
44835,"['Sports', 'Arts', 'Business']",Sports
44838,"['Sports', 'Business', 'Arts']",Sports
44875,"['Adult', 'Arts', 'Recreation']",Adult
44934,"['Adult', 'Society', 'Arts']",Adult
44990,"['Adult', 'Arts', 'Shopping']",Adult
45081,"['Adult', 'Recreation', 'Arts']",Adult
45219,"['Adult', 'Sports', 'Society']",Adult
45222,"['Adult', 'Shopping', 'Business']",Adult
45250,"['Adult', 'Society', 'Health']",Adult
45351,"['Adult', 'Arts', 'Society']",Adult
45362,"['Adult', 'Society', 'Shopping']",Adult
45389,"['Adult', 'Society', 'Shopping']",Adult
45403,"['Adult', 'Society', 'Kids']",Adult
45413,"['Society', 'Adult', 'Kids']",Adult
45497,"['Arts', 'Sports', 'Kids']",Arts
45528,"['Shopping', 'Arts', 'Recreation']",Arts
45548,"['Arts', 'Computers', 'Business']",Arts
45559,"['Arts', 'Kids', 'Computers']",Arts
45595,"['Shopping', 'Recreation', 'Arts']",Arts
45605,"['Arts', 'Computers', 'Business']",Arts
45615,"['Arts', 'Kids', 'Reference']",Arts
45647,"['Arts', 'Kids', 'Reference']",Arts
45668,"['Arts', 'Kids', 'Science']",Arts
45680,"['Arts', 'Kids', 'Reference']",Arts
45704,"['Arts', 'Kids', 'Reference']",Arts
45830,"['Arts', 'Society', 'Sports']",Arts
45836,"['Arts', 'Regional', 'News']",Arts
45884,"['Arts', 'Computers', 'Society']",Arts
45892,"['Arts', 'Computers', 'Society']",Arts
45896,"['Arts', 'Computers', 'Society']",Arts
45899,"['Arts', 'Society', 'Computers']",Arts
45902,"['Society', 'Computers', 'Arts']",Arts
45926,"['Arts', 'Society', 'Computers']",Arts
45935,"['Arts', 'Society', 'Computers']",Arts
45977,"['Arts', 'Shopping', 'Computers']",Arts
45998,"['Arts', 'Society', 'Shopping']",Arts
46007,"['Arts', 'Society', 'Shopping']",Arts
46032,"['Arts', 'Sports', 'Society']",Arts
46057,"['Arts', 'News', 'Games']",Arts
46071,"['Arts', 'Shopping', 'Society']",Arts
46073,"['Arts', 'Shopping', 'Computers']",Arts
46077,"['Arts', 'Computers', 'Shopping']",Arts
46100,"['Arts', 'Society', 'Home']",Arts
46101,"['Arts', 'Shopping', 'Society']",Arts
46171,"['Arts', 'Society', 'Business']",Arts
46191,"['Arts', 'Society', 'Business']",Arts
46203,"['Arts', 'Business', 'Home']",Arts
46217,"['Arts', 'News', 'Society']",Arts
46220,"['Home', 'Society', 'Arts']",Arts
46264,"['Arts', 'Society', 'Kids']",Arts
46283,"['Computers', 'Sports', 'Arts']",Arts
46300,"['Arts', 'Sports', 'Recreation']",Arts
46313,"['Shopping', 'Arts', 'Business']",Arts
46319,"['Society', 'Arts', 'Business']",Arts
46327,"['Arts', 'Shopping', 'Society']",Arts
46352,"['Arts', 'Science', 'Kids']",Arts
46358,"['Society', 'Arts', 'Sports']",Arts
46361,"['Arts', 'Society', 'Reference']",Arts
46376,"['Arts', 'Society', 'Shopping']",Arts
46407,"['Arts', 'Business', 'Computers']",Arts
46419,"['Arts', 'Business', 'Reference']",Arts
46423,"['Business', 'Arts', 'Society']",Arts
46439,"['Recreation', 'Arts', 'Kids']",Arts
46451,"['Society', 'Arts', 'Computers']",Arts
46462,"['Arts', 'Computers', 'Society']",Arts
46463,"['Arts', 'Society', 'Shopping']",Arts
46500,"['Society', 'Sports', 'Arts']",Arts
46506,"['Arts', 'Recreation', 'Games']",Arts
46507,"['Arts', 'Society', 'Regional']",Arts
46529,"['Arts', 'Society', 'Computers']",Arts
46549,"['Arts', 'Society', 'Recreation']",Arts
46566,"['Arts', 'Adult', 'Computers']",Arts
46587,"['Shopping', 'Arts', 'Recreation']",Arts
46590,"['Arts', 'Shopping', 'Sports']",Arts
46620,"['News', 'Arts', 'Recreation']",Arts
46640,"['Arts', 'Shopping', 'Business']",Arts
46684,"['Arts', 'Society', 'Business']",Arts
46715,"['Arts', 'Society', 'Health']",Arts
46725,"['Arts', 'Society', 'Shopping']",Arts
46754,"['Arts', 'Shopping', 'News']",Arts
46764,"['Arts', 'Society', 'Shopping']",Arts
46774,"['Arts', 'Society', 'Computers']",Arts
46781,"['Society', 'Arts', 'News']",Arts
46790,"['Arts', 'Society', 'Recreation']",Arts
46796,"['Arts', 'Society', 'Kids']",Arts
46815,"['Arts', 'Society', 'Shopping']",Arts
46820,"['Arts', 'Computers', 'Regional']",Arts
46839,"['Arts', 'Games', 'Sports']",Arts
46847,"['Arts', 'Computers', 'Business']",Arts
46849,"['Recreation', 'Arts', 'Computers']",Arts
46877,"['Arts', 'Society', 'Business']",Arts
46894,"['Arts', 'Society', 'Home']",Arts
46898,"['Arts', 'Recreation', 'Shopping']",Arts
46911,"['Arts', 'Recreation', 'Sports']",Arts
46918,"['Arts', 'Shopping', 'Kids']",Arts
46924,"['Arts', 'News', 'Shopping']",Arts
46934,"['Society', 'Arts', 'Shopping']",Arts
46962,"['Society', 'Shopping', 'Arts']",Arts
46979,"['Society', 'Arts', 'Sports']",Arts
46988,"['Arts', 'Kids', 'Shopping']",Arts
47035,"['Arts', 'Business', 'Computers']",Arts
47042,"['Arts', 'Shopping', 'Society']",Arts
47047,"['Arts', 'Society', 'Sports']",Arts
47055,"['Arts', 'Society', 'Kids']",Arts
47092,"['Arts', 'Sports', 'Kids']",Arts
47093,"['Arts', 'Sports', 'Kids']",Arts
47129,"['Arts', 'Business', 'Recreation']",Arts
47160,"['News', 'Arts', 'Sports']",Arts
47213,"['Computers', 'Arts', 'Recreation']",Arts
47223,"['Arts', 'Shopping', 'Society']",Arts
47248,"['Arts', 'Sports', 'Business']",Arts
47263,"['Arts', 'Society', 'Recreation']",Arts
47297,"['Arts', 'Society', 'Computers']",Arts
47318,"['Arts', 'Society', 'Recreation']",Arts
47319,"['Arts', 'Shopping', 'Sports']",Arts
47361,"['Arts', 'Sports', 'Kids']",Arts
47367,"['Shopping', 'Society', 'Arts']",Arts
47375,"['Arts', 'Society', 'Shopping']",Arts
47385,"['Computers', 'Shopping', 'Arts']",Arts
47392,"['Arts', 'Business', 'Computers']",Arts
47407,"['Arts', 'Recreation', 'Sports']",Arts
47441,"['Computers', 'Arts', 'Shopping']",Arts
47446,"['Arts', 'Shopping', 'Business']",Arts
47472,"['Arts', 'Shopping', 'Society']",Arts
47474,"['Arts', 'Shopping', 'Society']",Arts
47476,"['Shopping', 'Arts', 'Business']",Arts
47502,"['Computers', 'Arts', 'Business']",Arts
47506,"['Arts', 'Shopping', 'Business']",Arts
47507,"['Arts', 'Recreation', 'Computers']",Arts
47517,"['Society', 'Arts', 'Health']",Arts
47521,"['Arts', 'Business', 'Games']",Arts
47523,"['Arts', 'Recreation', 'Sports']",Arts
47529,"['Arts', 'Business', 'Society']",Arts
47530,"['Arts', 'Society', 'Business']",Arts
47559,"['Arts', 'Computers', 'Society']",Arts
47592,"['Arts', 'Business', 'Society']",Arts
47618,"['Business', 'Computers', 'Shopping']",Business
47619,"['Business', 'Health', 'Computers']",Business
47636,"['Business', 'Home', 'Society']",Business
47664,"['Business', 'Computers', 'Shopping']",Business
47678,"['Recreation', 'Business', 'Shopping']",Business
47686,"['Society', 'Health', 'Business']",Society
47722,"['Shopping', 'Business', 'Recreation']",Business
47725,"['Recreation', 'Business', 'Arts']",Business
47747,"['Science', 'Shopping', 'Business']",Business
47749,"['Business', 'Shopping', 'Home']",Business
47762,"['Business', 'Shopping', 'Science']",Business
47770,"['Shopping', 'Business', 'Recreation']",Business
47773,"['Adult', 'Health', 'Business']",Business
47780,"['Business', 'Shopping', 'Sports']",Business
47784,"['Shopping', 'Business', 'Computers']",Business
47786,"['Computers', 'Sports', 'Business']",Business
47802,"['Society', 'Business', 'Recreation']",Business
47810,"['Arts', 'Business', 'Recreation']",Business
47825,"['Business', 'Shopping', 'Recreation']",Business
47860,"['Business', 'Shopping', 'Recreation']",Business
47861,"['Business', 'Computers', 'Shopping']",Business
47885,"['Business', 'Shopping', 'Recreation']",Business
47890,"['Business', 'Shopping', 'Recreation']",Business
47891,"['Business', 'Shopping', 'Recreation']",Business
47893,"['Shopping', 'Business', 'Science']",Shopping
47906,"['Business', 'Society', 'Health']",Business
47912,"['Business', 'Science', 'Computers']",Business
47914,"['Business', 'Health', 'Science']",Business
47916,"['Business', 'Computers', 'Health']",Business
47963,"['Society', 'Business', 'Sports']",Business
47965,"['Business', 'Computers', 'Health']",Business
47984,"['Home', 'Business', 'Computers']",Business
48029,"['Business', 'Shopping', 'Science']",Business
48057,"['Business', 'Computers', 'Society']",Business
48081,"['Business', 'Society', 'Computers']",Business
48108,"['Business', 'Shopping', 'Society']",Business
48111,"['Business', 'Shopping', 'Science']",Business
48120,"['Arts', 'Business', 'Society']",Business
48128,"['Shopping', 'Business', 'Arts']",Business
48194,"['Business', 'Science', 'Shopping']",Business
48199,"['Business', 'Shopping', 'Society']",Business
48246,"['Shopping', 'Sports', 'Business']",Business
48278,"['Shopping', 'Business', 'Computers']",Business
48306,"['Computers', 'Business', 'Reference']",Business
48354,"['Business', 'Computers', 'Shopping']",Business
48359,"['Computers', 'Shopping', 'Business']",Business
48365,"['Business', 'Computers', 'Society']",Business
48458,"['Business', 'Society', 'Arts']",Business
48504,"['Business', 'Society', 'Sports']",Business
48520,"['Business', 'Health', 'Sports']",Business
48524,"['Business', 'Society', 'Shopping']",Business
48534,"['Business', 'Shopping', 'Science']",Business
48540,"['Business', 'Computers', 'Shopping']",Business
48674,"['Kids', 'Recreation', 'Sports']",Recreation
48747,"['Shopping', 'Business', 'Recreation']",Business
48840,"['Business', 'Computers', 'Shopping']",Business
48880,"['Business', 'Health', 'Society']",Business
48891,"['Business', 'Shopping', 'Computers']",Business
48934,"['Business', 'Society', 'Reference']",Business
48949,"['Business', 'Shopping', 'Computers']",Business
48988,"['Business', 'Shopping', 'Arts']",Business
48997,"['Business', 'Society', 'Shopping']",Business
49046,"['Business', 'Shopping', 'Regional']",Business
49068,"['Business', 'Society', 'Shopping']",Business
49071,"['Computers', 'Business', 'Society']",Business
49078,"['Business', 'Computers', 'Sports']",Business
49127,"['Business', 'Computers', 'Society']",Business
49183,"['Business', 'Shopping', 'Sports']",Business
49211,"['Computers', 'Business', 'Society']",Business
49223,"['Business', 'Health', 'Computers']",Business
49235,"['Business', 'Computers', 'Society']",Business
49252,"['Business', 'Shopping', 'Science']",Business
49526,"['Business', 'Society', 'Computers']",Business
49572,"['Business', 'Shopping', 'Recreation']",Business
49586,"['Computers', 'Business', 'Reference']",Computers
49643,"['Business', 'Arts', 'Computers']",Business
49691,"['Business', 'Shopping', 'Recreation']",Business
49713,"['Business', 'Computers', 'Sports']",Business
49727,"['Business', 'Society', 'Shopping']",Business
49734,"['Business', 'Computers', 'Shopping']",Business
49751,"['Business', 'Computers', 'Regional']",Business
49806,"['Business', 'Society', 'Health']",Business
49914,"['Business', 'Shopping', 'Sports']",Business
49951,"['Computers', 'Business', 'Health']",Business
50038,"['Business', 'Society', 'Shopping']",Business
50055,"['Business', 'Shopping', 'Computers']",Business
50064,"['Business', 'Computers', 'Shopping']",Business
50095,"['Business', 'Society', 'Regional']",Business
50109,"['Business', 'Arts', 'Recreation']",Business
50152,"['Business', 'Computers', 'Society']",Business
50183,"['Shopping', 'Business', 'Home']",Business
50196,"['Business', 'Regional', 'Home']",Business
50317,"['Business', 'Computers', 'Shopping']",Business
50358,"['Business', 'Shopping', 'Arts']",Business
50359,"['Business', 'Computers', 'Society']",Business
50380,"['Shopping', 'Business', 'Home']",Business
50407,"['Business', 'Recreation', 'Shopping']",Business
50433,"['Business', 'Society', 'Arts']",Business
50435,"['Business', 'Computers', 'Society']",Business
50495,"['Shopping', 'Business', 'Arts']",Business
50605,"['Computers', 'Business', 'Science']",Computers
50614,"['Society', 'Computers', 'Health']",Computers
50637,"['Computers', 'Business', 'Society']",Computers
50662,"['Computers', 'Arts', 'Society']",Computers
50677,"['Computers', 'Society', 'Recreation']",Computers
50680,"['Computers', 'Business', 'Shopping']",Computers
50694,"['Computers', 'Science', 'Arts']",Computers
50696,"['Computers', 'Science', 'Arts']",Computers
50778,"['Computers', 'Business', 'Arts']",Computers
50794,"['Computers', 'Shopping', 'Business']",Computers
50801,"['Computers', 'Shopping', 'Science']",Computers
50818,"['Business', 'Computers', 'Arts']",Computers
50829,"['Computers', 'Business', 'Arts']",Computers
50863,"['Computers', 'Society', 'Arts']",Computers
50902,"['Computers', 'Arts', 'Business']",Computers
50922,"['Business', 'Computers', 'Shopping']",Computers
50975,"['Arts', 'Computers', 'Society']",Computers
51014,"['Business', 'Computers', 'Science']",Computers
51016,"['Business', 'Computers', 'Science']",Computers
51046,"['Business', 'Computers', 'Shopping']",Computers
51065,"['Business', 'Shopping', 'Computers']",Computers
51081,"['Computers', 'Science', 'Society']",Science
51090,"['Business', 'Computers', 'Society']",Computers
51110,"['Computers', 'Business', 'Society']",Computers
51143,"['Computers', 'Arts', 'Science']",Computers
51186,"['Computers', 'Kids', 'Arts']",Computers
51193,"['Computers', 'Business', 'Arts']",Computers
51246,"['Computers', 'Society', 'Business']",Computers
51251,"['Computers', 'Shopping', 'Arts']",Computers
51295,"['Computers', 'Shopping', 'Science']",Computers
51305,"['Computers', 'Business', 'Shopping']",Computers
51329,"['Computers', 'Society', 'Arts']",Computers
51358,"['Computers', 'Recreation', 'Business']",Computers
51372,"['Computers', 'Arts', 'Business']",Computers
51383,"['Computers', 'Arts', 'Society']",Computers
51486,"['Computers', 'Arts', 'Shopping']",Computers
56998,"['Shopping', 'Recreation', 'Sports']",Recreation
57087,"['Society', 'Recreation', 'Arts']",Recreation
57111,"['Sports', 'Recreation', 'Shopping']",Recreation
57178,"['Shopping', 'Sports', 'Recreation']",Recreation
57897,"['Reference', 'Computers', 'Society']",Reference
57920,"['Reference', 'Shopping', 'Sports']",Reference
3553,"['Arts', 'Recreation', 'Computers']",Arts
15551,"['Society', 'Science', 'Health']",Health
16961,"['Health', 'Business', 'Arts']",Health
17076,"['Health', 'Arts', 'Society']",Health
17078,"['Health', 'Shopping', 'Computers']",Health
17338,"['Health', 'Recreation', 'Business']",Health
17611,"['Health', 'Arts', 'Business']",Health
17651,"['Health', 'Recreation', 'Business']",Health
17897,"['Health', 'Adult', 'Recreation']",Health
17920,"['Recreation', 'Health', 'Shopping']",Health
17957,"['Health', 'Arts', 'Society']",Health
18129,"['Home', 'Business', 'Recreation']",Home
18251,"['Home', 'Kids', 'Business']",Home
18589,"['Home', 'Shopping', 'Society']",Home
18663,"['Home', 'Business', 'Computers']",Home
18721,"['Kids', 'Business', 'Home']",Home
18730,"['Kids', 'Home', 'Business']",Home
19145,"['Kids', 'Arts', 'Adult']",Kids
19170,"['Arts', 'Kids', 'Recreation']",Kids
19361,"['Recreation', 'Kids', 'Society']",Kids
19409,"['Recreation', 'Kids', 'Sports']",Recreation
19526,"['Recreation', 'Kids', 'Regional']",Kids
19574,"['Recreation', 'Kids', 'Regional']",Kids
19576,"['Recreation', 'Kids', 'Regional']",Kids
19668,"['Sports', 'Recreation', 'Kids']",Kids
19684,"['Kids', 'Home', 'Business']",Kids
19820,"['Kids', 'Health', 'Society']",Kids
20045,"['News', 'Recreation', 'Games']",News
20079,"['News', 'Society', 'Arts']",News
20096,"['News', 'Business', 'Kids']",News
20140,"['News', 'Home', 'Science']",News
20150,"['Business', 'Reference', 'News']",News
